Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Barry, Dom",12,5,10,22,,,,1.0,,6.0,1.0,4.0,,1.0,,5.0,16.0,,,,,,86.0
1,"Boak, Travis",12,5,14,26,1,1.0,,3.0,,5.0,1.0,4.0,1.0,,,9.0,18.0,,3.0,1.0,,1.0,83.0
26,"Bonner, Riley",21,6,10,31,,,,1.0,5.0,4.0,2.0,3.0,,1.0,,9.0,22.0,,,1.0,,,85.0
33,"Byrne-Jones, Darcy",13,3,15,28,,,,3.0,1.0,5.0,10.0,3.0,1.0,2.0,,15.0,14.0,,,1.0,2.0,1.0,89.0
17,"Clurey, Tom",13,8,3,16,,,,1.0,5.0,,,3.0,,1.0,,1.0,15.0,,,3.0,,,85.0
22,"Dixon, Charlie",12,7,8,20,1,3.0,4.0,3.0,,4.0,3.0,1.0,2.0,1.0,,11.0,9.0,2.0,3.0,2.0,,,92.0
7,"Ebert, Brad",13,5,15,28,,1.0,,7.0,1.0,7.0,2.0,7.0,,3.0,,9.0,19.0,,,3.0,,1.0,85.0
46,"Gray, Sam",8,3,3,11,1,,,4.0,,1.0,1.0,1.0,3.0,,,4.0,6.0,,,,,2.0,84.0
8,"Hartlett, Hamish",19,7,4,23,,,,2.0,4.0,3.0,2.0,4.0,1.0,1.0,,9.0,14.0,1.0,,6.0,,,86.0
43,"Houston, Dan",12,7,5,17,,,,2.0,5.0,1.0,,,1.0,,,3.0,13.0,,,3.0,,,85.0
32,"Howard, Dougal",8,4,2,10,,,,3.0,4.0,,,1.0,1.0,1.0,,6.0,5.0,,,21.0,,,82.0
42,"Jonas, Tom",11,6,5,16,,,,3.0,2.0,1.0,,1.0,1.0,,,5.0,10.0,1.0,,8.0,,,96.0
13,"Marshall, Todd",6,2,4,10,4,,,2.0,,1.0,1.0,3.0,,2.0,,3.0,6.0,,2.0,,,1.0,69.0
6,"Motlop, Steven",11,3,8,19,2,,,3.0,2.0,6.0,,1.0,,1.0,,3.0,16.0,,1.0,1.0,5.0,1.0,86.0
21,"Polec, Jared",15,4,14,29,,,,2.0,3.0,3.0,2.0,3.0,1.0,,,7.0,21.0,,,1.0,,,77.0
2,"Powell-Pepper, Sam",11,5,8,19,,4.0,,3.0,1.0,7.0,3.0,1.0,2.0,,,7.0,12.0,,2.0,1.0,,,72.0
11,"Rockliff, Tom",6,4,6,12,1,,,1.0,,1.0,,,,,,1.0,11.0,,1.0,1.0,,1.0,69.0
4,"Ryder, Paddy",4,2,2,6,1,,16.0,1.0,,1.0,,1.0,1.0,1.0,,3.0,3.0,,1.0,3.0,,1.0,43.0
23,"Watts, Jack",12,7,8,20,3,3.0,,4.0,,,1.0,,2.0,,2.0,5.0,15.0,,2.0,,,,92.0
39,"Westhoff, Justin",15,9,10,25,,,5.0,9.0,2.0,1.0,4.0,5.0,2.0,1.0,3.0,13.0,16.0,,,11.0,,,87.0
16,"Wines, Ollie",13,3,15,28,,,1.0,5.0,2.0,2.0,9.0,3.0,2.0,,,11.0,17.0,,,2.0,,1.0,75.0
20,"Wingard, Chad",13,7,10,23,2,1.0,,,1.0,3.0,3.0,2.0,2.0,1.0,,7.0,16.0,1.0,3.0,1.0,3.0,2.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,112,179,439,16,14.0,26.0,63.0,38.0,62.0,45.0,51.0,23.0,17.0,5.0,146.0,294.0,5.0,18.0,70.0,10.0,12.0,
Opposition,Opposition,198,95,160,358,9,6.0,57.0,44.0,43.0,49.0,35.0,52.0,17.0,23.0,1.0,132.0,228.0,10.0,3.0,35.0,6.0,7.0,
