Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",7,8,5,12,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,9.0,1.0,,3.0,,,100.0
20,"Brogan, Dean",2,2,5,7,,,20.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,,4.0,3.0,1.0,,2.0,,,79.0
8,"Burgoyne, Shaun",8,4,5,13,1,,,4.0,1.0,5.0,2.0,4.0,,1.0,,5.0,8.0,,2.0,1.0,,,100.0
9,"Carr, Josh",17,6,6,23,4,1.0,,2.0,1.0,,2.0,3.0,,2.0,,9.0,14.0,,1.0,1.0,,1.0,100.0
25,"Cassisi, Domenic",5,2,3,8,,,,2.0,,2.0,2.0,2.0,,,,3.0,5.0,,,,,,62.0
26,"Cochrane, Stuart",3,1,2,5,,,,,,1.0,1.0,1.0,,1.0,,,4.0,,,2.0,,,44.0
12,"Cockatoo-Collins, Che",6,3,2,8,2,,,2.0,,2.0,1.0,1.0,,1.0,,2.0,6.0,1.0,2.0,1.0,,,67.0
35,"Cornes, Chad",11,9,4,15,2,2.0,,4.0,2.0,3.0,,1.0,1.0,1.0,,8.0,7.0,4.0,3.0,2.0,1.0,1.0,100.0
18,"Cornes, Kane",4,2,6,10,,1.0,,,1.0,2.0,2.0,3.0,,2.0,,6.0,4.0,1.0,,,1.0,,86.0
17,"Dew, Stuart",3,,,3,2,1.0,,1.0,,1.0,,,,,,,3.0,,,1.0,,,61.0
34,"Guerra, Brent",5,,2,7,,,,2.0,1.0,2.0,2.0,,1.0,,,3.0,4.0,,,,,,55.0
38,"James, Roger",10,2,8,18,2,2.0,,,3.0,3.0,7.0,2.0,1.0,2.0,,9.0,9.0,,1.0,3.0,,,83.0
3,"Montgomery, Brett",10,8,8,18,,,,1.0,3.0,4.0,,1.0,1.0,1.0,,3.0,14.0,,,4.0,,2.0,91.0
14,"Paxman, Stephen",11,6,,11,,,,,3.0,,1.0,3.0,,3.0,,1.0,9.0,,,1.0,,,100.0
15,"Pickett, Byron",13,3,2,15,2,4.0,,3.0,,8.0,3.0,1.0,1.0,1.0,3.0,5.0,9.0,,1.0,2.0,5.0,,100.0
27,"Poulton, Jared",10,5,3,13,,,,2.0,1.0,2.0,1.0,,,,,4.0,8.0,,,2.0,,1.0,64.0
1,"Primus, Matthew",2,1,,2,,,14.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,,,2.0,78.0
6,"Schofield, Jarrad",10,2,7,17,,,,3.0,3.0,1.0,3.0,3.0,,2.0,1.0,7.0,10.0,,,,3.0,,94.0
36,"Stevens, Nick",8,1,6,14,,,,1.0,1.0,2.0,2.0,1.0,,,,5.0,6.0,,,2.0,1.0,,100.0
16,"Tredrea, Warren",10,8,8,18,,,,2.0,,6.0,,3.0,1.0,,,7.0,11.0,1.0,,3.0,,5.0,100.0
2,"Wakelin, Darryl",1,,,1,,,,,1.0,,,1.0,2.0,1.0,,2.0,,,,2.0,,,36.0
4,"Wanganeen, Gavin",21,8,4,25,,,,,7.0,2.0,1.0,4.0,,1.0,,7.0,15.0,2.0,,1.0,4.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,81,86,263,15,14.0,34.0,34.0,30.0,48.0,32.0,41.0,11.0,23.0,4.0,94.0,159.0,11.0,10.0,33.0,15.0,12.0,
Opposition,Opposition,181,88,75,256,15,13.0,38.0,35.0,29.0,50.0,39.0,27.0,23.0,11.0,2.0,118.0,139.0,12.0,16.0,34.0,2.0,9.0,
