Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Broadbent, Matthew",18,10,5,23,1,3.0,,3.0,5.0,4.0,,2.0,,,1.0,5.0,18.0,,2.0,1.0,1.0,1.0,76.0
27,"Carlile, Alipate",5,1,3,8,,,,5.0,1.0,,,,2.0,,,4.0,3.0,,,,,,89.0
25,"Cassisi, Domenic",8,,12,20,,,,8.0,2.0,,5.0,3.0,,,,15.0,5.0,,,,,,81.0
18,"Cornes, Kane",10,2,11,21,,,,3.0,1.0,2.0,2.0,3.0,1.0,1.0,,9.0,11.0,,,,,,90.0
7,"Ebert, Brad",17,2,9,26,,,2.0,9.0,2.0,8.0,2.0,5.0,1.0,,,12.0,14.0,,,3.0,,1.0,91.0
9,"Gray, Robbie",16,3,8,24,1,,1.0,5.0,,5.0,3.0,5.0,2.0,1.0,,14.0,10.0,1.0,2.0,2.0,,1.0,80.0
8,"Hartlett, Hamish",11,1,10,21,,1.0,,8.0,1.0,2.0,5.0,4.0,,1.0,,12.0,8.0,,1.0,2.0,,,81.0
3,"Heath, Campbell",8,4,2,10,,,,3.0,3.0,1.0,,3.0,1.0,2.0,,4.0,7.0,,,5.0,3.0,,76.0
36,"Hombsch, Jack",9,2,5,14,,,,5.0,3.0,,2.0,1.0,3.0,1.0,,7.0,6.0,1.0,,8.0,,,95.0
42,"Jonas, Tom",7,3,5,12,,,,2.0,2.0,2.0,,2.0,,1.0,,5.0,6.0,,,3.0,,1.0,93.0
23,"Lobbe, Matthew",5,2,4,9,,,37.0,11.0,,,2.0,3.0,2.0,2.0,,7.0,1.0,2.0,,6.0,,,93.0
44,"Logan, Tom",9,5,9,18,,2.0,,5.0,,1.0,,2.0,1.0,,,7.0,11.0,,,1.0,,,92.0
6,"Monfries, Angus",9,4,8,17,2,1.0,,2.0,,4.0,1.0,,,,,9.0,8.0,,2.0,1.0,,,89.0
26,"Moore, Andrew",13,2,7,20,,,1.0,5.0,1.0,4.0,5.0,4.0,3.0,1.0,,13.0,8.0,,,1.0,,,84.0
32,"Neade, Jake",6,,6,12,1,1.0,,5.0,1.0,2.0,1.0,,1.0,,,9.0,4.0,,,2.0,,,82.0
13,"OShea, Cameron",10,6,6,16,,,,4.0,3.0,2.0,2.0,5.0,1.0,3.0,,5.0,11.0,,,1.0,,,89.0
29 ↑,"Pittard, Jasper",4,2,2,6,,,,,,,,2.0,1.0,1.0,,2.0,5.0,,,1.0,,,28.0
28,"Schulz, Jay",10,5,9,19,1,2.0,,1.0,,3.0,2.0,2.0,1.0,1.0,,9.0,9.0,,2.0,7.0,,,95.0
21 ↓,"Thomas, Matt",3,2,4,7,,,,5.0,,1.0,,3.0,,1.0,,3.0,4.0,,1.0,,,,44.0
39,"Westhoff, Justin",16,4,5,21,1,1.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,,,8.0,10.0,2.0,2.0,3.0,,1.0,90.0
16,"Wines, Ollie",14,2,6,20,,,1.0,1.0,2.0,3.0,4.0,5.0,,1.0,,11.0,6.0,,,,,1.0,67.0
20,"Wingard, Chad",17,4,3,20,3,,,4.0,3.0,6.0,3.0,3.0,1.0,1.0,3.0,6.0,13.0,,1.0,2.0,1.0,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,66,139,364,10,12.0,46.0,98.0,31.0,52.0,40.0,60.0,22.0,18.0,4.0,176.0,178.0,6.0,13.0,49.0,5.0,6.0,
Opposition,Opposition,193,44,137,330,8,6.0,51.0,100.0,36.0,43.0,48.0,63.0,18.0,22.0,2.0,163.0,148.0,3.0,3.0,48.0,2.0,5.0,
