Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",10,3,5,15,,,,,4.0,2.0,1.0,4.0,,2.0,,3.0,11.0,,,5.0,,,100.0
20,"Brogan, Dean",6,5,14,20,1,1.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,,15.0,6.0,2.0,1.0,,,,60.0
8,"Burgoyne, Shaun",15,5,13,28,1,,,4.0,3.0,4.0,6.0,1.0,,,1.0,10.0,17.0,,,1.0,1.0,,88.0
30,"Chaplin, Troy",13,9,7,20,1,,,1.0,3.0,,,1.0,1.0,,,3.0,15.0,,1.0,1.0,,,95.0
18,"Cornes, Kane",20,6,13,33,,2.0,,5.0,6.0,5.0,6.0,2.0,1.0,,,7.0,25.0,,,,3.0,1.0,92.0
17,"Dew, Stuart",10,5,5,15,2,1.0,,3.0,1.0,1.0,1.0,2.0,,,,5.0,10.0,,,,3.0,,75.0
33,"Ebert, Brett",8,6,4,12,2,1.0,,,,4.0,,,1.0,,,7.0,5.0,2.0,2.0,1.0,,,88.0
9,"Ezard, James",8,5,3,11,,1.0,,3.0,,2.0,,7.0,1.0,2.0,,2.0,9.0,,,4.0,,,50.0
5,"Lade, Brendon",12,10,8,20,1,,25.0,1.0,2.0,1.0,2.0,4.0,,2.0,2.0,4.0,15.0,,2.0,2.0,,,100.0
34,"Lonie, Nathan",17,8,5,22,1,,,4.0,5.0,5.0,,4.0,1.0,2.0,,1.0,21.0,,,1.0,1.0,1.0,84.0
22,"Mahoney, Josh",9,6,1,10,,,,,,3.0,1.0,,,,,1.0,9.0,,1.0,,,1.0,75.0
16,"Pearce, Danyle",18,7,11,29,1,,,3.0,,12.0,3.0,1.0,1.0,,3.0,11.0,18.0,,,2.0,8.0,1.0,86.0
3,"Salopek, Steven",17,10,9,26,,,,4.0,1.0,2.0,1.0,1.0,,1.0,,5.0,20.0,,,5.0,2.0,1.0,78.0
39,"Surjan, Jacob",10,8,9,19,,,,2.0,2.0,3.0,3.0,2.0,2.0,1.0,,7.0,12.0,1.0,,5.0,,,95.0
23,"Symes, Brad",14,9,13,27,,1.0,,4.0,4.0,,,2.0,2.0,,,7.0,21.0,,1.0,4.0,2.0,,92.0
6,"Thomson, Adam",5,3,9,14,1,,,2.0,,2.0,6.0,3.0,2.0,1.0,,8.0,6.0,,,1.0,,1.0,51.0
28,"Thurstans, Toby",9,8,6,15,1,,,3.0,1.0,3.0,,1.0,1.0,,,4.0,11.0,2.0,1.0,2.0,,,80.0
1,"Tredrea, Warren",12,9,3,15,4,1.0,,4.0,,1.0,,2.0,,1.0,,5.0,10.0,3.0,5.0,2.0,,2.0,95.0
2,"Wakelin, Darryl",17,12,3,20,,,,,4.0,,,,,,,4.0,14.0,2.0,,3.0,2.0,,100.0
42,"Walsh, Peter",8,6,11,19,,,,,1.0,1.0,1.0,4.0,,2.0,,5.0,14.0,,,1.0,1.0,,65.0
24,"White, Damon",8,5,4,12,3,,,2.0,,3.0,,5.0,1.0,,,3.0,9.0,1.0,2.0,,,,87.0
21,"Wilson, Michael",6,4,1,7,1,,,2.0,1.0,2.0,,2.0,1.0,,,2.0,5.0,,,3.0,,,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,149,157,409,20,9.0,29.0,51.0,40.0,57.0,36.0,49.0,16.0,15.0,6.0,119.0,283.0,13.0,16.0,43.0,23.0,8.0,
Opposition,Opposition,196,109,101,297,9,15.0,23.0,47.0,41.0,47.0,23.0,45.0,15.0,16.0,,105.0,192.0,13.0,12.0,38.0,19.0,8.0,
