Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,4,8,15,1,,1.0,4.0,3.0,1.0,,1.0,,,,3.0,11.0,,,2.0,5.0,,100.0
35,"Biglands, Rhett",5,3,2,7,2,,37.0,5.0,,3.0,,2.0,,1.0,,2.0,5.0,,1.0,1.0,,,70.0
44,"Bock, Nathan",8,7,8,16,,1.0,,,,4.0,,3.0,1.0,,,7.0,9.0,1.0,1.0,1.0,2.0,,68.0
10,"Bode, Matthew",5,2,4,9,,,,1.0,,1.0,1.0,2.0,,,,4.0,5.0,,1.0,1.0,,2.0,34.0
4,"Clarke, Matthew",1,1,2,3,,,10.0,1.0,,2.0,,1.0,,1.0,,1.0,2.0,,,3.0,,,44.0
11,"Doughty, Michael",5,3,11,16,,,,6.0,5.0,,1.0,1.0,,,,2.0,14.0,,,1.0,,,100.0
9,"Edwards, Tyson",11,2,13,24,2,,,7.0,,1.0,7.0,,1.0,,1.0,15.0,10.0,,,4.0,3.0,1.0,100.0
37,"Hentschel, Trent",2,2,,2,2,,,,,1.0,,,,,,3.0,,2.0,2.0,,1.0,,32.0
30,"Jericho, Luke",7,4,4,11,1,2.0,,1.0,,4.0,,,,,,5.0,6.0,1.0,3.0,3.0,,3.0,87.0
18,"Johncock, Graham",13,5,8,21,,1.0,,3.0,,6.0,6.0,1.0,1.0,,,13.0,8.0,,,3.0,,2.0,100.0
39,"Mattner, Martin",11,5,10,21,1,,,5.0,,5.0,3.0,3.0,1.0,2.0,,12.0,11.0,,,6.0,,1.0,100.0
16,"McGregor, Ken",3,2,4,7,,,2.0,2.0,,1.0,2.0,1.0,,1.0,,3.0,3.0,,,,,,100.0
23,"McLeod, Andrew",19,2,11,30,,1.0,,1.0,2.0,8.0,6.0,,1.0,,,11.0,20.0,,,1.0,4.0,1.0,100.0
33,"Reilly, Brent",25,9,5,30,,1.0,,1.0,9.0,4.0,2.0,2.0,,,,9.0,21.0,2.0,1.0,1.0,,1.0,100.0
32,"Ricciuto, Mark",14,2,12,26,1,,,2.0,1.0,7.0,5.0,4.0,4.0,1.0,3.0,9.0,17.0,,,,,,91.0
25,"Rutten, Ben",5,3,5,10,,,,2.0,3.0,2.0,,,1.0,,,4.0,6.0,1.0,,1.0,,,100.0
12,"Shirley, Robert",7,5,10,17,1,1.0,,3.0,,3.0,2.0,,1.0,,,5.0,11.0,,,4.0,,,70.0
14,"Skipworth, Hayden",15,4,5,20,2,2.0,,2.0,,4.0,3.0,1.0,2.0,,,10.0,9.0,,,2.0,1.0,,80.0
20,"Stenglein, Tyson",8,6,10,18,,,1.0,4.0,2.0,4.0,4.0,1.0,,,,8.0,10.0,,,3.0,,2.0,100.0
15,"Torney, Jason",12,8,10,22,1,,,1.0,4.0,2.0,2.0,1.0,2.0,1.0,,9.0,15.0,,1.0,1.0,3.0,2.0,100.0
6,"Watts, Fergus",1,1,2,3,,,,,,1.0,1.0,2.0,,,,3.0,,1.0,,,,,28.0
17,"Welsh, Scott",9,7,2,11,8,1.0,,2.0,,,,1.0,1.0,,2.0,2.0,10.0,,7.0,1.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,87,146,339,22,13.0,51.0,53.0,29.0,64.0,45.0,27.0,16.0,7.0,6.0,140.0,203.0,8.0,17.0,39.0,19.0,15.0,
Opposition,Opposition,143,56,123,266,10,13.0,30.0,53.0,41.0,41.0,33.0,40.0,7.0,16.0,,111.0,152.0,7.0,9.0,45.0,10.0,6.0,
