Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Clarkson, Alastair",15,3,3,18,,,,6.0,,,,,2.0,1.0,,,,,,,,,
20,"Febey, Matthew",6,3,8,14,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Febey, Steven",10,4,5,15,,,,4.0,,,,,1.0,2.0,,,,,,,,,
32,"Gaspar, Damien",4,3,1,5,,,,,,,,,,,,,,,,,,,
15,"Hopgood, Paul",7,,3,10,,,,,,,,,2.0,,,,,,,,,,
27,"Ingerson, Anthony",5,3,1,6,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Kowal, Darren",2,,1,3,,,,,,,,,,,,,,,,,,,
36,"Leoncelli, Andrew",5,3,5,10,,,,1.0,,,,,1.0,,,,,,,,,,
17,"Lovett, Brett",3,2,3,6,,,,,,,,,1.0,,,,,,,,,,
6,"Lovett, Glenn",4,2,2,6,,,,1.0,,,,,,,,,,,,,,,
35,"McDonald, Anthony",4,1,5,9,,2.0,,2.0,,,,,1.0,,,,,,,,,,
9,"Neitz, David",7,6,3,10,2,1.0,2.0,1.0,,,,,,,,,,,,,,,
18,"Nettelbeck, Craig",5,4,1,6,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Nicholson, Alistair",2,2,2,4,,,,,,,,,,,,,,,,,,,
4,"Obst, Andrew",7,3,5,12,,,,4.0,,,,,,1.0,,,,,,,,,
28,"Pesch, Nick",2,,3,5,,,,2.0,,,,,,,,,,,,,,,
16,"Pyman, Robert",12,5,4,16,2,2.0,,4.0,,,,,2.0,,,,,,,,,,
10,"Seecamp, Marcus",9,5,2,11,,,,1.0,,,,,,2.0,,,,,,,,,
11,"Stynes, Jim",11,5,5,16,,,23.0,,,,,,,2.0,,,,,,,,,
12,"Viney, Todd",16,5,4,20,,,,2.0,,,,,,,,,,,,,,,
22,"Woewodin, Shane",7,3,2,9,,,,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,143,62,68,211,4,11.0,25.0,31.0,,,,,14.0,11.0,,,,,,,,,
Opposition,Opposition,200,72,93,293,17,19.0,16.0,39.0,,,,,11.0,14.0,6.0,,,,,,,,
