Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",7,,4,11,,,,10.0,1.0,3.0,4.0,2.0,1.0,2.0,,4.0,7.0,,,1.0,,,67.0
24,"Bews, Jed",3,4,7,10,,,,1.0,2.0,,,1.0,,1.0,,4.0,5.0,,,2.0,,,83.0
46,"Blicavs, Mark",5,2,14,19,,,20.0,7.0,3.0,2.0,5.0,5.0,,1.0,,11.0,8.0,,,4.0,,,83.0
5,"Cameron, Jeremy",8,3,4,12,1,2.0,,1.0,,1.0,1.0,2.0,1.0,,,7.0,6.0,1.0,1.0,3.0,,1.0,89.0
45,"Close, Brad",7,1,15,22,1,,,2.0,,5.0,4.0,3.0,1.0,,,9.0,12.0,,1.0,1.0,1.0,2.0,82.0
35,"Dangerfield, Patrick",22,9,6,28,2,2.0,,1.0,1.0,7.0,8.0,5.0,1.0,3.0,,16.0,13.0,2.0,3.0,5.0,1.0,1.0,76.0
16,"De Koning, Sam",4,4,3,7,,,,,2.0,,,2.0,1.0,1.0,,2.0,7.0,1.0,,2.0,,,95.0
22,"Duncan, Mitch",15,10,11,26,,,,4.0,1.0,3.0,,,,,,2.0,23.0,,,2.0,,1.0,86.0
29,"Guthrie, Cameron",8,5,13,21,,,,1.0,1.0,2.0,2.0,1.0,,,,5.0,16.0,,,4.0,,1.0,63.0
39,"Guthrie, Zach",15,3,4,19,1,,,7.0,4.0,3.0,,2.0,,,,5.0,14.0,,1.0,2.0,1.0,1.0,80.0
26,"Hawkins, Tom",10,5,4,14,4,3.0,3.0,4.0,,1.0,,2.0,1.0,,,5.0,9.0,1.0,5.0,1.0,,1.0,77.0
38,"Henry, Jack",10,9,4,14,,,,,1.0,1.0,,1.0,,1.0,,2.0,12.0,,,4.0,,,100.0
9 ↓,"Holmes, Max",8,2,4,12,1,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,5.0,8.0,2.0,,2.0,1.0,2.0,56.0
8,"Kolodjashnij, Jake",13,9,10,23,,,,1.0,3.0,2.0,,1.0,1.0,,,10.0,10.0,4.0,,3.0,1.0,,77.0
32,"Miers, Gryan",9,4,13,22,2,,,2.0,,6.0,,5.0,,1.0,,7.0,16.0,,1.0,1.0,1.0,3.0,77.0
42 ↑,"OConnor, Mark",3,3,2,5,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,3.0,,,,,,33.0
23,"Rohan, Gary",7,3,3,10,2,,,,,5.0,,4.0,,1.0,,3.0,6.0,1.0,1.0,1.0,,,86.0
14,"Selwood, Joel",7,2,5,12,1,,,7.0,1.0,5.0,6.0,,2.0,,,9.0,3.0,1.0,,,,1.0,68.0
7,"Smith, Isaac",8,6,8,16,,2.0,,2.0,2.0,2.0,,3.0,1.0,,,4.0,11.0,1.0,1.0,1.0,,,89.0
1,"Stanley, Rhys",5,2,4,9,,,18.0,3.0,3.0,1.0,1.0,3.0,,2.0,,5.0,4.0,,,5.0,,,76.0
18,"Stengle, Tyson",7,1,3,10,3,,,4.0,,3.0,2.0,3.0,1.0,3.0,,2.0,9.0,,1.0,2.0,,,85.0
44,"Stewart, Tom",14,5,1,15,,,,4.0,10.0,,,5.0,,4.0,,2.0,10.0,1.0,,1.0,,,79.0
2,"Tuohy, Zach",14,10,10,24,,,,,1.0,3.0,2.0,2.0,,,,5.0,18.0,,,1.0,2.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,102,152,361,18,12.0,41.0,65.0,38.0,59.0,37.0,55.0,13.0,22.0,,125.0,230.0,15.0,15.0,48.0,8.0,14.0,
Opposition,Opposition,197,88,99,296,7,7.0,41.0,68.0,41.0,46.0,40.0,50.0,22.0,13.0,,117.0,177.0,8.0,11.0,37.0,1.0,7.0,
