West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",3,,3,6,,,,3.0,,,,,,2.0,,,,,,,,,
18,"Evans, Tony",3,1,4,7,,,,,,,,,1.0,4.0,,,,,,,,,
40,"Hampson, Damian",4,,4,8,,,,2.0,,,,,,2.0,,,,,,,,,
23,"Harding, Paul",11,5,3,14,,,9.0,1.0,,,,,3.0,6.0,3.0,,,,,,,,
22,"Hynes, David",12,8,5,17,1,1.0,4.0,,,,,,,,,,,,,,,,
27,"Jakovich, Glen",8,3,1,9,,,1.0,,,,,,,1.0,,,,,,,,,
2,"Kemp, Dean",7,,6,13,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
5,"Lamb, Dwayne",25,6,1,26,,,,2.0,,,,,3.0,2.0,2.0,,,,,,,,
28,"Lewis, Chris",11,4,2,13,1,,,3.0,,,,,1.0,,,,,,,,,,
3,"Mainwaring, Chris",21,3,3,24,1,,,1.0,,,,,6.0,1.0,,,,,,,,,
30,"Matera, Peter",12,3,5,17,,,,,,,,,,2.0,,,,,,,,,
17,"McKenna, Guy",6,3,6,12,,,,2.0,,,,,,,1.0,,,,,,,,
10,"Pyke, Don",13,4,3,16,,,,,,,,,2.0,1.0,,,,,,,,,
48,"Retzlaff, Brendon",11,2,2,13,,1.0,,2.0,,,,,3.0,,,,,,,,,,
4,"Sumich, Peter",15,12,,15,6,1.0,,,,,,,1.0,6.0,,,,,,,,,
35,"Ugle, Troy",7,5,3,10,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
39,"Waterman, Chris",15,7,2,17,1,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"White, Mitchell",6,3,3,9,,,1.0,2.0,,,,,2.0,,,,,,,,,,
9,"Wilson, Peter",9,3,2,11,,,,4.0,,,,,1.0,2.0,,,,,,,,,
24,"Worsfold, John",14,1,5,19,2,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,73,63,276,14,10.0,15.0,28.0,,,,,28.0,35.0,6.0,,,,,,,,
Opposition,Opposition,179,57,88,267,11,5.0,27.0,38.0,,,,,35.0,28.0,,,,,,,,,
