Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
48,"Bishop, Matthew",7.0,1.0,3.0,10,,,,2.0,2.0,2.0,,2.0,,,,,,,,,,,
20,"Febey, Matthew",8.0,4.0,7.0,15,,,,3.0,1.0,4.0,2.0,,,,,,,,,,,,
21,"Febey, Steven",4.0,2.0,10.0,14,,,,2.0,2.0,,2.0,3.0,,1.0,,,,,,,,,
4,"Grgic, Brent",7.0,5.0,8.0,15,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,
15,"Hopgood, Paul",13.0,3.0,6.0,19,,,,3.0,3.0,4.0,4.0,2.0,,,,,,,,,,,
27,"Ingerson, Anthony",2.0,2.0,4.0,6,,,,,,,1.0,,,,,,,,,,,,
16,"Johnstone, Travis",6.0,2.0,3.0,9,1.0,,,4.0,1.0,2.0,,,1.0,1.0,,,,,,,,,
36,"Leoncelli, Andrew",11.0,,5.0,16,,,,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,,
45,"Longmuir, Troy",3.0,3.0,5.0,8,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,
3,"Lyon, Garry",12.0,8.0,2.0,14,2.0,,,3.0,,4.0,1.0,2.0,,,,,,,,,,,
35,"McDonald, Anthony",5.0,4.0,4.0,9,,,,,,4.0,2.0,,,1.0,,,,,,,,,
43,"Rigoni, Guy",9.0,4.0,16.0,25,,1.0,,2.0,2.0,2.0,8.0,1.0,,1.0,,,,,,,,,
5,"Schwarz, David",4.0,4.0,6.0,10,,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,
10,"Seecamp, Marcus",11.0,6.0,12.0,23,,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,
1,"Shanahan, Jamie",,1.0,1.0,1,,,1.0,1.0,,,,,1.0,,,,,,,,,,
39,"Smoker, Craig",8.0,3.0,1.0,9,2.0,1.0,,3.0,,2.0,,1.0,1.0,,,,,,,,,,
11,"Stynes, Jim",5.0,2.0,,5,,,11.0,,1.0,,2.0,,,1.0,,,,,,,,,
12,"Viney, Todd",11.0,4.0,12.0,23,,,,4.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,,,
49,"Ward, Daniel",9.0,2.0,6.0,15,,,,2.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,
34,"White, Jeff",8.0,5.0,6.0,14,1.0,,22.0,3.0,2.0,1.0,5.0,3.0,,1.0,,,,,,,,,
22,"Woewodin, Shane",6.0,2.0,12.0,18,,,,4.0,3.0,3.0,5.0,,1.0,3.0,,,,,,,,,
13,"Yze, Adem",21.0,3.0,3.0,24,,,,4.0,13.0,,2.0,,,,,,,,,,,,
Totals,Totals,170.0,70.0,132.0,302,7.0,4.0,39.0,43.0,36.0,40.0,42.0,22.0,9.0,11.0,,,,,,,,,
Opposition,Opposition,204.0,76.0,130.0,334,22.0,9.0,24.0,37.0,30.0,60.0,43.0,28.0,11.0,9.0,6.0,,,,,,,,
