West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),West Coast Games (W-D-L W%),West Coast Goals (Ave.)
26,"Ball, Jason",25y 142d,70 (43-0-27 61.43%),98 (1.40),←,
6,"Banfield, Drew",24y 44d,102 (65-0-37 63.73%),39 (0.38),←,
10,"Braun, Michael",20y 19d,10 (5-0-5 50.00%),7 (0.70),←,
9,"Cousins, Ben",19y 286d,41 (28-0-13 68.29%),59 (1.44),←,
18,"Evans, Tony",28y 302d,105 (70-0-35 66.67%),78 (0.74),←,
19,"Gardiner, Michael",18y 281d,13 (9-0-4 69.23%),11 (0.85),←,
7,"Gehrig, Fraser",22y 40d,65 (40-0-25 61.54%),72 (1.11),←,
27,"Jakovich, Glen",25y 19d,142 (91-1-50 64.44%),25 (0.18),←,
2,"Kemp, Dean",29y 54d,179 (120-2-57 67.60%),100 (0.56),←,
28,"Lewis, Chris",29y 26d,200 (126-2-72 63.50%),245 (1.23),←,
5,"Lovell, Andy",27y 258d,161 (83-1-77 51.86%),165 (1.02),40 (24-0-16 60.00%),19 (0.47)
30,"Matera, Peter",29y 9d,166 (112-1-53 67.77%),159 (0.96),←,
33,"Matera, Phillip",22y 136d,27 (14-0-13 51.85%),43 (1.59),←,
11,"McIntosh, Ashley",25y 174d,133 (91-0-42 68.42%),91 (0.68),←,
17,"McKenna, Guy",28y 336d,216 (139-1-76 64.58%),26 (0.12),←,
36,"Read, Phillip",18y 174d,2 (1-0-1 50.00%),,←,
21,"Schofield, Jarrad",23y 72d,52 (33-0-19 63.46%),32 (0.62),←,
22,"Stone, Nicholas",25y 205d,17 (10-0-7 58.82%),4 (0.24),←,
50,"Turnbull, Ryan",26y 201d,99 (64-0-35 64.65%),26 (0.26),←,
39,"Waterman, Chris",29y 205d,157 (103-2-52 66.24%),72 (0.46),←,
13,"Wooden, Josh",19y 149d,21 (11-0-10 52.38%),3 (0.14),←,
24,"Worsfold, John",29y 199d,195 (123-2-70 63.59%),35 (0.18),←,
Totals,Totals,24y 334d,2173 (1381-12-780 63.55%),1390 (0.64),,
C,"Malthouse, Mick",44y 238d,334 (200-4-130 60.48%),,199 (133-2-64 67.34%),
