Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",1,,3,4,,,8.0,,,,1.0,,,,,3.0,1.0,,,1.0,,,32.0
23,"Bolton, Mark",6,4,1,7,,1.0,2.0,1.0,1.0,3.0,,4.0,,2.0,,2.0,5.0,1.0,1.0,2.0,,,60.0
16,"Bradley, Kepler",6,3,6,12,,,,2.0,1.0,3.0,2.0,1.0,,,,4.0,8.0,,,1.0,1.0,2.0,82.0
37,"Bullen, Marcus",6,2,6,12,,,,6.0,1.0,3.0,,1.0,2.0,1.0,,3.0,9.0,,,,1.0,1.0,76.0
39,"Haynes, Ben",6,2,2,8,2,1.0,,,,1.0,1.0,,1.0,,,3.0,5.0,,,,,,68.0
19,"Hille, David",7,4,2,9,2,1.0,21.0,2.0,1.0,,1.0,3.0,,2.0,,2.0,6.0,,3.0,1.0,,,83.0
14,"Johnson, Jason",18,8,8,26,1,,,5.0,2.0,3.0,6.0,7.0,,1.0,,16.0,10.0,4.0,1.0,2.0,1.0,,98.0
1,"Johnson, Mark",5,3,11,16,,,,3.0,4.0,4.0,2.0,2.0,1.0,,,6.0,10.0,,,2.0,2.0,1.0,100.0
18,"Lloyd, Matthew",9,6,2,11,6,1.0,,3.0,1.0,,,2.0,2.0,,,7.0,4.0,3.0,4.0,1.0,,,100.0
42,"Lovett-Murray, Nathan",4,4,3,7,1,,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,,2.0,5.0,1.0,2.0,2.0,,1.0,71.0
33,"McPhee, Adam",10,4,9,19,,2.0,,2.0,3.0,1.0,5.0,1.0,5.0,,,10.0,10.0,1.0,,8.0,,,100.0
10,"McVeigh, Mark",6,3,5,11,,,,4.0,3.0,,2.0,2.0,,,,4.0,7.0,1.0,,2.0,1.0,,100.0
2,"Mercuri, Mark",3,1,4,7,,,,,,1.0,1.0,1.0,,1.0,,2.0,5.0,,1.0,1.0,,1.0,58.0
24,"Misiti, Joe",11,5,12,23,,,,4.0,2.0,1.0,5.0,3.0,1.0,1.0,,11.0,13.0,,,2.0,,,84.0
28,"Murphy, Justin",3,3,7,10,,,1.0,2.0,,2.0,,,1.0,,,4.0,7.0,,,,,,84.0
11,"Peverill, Damien",10,3,9,19,,,,8.0,1.0,4.0,3.0,3.0,2.0,1.0,,12.0,8.0,,,2.0,1.0,1.0,100.0
9,"Ramanauskas, Adam",4,5,5,9,1,,1.0,1.0,1.0,2.0,,,,,,4.0,5.0,,1.0,,,,82.0
20,"Richards, Ted",1,1,7,8,,,,1.0,1.0,1.0,,1.0,,1.0,,4.0,4.0,,,4.0,,,95.0
7,"Solomon, Dean",8,3,7,15,,,,2.0,8.0,,,3.0,1.0,2.0,,9.0,6.0,2.0,,1.0,,,100.0
34,"Stanton, Brent",10,3,2,12,,1.0,,1.0,1.0,5.0,1.0,3.0,,2.0,,3.0,10.0,,,1.0,,,76.0
12,"Welsh, Andrew",16,4,6,22,,,,3.0,3.0,2.0,2.0,,,,,2.0,20.0,,,1.0,,,100.0
8,"Winderlich, Jason",5,2,1,6,1,,,3.0,,4.0,,,,,,,6.0,,,1.0,,,51.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,155,73,118,273,14,8.0,34.0,54.0,35.0,41.0,33.0,41.0,16.0,15.0,,113.0,164.0,13.0,13.0,35.0,7.0,7.0,
Opposition,Opposition,199,103,132,331,20,7.0,32.0,47.0,28.0,57.0,36.0,32.0,15.0,16.0,6.0,121.0,209.0,17.0,21.0,36.0,26.0,8.0,
