Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",29y 312d,142 (76-1-65 53.87%),509 (3.58),136 (71-1-64 52.57%),499 (3.67)
3,"Bairstow, Mark",28y 16d,83 (48-1-34 58.43%),106 (1.28),←,
27,"Bews, Andrew",27y 21d,165 (80-1-84 48.79%),121 (0.73),←,
40,"Brown, Paul",22y 95d,13 (7-0-6 53.85%),8 (0.62),←,
16,"Brownless, Bill",24y 193d,99 (50-1-48 51.01%),219 (2.21),←,
7,"Couch, Paul",27y 21d,135 (73-0-62 54.07%),107 (0.79),←,
28,"Darcy, Tim",27y 206d,119 (59-0-60 49.58%),43 (0.36),←,
29,"Hinkley, Ken",24y 313d,46 (22-0-24 47.83%),51 (1.11),35 (18-0-17 51.43%),30 (0.86)
32,"Hocking, Garry",22y 305d,75 (42-1-32 56.67%),74 (0.99),←,
1,"Hocking, Steve",26y 203d,139 (71-0-68 51.08%),9 (0.06),←,
10,"Hooper, Stephen",22y 92d,11 (7-0-4 63.64%),,←,
12,"Malakellis, Spiro",23y 108d,42 (23-0-19 54.76%),14 (0.33),←,
21,"Mansfield, Michael",20y 1d,19 (10-0-9 52.63%),23 (1.21),←,
43,"Merriman, Russell",23y 125d,12 (9-0-3 75.00%),19 (1.58),←,
22,"Neeld, Mark",20y 27d,22 (11-0-11 50.00%),8 (0.36),←,
24,"Poole, Trevor",27y 108d,126 (43-0-83 34.13%),77 (0.61),27 (13-0-14 48.15%),21 (0.78)
20,"Rogers, Andrew",26y 359d,61 (37-0-24 60.66%),3 (0.05),53 (32-0-21 60.38%),2 (0.04)
37,"Simpson, Sean",21y 115d,23 (13-0-10 56.52%),7 (0.30),16 (12-0-4 75.00%),6 (0.38)
34,"Spencer, Trevor",26y 42d,38 (23-0-15 60.53%),28 (0.74),4 (2-0-2 50.00%),
26,"Stoneham, Barry",23y 181d,104 (56-1-47 54.33%),83 (0.80),←,
Totals,Totals,24y 270d,1474 (760-6-708 51.56%),1509 (1.02),,
C,"Blight, Malcolm",41y 174d,83 (45-0-38 54.22%),,67 (39-0-28 58.21%),
