Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",9,3,3,12,4,,6.0,,,,,,,2.0,,,,,,,,,
8,"Bewick, Darren",9,3,3,12,1,3.0,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",4,2,1,5,,,,2.0,,,,,,,,,,,,,,,
38,"Denham, Sean",5,2,5,10,,,,1.0,,,,,,1.0,,,,,,,,,
31,"Fletcher, Dustin",10,9,4,14,,,,1.0,,,,,3.0,1.0,1.0,,,,,,,,
29,"Grenvold, David",10,5,5,15,,,,,,,,,,1.0,,,,,,,,,
39,"Hardwick, Damien",8,,9,17,,,,1.0,,,,,2.0,2.0,,,,,,,,,
11,"Hills, Paul",8,1,8,16,1,,,,,,,,2.0,,,,,,,,,,
5,"Hird, James",13,7,11,24,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
13,"Long, Michael",18,3,8,26,,1.0,,1.0,,,,,1.0,1.0,3.0,,,,,,,,
2,"Mercuri, Mark",7,5,11,18,,4.0,,1.0,,,,,,1.0,,,,,,,,,
24,"Misiti, Joe",15,4,9,24,,,,,,,,,1.0,,,,,,,,,,
41,"OConnor, Ryan",4,,3,7,,,2.0,1.0,,,,,,2.0,,,,,,,,,
10,"ODonnell, Gary",11,1,7,18,,,,2.0,,,,,1.0,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",12,7,7,19,1,,,1.0,,,,,,,,,,,,,,,
3,"Salmon, Paul",7,5,3,10,1,1.0,1.0,2.0,,,,,,,,,,,,,,,
19,"Somerville, Peter",4,4,6,10,,,6.0,,,,,,2.0,2.0,,,,,,,,,
12,"Symons, Michael",12,6,8,20,,,,,,,,,1.0,1.0,,,,,,,,,
26,"Thompson, Mark",3,,3,6,,,,,,,,,1.0,,,,,,,,,,
4,"Wanganeen, Gavin",17,7,8,25,,,,,,,,,1.0,1.0,,,,,,,,,
35,"Young, Barry",2,1,3,5,1,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,75,125,313,9,13.0,16.0,16.0,,,,,18.0,18.0,4.0,,,,,,,,
Opposition,Opposition,193,76,101,294,10,15.0,17.0,39.0,,,,,18.0,18.0,2.0,,,,,,,,
