Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Cahill, Ned",6,1,4,10,,,,2.0,4.0,1.0,,3.0,,1.0,,5.0,5.0,,,1.0,,,75.0
6,"Caldwell, Jye",9,4,13,22,,1.0,,9.0,,2.0,3.0,4.0,2.0,,,8.0,13.0,,1.0,1.0,,1.0,74.0
13,"Cox, Nik",5,3,4,9,,,,1.0,1.0,3.0,,4.0,,3.0,,2.0,7.0,,,2.0,,,76.0
12,"Cutler, Tom",,,,,,,,,,,,,,,,,,,,,,,
2,"Draper, Sam",5,2,5,10,1,1.0,24.0,5.0,1.0,3.0,4.0,4.0,2.0,2.0,3.0,8.0,3.0,2.0,1.0,4.0,,,84.0
10,"Francis, Aaron",5,3,9,14,,,,1.0,,1.0,,4.0,1.0,1.0,,6.0,8.0,1.0,,2.0,,,86.0
33,"Ham, Brayden",7,2,10,17,,,,4.0,,2.0,1.0,2.0,,,,4.0,12.0,,,1.0,,,87.0
21,"Heppell, Dyson",13,6,12,25,,,,,2.0,3.0,1.0,1.0,2.0,,,8.0,20.0,1.0,,5.0,,1.0,82.0
19,"Hind, Nick",18,6,7,25,,,,4.0,6.0,8.0,1.0,5.0,1.0,1.0,,6.0,16.0,,,4.0,,,84.0
26,"Hooker, Cale",3,3,5,8,1,1.0,1.0,1.0,,,,,1.0,,,5.0,4.0,1.0,1.0,1.0,,,85.0
23,"Jones, Harry",9,5,4,13,,3.0,,2.0,,,,2.0,2.0,,,4.0,9.0,,3.0,3.0,,,68.0
4,"Langford, Kyle",10,5,9,19,,,,3.0,,1.0,3.0,2.0,1.0,,,8.0,12.0,,,2.0,,1.0,85.0
15,"Laverde, Jayden",4,2,8,12,,,,2.0,3.0,1.0,,2.0,1.0,1.0,,5.0,7.0,,,8.0,,,94.0
43,"McDonald-Tipungwuti, Anthony",9,4,7,16,2,1.0,,1.0,,4.0,,1.0,1.0,,,4.0,12.0,,1.0,1.0,2.0,2.0,75.0
1,"McGrath, Andrew",17,2,16,33,1,1.0,,11.0,4.0,7.0,5.0,3.0,4.0,1.0,,13.0,19.0,,,3.0,1.0,,81.0
7,"Merrett, Zach",18,4,13,31,1,,,3.0,4.0,8.0,2.0,7.0,1.0,,1.0,10.0,22.0,,1.0,3.0,1.0,1.0,74.0
3,"Parish, Darcy",9,4,9,18,1,1.0,,4.0,,6.0,3.0,1.0,1.0,,,10.0,10.0,,2.0,1.0,,1.0,82.0
27,"Redman, Mason",9,4,6,15,,1.0,,,2.0,2.0,,1.0,,,,4.0,10.0,,,1.0,,,80.0
14,"Ridley, Jordan",16,6,5,21,,,,3.0,10.0,,,,2.0,,,2.0,12.0,,,7.0,5.0,,100.0
9,"Shiel, Dylan",8,2,9,17,2,,,4.0,,4.0,4.0,,,,,5.0,12.0,,1.0,3.0,,1.0,81.0
5,"Smith, Devon",7,2,5,12,2,1.0,,4.0,,3.0,1.0,2.0,1.0,1.0,,5.0,6.0,,,,,1.0,77.0
40,"Snelling, Will",5,2,9,14,1,,,5.0,,2.0,,2.0,,,,7.0,8.0,,,2.0,,,83.0
20,"Wright, Peter",9,3,7,16,1,,6.0,,2.0,3.0,1.0,4.0,2.0,1.0,,7.0,9.0,2.0,1.0,4.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,75,176,377,13,13.0,31.0,69.0,39.0,64.0,29.0,54.0,25.0,12.0,4.0,136.0,236.0,7.0,12.0,59.0,9.0,10.0,
Opposition,Opposition,207,96,195,402,14,8.0,28.0,57.0,51.0,53.0,33.0,62.0,12.0,25.0,2.0,138.0,251.0,16.0,15.0,47.0,4.0,9.0,
