Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",8,5,9,17,,,,2.0,1.0,4.0,3.0,4.0,1.0,3.0,,6.0,10.0,,,1.0,,2.0,91.0
3,"Bartram, Clint",5,1,8,13,,,,4.0,2.0,1.0,1.0,1.0,,1.0,,4.0,10.0,,,1.0,,,86.0
43,"Bennell, Jamie",5,2,5,10,,,,1.0,1.0,4.0,1.0,2.0,,1.0,,6.0,3.0,,,2.0,,1.0,83.0
32,"Bruce, Cameron",10,3,15,25,,1.0,,5.0,1.0,3.0,4.0,,2.0,,,11.0,13.0,1.0,,2.0,1.0,1.0,89.0
36,"Davey, Aaron",19,3,5,24,,,,3.0,4.0,3.0,1.0,,,,,4.0,18.0,,1.0,,5.0,,77.0
14,"Dunn, Lynden",10,4,3,13,5,1.0,1.0,3.0,,4.0,1.0,1.0,,1.0,3.0,4.0,10.0,,3.0,1.0,,1.0,84.0
8,"Frawley, James",13,6,3,16,,,,2.0,7.0,1.0,,3.0,2.0,,,5.0,12.0,,,10.0,1.0,,94.0
20,"Garland, Colin",10,2,7,17,,,,2.0,8.0,1.0,,4.0,,,,7.0,6.0,,,5.0,,,93.0
18,"Green, Brad",13,9,5,18,3,3.0,,,1.0,4.0,1.0,1.0,,,,8.0,10.0,2.0,4.0,1.0,,1.0,95.0
40,"Jamar, Mark",2,,3,5,1,,29.0,,,,3.0,1.0,,,,3.0,1.0,,,2.0,,,74.0
11,"Johnson, Paul",9,3,2,11,,1.0,9.0,1.0,2.0,,3.0,3.0,1.0,2.0,,7.0,4.0,,2.0,2.0,,1.0,58.0
2,"Jones, Nathan",13,5,12,25,1,,,2.0,,4.0,3.0,1.0,3.0,,,6.0,19.0,,1.0,2.0,,2.0,78.0
24,"Jurrah, Liam",10,8,7,17,4,4.0,,2.0,,2.0,,2.0,1.0,1.0,2.0,6.0,12.0,2.0,4.0,1.0,2.0,1.0,83.0
28,"Macdonald, Joel",8,9,7,15,,,,4.0,1.0,,,1.0,1.0,1.0,,4.0,11.0,2.0,,4.0,,,76.0
23,"McDonald, James",8,2,11,19,,,,3.0,2.0,2.0,3.0,2.0,2.0,2.0,,6.0,12.0,,,,,,77.0
13,"McKenzie, Jordie",3,,13,16,,,,7.0,1.0,1.0,4.0,3.0,,1.0,,9.0,7.0,,,,,,67.0
27,"Rivers, Jared",8,5,5,13,,,,3.0,2.0,2.0,1.0,4.0,1.0,2.0,,5.0,8.0,,,5.0,,,88.0
31,"Scully, Tom",10,4,15,25,,,,4.0,3.0,2.0,4.0,2.0,1.0,,,11.0,14.0,,,2.0,1.0,,90.0
12,"Sylvia, Colin",10,2,11,21,,,2.0,6.0,1.0,4.0,3.0,8.0,3.0,3.0,,9.0,13.0,,,3.0,2.0,1.0,84.0
9,"Trengove, Jack",8,3,8,16,,1.0,,6.0,4.0,,1.0,5.0,,,,8.0,8.0,,,2.0,,,76.0
4,"Watts, Jack",11,8,2,13,1,,1.0,,1.0,3.0,,4.0,,,,4.0,9.0,1.0,1.0,1.0,,1.0,80.0
33,"Wonaeamirri, Austin",5,4,6,11,1,1.0,,5.0,,2.0,,1.0,3.0,,,6.0,6.0,,2.0,1.0,1.0,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,88,162,360,16,13.0,42.0,65.0,42.0,47.0,37.0,53.0,21.0,18.0,5.0,139.0,216.0,8.0,18.0,48.0,13.0,12.0,
Opposition,Opposition,189,90,147,336,11,14.0,25.0,53.0,28.0,58.0,33.0,45.0,18.0,21.0,1.0,132.0,204.0,14.0,13.0,42.0,8.0,6.0,
