Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",15,2.0,6,21,,,,,,,,,,1.0,,,,,,,,,
26,"Bickley, Mark",13,5.0,8,21,,,,3.0,,,,,1.0,1.0,,,,,,,,,
21,"Brown, David",2,,1,3,,1.0,,,,,,,,,,,,,,,,,
19,"Chalmers, Brett",1,1.0,1,2,,,2.0,1.0,,,,,,1.0,,,,,,,,,
14,"Connell, Matthew",22,6.0,8,30,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,
34,"Hart, Ben",12,1.0,3,15,2.0,2.0,1.0,3.0,,,,,,2.0,,,,,,,,,
35,"Jameson, Rod",13,1.0,1,14,,,,,,,,,3.0,,,,,,,,,,
2,"Jarman, Andrew",15,2.0,12,27,,,,9.0,,,,,2.0,1.0,3.0,,,,,,,,
31,"Kluzek, Matthew",9,1.0,8,17,,,,2.0,,,,,3.0,2.0,,,,,,,,,
13,"Lee, Scott",6,1.0,2,8,,,,2.0,,,,,1.0,,,,,,,,,,
8,"McCartney, Jason",6,1.0,2,8,1.0,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
10,"McDermott, Chris",15,,7,22,,,,2.0,,,,,,1.0,,,,,,,,,
23,"McLeod, Andrew",9,3.0,6,15,2.0,,,2.0,,,,,,,,,,,,,,,
6,"Modra, Tony",7,2.0,1,8,1.0,,,2.0,,,,,,1.0,,,,,,,,,
16,"Pesch, Nick",8,,2,10,1.0,,,2.0,,,,,,,,,,,,,,,
15,"Pittman, David",4,2.0,6,10,,,30.0,2.0,,,,,2.0,1.0,,,,,,,,,
32,"Ricciuto, Mark",8,4.0,3,11,,,,3.0,,,,,,2.0,,,,,,,,,
7,"Smart, Nigel",5,,7,12,,,,2.0,,,,,,1.0,,,,,,,,,
4,"Tasker, Sean",6,2.0,1,7,,,1.0,1.0,,,,,,,,,,,,,,,
12,"Tregenza, Simon",16,3.0,3,19,2.0,1.0,,1.0,,,,,,3.0,,,,,,,,,
44,"Wellman, Sean",3,,3,6,,,,1.0,,,,,1.0,,,,,,,,,,
Totals,Totals,195,37.0,91,286,9.0,6.0,35.0,41.0,,,,,15.0,20.0,4.0,,,,,,,,
Opposition,Opposition,207,75.0,61,268,7.0,16.0,18.0,33.0,,,,,20.0,15.0,2.0,,,,,,,,
