Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
33,"Barlow, Kris",30y 10d,91 (47-0-44 51.65%),72 (0.79),←,
39,"Campbell, Robert",21y 53d,16 (10-0-6 62.50%),,←,
35,"Cox, Adrian",22y 320d,42 (22-0-20 52.38%),22 (0.52),←,
24,"Cox, Simon",26y 181d,93 (45-0-48 48.39%),41 (0.44),35 (18-0-17 51.43%),17 (0.49)
9,"Crawford, Shane",28y 319d,217 (109-2-106 50.69%),175 (0.81),←,
19,"Dixon, Ben",26y 41d,130 (70-1-59 54.23%),186 (1.43),←,
34,"Graham, Mark",30y 134d,200 (95-2-103 48.00%),58 (0.29),←,
3,"Hay, Jonathan",23y 346d,118 (58-1-59 49.58%),12 (0.10),←,
15,"Hodge, Luke",19y 40d,25 (13-0-12 52.00%),17 (0.68),←,
32,"Hunter, Kingsley",28y 59d,100 (40-1-59 40.50%),115 (1.15),2 (1-0-1 50.00%),1 (0.50)
37,"Lekkas, Angelo",27y 26d,144 (65-1-78 45.49%),85 (0.59),←,
12,"Lonie, Nathan",20y 143d,29 (11-0-18 37.93%),14 (0.48),←,
28,"Mitchell, Sam",20y 286d,25 (13-0-12 52.00%),5 (0.20),←,
40,"Osborne, Michael",20y 361d,17 (6-0-11 35.29%),3 (0.18),←,
20,"Rawlings, Jade",25y 289d,111 (55-0-56 49.55%),54 (0.49),←,
16,"Ries, Nick",21y 11d,33 (17-0-16 51.52%),10 (0.30),←,
11,"Smith, Joel",26y 83d,138 (70-1-67 51.09%),75 (0.54),80 (41-1-38 51.88%),24 (0.30)
38,"Stone, Nick",21y 297d,17 (10-0-7 58.82%),,←,
4,"Tallis, Rayden",28y 46d,155 (74-0-81 47.74%),26 (0.17),←,
23,"Thompson, Nathan",25y 161d,95 (49-1-45 52.11%),140 (1.47),←,
21,"Vandenberg, Richard",26y 192d,78 (37-1-40 48.08%),32 (0.41),←,
6,"Williams, Mark",20y 103d,7 (2-0-5 28.57%),3 (0.43),←,
Totals,Totals,24y 226d,1881 (918-11-952 48.80%),1145 (0.61),,
C,"Schwab, Peter",42y 306d,87 (46-0-41 52.87%),,←,
