St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",13,5,7,20,3,1.0,,,1.0,6.0,3.0,1.0,,1.0,,,,,,,,,
3,"Burke, Nathan",19,1,10,29,1,1.0,,2.0,4.0,6.0,10.0,2.0,2.0,1.0,2.0,,,,,,,,
41,"Campbell, Brad",1,,,1,,,,,,,,,,,,,,,,,,,
38,"Elliott, Tim",3,3,3,6,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,
10,"Everitt, Peter",7,7,8,15,1,1.0,23.0,,1.0,2.0,,,,,,,,,,,,,
25,"Hall, Barry",15,6,2,17,1,,,,4.0,3.0,,,1.0,,,,,,,,,,
35,"Harvey, Robert",24,2,14,38,1,,,,1.0,7.0,13.0,,,,3.0,,,,,,,,
6,"Healy, Daniel",5,5,4,9,1,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,
24,"Heatley, Jason",8,3,3,11,4,,,,,1.0,,,2.0,2.0,,,,,,,,,
8,"Hudghton, Max",5,3,10,15,,,,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,
5,"Jones, Austinn",6,2,4,10,1,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,
17,"Keogh, Rod",8,5,5,13,,,,,,5.0,1.0,2.0,,,,,,,,,,,
11,"Mitchell, Gavin",6,2,11,17,1,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,
13,"Sierakowski, David",9,6,4,13,3,,12.0,,,6.0,1.0,,,2.0,,,,,,,,,
19,"Sziller, Steven",17,3,12,29,6,2.0,,2.0,,4.0,5.0,1.0,,1.0,,,,,,,,,
29,"Thompson, Andrew",13,3,6,19,,1.0,,2.0,1.0,7.0,2.0,2.0,,1.0,1.0,,,,,,,,
21,"Thompson, Ben",6,5,5,11,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,
32,"Traianidis, Jason",3,1,4,7,,,,1.0,,1.0,,,,1.0,,,,,,,,,
15,"Wakelin, Darryl",7,3,3,10,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,
12,"Wakelin, Shane",6,1,2,8,,,,,1.0,1.0,,,1.0,,,,,,,,,,
7,"Winmar, Nicky",16,5,11,27,1,1.0,,1.0,1.0,7.0,6.0,2.0,1.0,3.0,,,,,,,,,
20,"Young, Matthew",13,3,4,17,,,,1.0,1.0,4.0,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,74,132,342,24,10.0,36.0,15.0,24.0,68.0,45.0,13.0,10.0,15.0,6.0,,,,,,,,
Opposition,Opposition,160,60,88,248,8,5.0,31.0,28.0,45.0,36.0,27.0,16.0,15.0,10.0,,,,,,,,,
