Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",15,4,7,22,,,,1.0,4.0,2.0,2.0,6.0,2.0,2.0,,8.0,11.0,,,5.0,1.0,,84.0
29,"Bolton, Shai",9,1,4,13,1,2.0,,3.0,1.0,1.0,4.0,4.0,2.0,,,8.0,5.0,,1.0,,,1.0,83.0
35,"Broad, Nathan",12,5,5,17,,,,,4.0,2.0,1.0,3.0,,1.0,,6.0,10.0,,,2.0,,,89.0
11,"Castagna, Jason",,,2,2,,,,5.0,,,,2.0,,2.0,,1.0,1.0,,,,,,78.0
9,"Cotchin, Trent",8,2,18,26,,,1.0,4.0,,4.0,6.0,3.0,2.0,1.0,2.0,13.0,12.0,,,1.0,,2.0,76.0
38,"Cumberland, Noah",,,,,,,,,,,,,,,,,,,,,,,
10,"Edwards, Shane",7,1,8,15,2,1.0,,5.0,,2.0,2.0,,1.0,,,7.0,9.0,,,2.0,,1.0,79.0
28,"Gibcus, Josh",7,3,3,10,1,,,2.0,3.0,1.0,,4.0,1.0,2.0,,3.0,6.0,1.0,1.0,6.0,,,94.0
34,"Graham, Jack",7,2,11,18,2,,,9.0,,2.0,3.0,1.0,3.0,1.0,,9.0,9.0,,,2.0,,,74.0
2,"Grimes, Dylan",9,3,7,16,,,,4.0,5.0,1.0,,3.0,3.0,,,12.0,3.0,3.0,,1.0,,,84.0
4,"Martin, Dustin",8,2,12,20,1,,,6.0,,5.0,3.0,6.0,,1.0,,10.0,14.0,,1.0,3.0,,,88.0
33,"McIntosh, Kamdyn",9,4,5,14,,,,1.0,3.0,3.0,,1.0,1.0,,,5.0,11.0,,,5.0,,,82.0
25,"Nankervis, Toby",13,4,8,21,,1.0,24.0,9.0,3.0,5.0,6.0,11.0,4.0,6.0,,11.0,9.0,,,5.0,,,85.0
3,"Prestia, Dion",10,1,15,25,1,1.0,,5.0,3.0,5.0,6.0,2.0,1.0,1.0,,8.0,16.0,,,1.0,,2.0,82.0
45,"Ralphsmith, Hugo",9,1,6,15,2,,,2.0,,5.0,2.0,1.0,1.0,1.0,,6.0,9.0,,,3.0,,1.0,80.0
8,"Riewoldt, Jack",5,2,3,8,1,1.0,,3.0,,2.0,,,1.0,,,3.0,3.0,,2.0,3.0,,,92.0
17,"Rioli, Daniel",8,5,4,12,1,,,4.0,3.0,,1.0,2.0,1.0,1.0,,2.0,8.0,,1.0,1.0,1.0,,77.0
49,"Rioli, Maurice",5,1,3,8,1,1.0,,,,2.0,,4.0,,2.0,,4.0,2.0,,,1.0,,1.0,71.0
5,"Ross, Jack",10,4,6,16,,,,1.0,2.0,3.0,,4.0,2.0,1.0,,4.0,12.0,,,,,,66.0
15,"Short, Jayden",18,2,4,22,2,,,1.0,1.0,8.0,3.0,2.0,,,,6.0,18.0,1.0,,1.0,,,86.0
20,"Soldo, Ivan",5,1,2,7,,,16.0,4.0,3.0,,4.0,4.0,3.0,3.0,,6.0,1.0,,,2.0,,,72.0
6,"Tarrant, Robbie",5,4,4,9,,,,,3.0,,,3.0,1.0,2.0,,7.0,2.0,2.0,,5.0,,,92.0
1,"Vlastuin, Nick",15,7,4,19,,,,3.0,5.0,4.0,,7.0,2.0,3.0,,4.0,13.0,,,1.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,59,141,335,15,10.0,41.0,72.0,43.0,57.0,43.0,73.0,31.0,30.0,2.0,143.0,184.0,7.0,6.0,50.0,2.0,9.0,
Opposition,Opposition,212,70,97,309,16,10.0,34.0,56.0,41.0,60.0,39.0,66.0,30.0,31.0,4.0,142.0,156.0,10.0,11.0,56.0,8.0,11.0,
