Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",6,4,4,10,2,1.0,,,1.0,2.0,,,,,,3.0,9.0,1.0,2.0,1.0,,,
8,"Burns, Ronnie",7,6,9,16,2,1.0,,,1.0,4.0,,4.0,1.0,2.0,,9.0,9.0,,2.0,,,,
14,"Clarke, David",6,2,2,8,,2.0,,2.0,,3.0,2.0,,,4.0,,1.0,8.0,,,,1.0,,
33,"Corrigan, Paul",7,3,,7,,,,,2.0,2.0,1.0,,,,,,7.0,,1.0,2.0,,,
7,"Graham, Ben",12,4,5,17,2,,2.0,,4.0,1.0,2.0,1.0,,,,7.0,10.0,,2.0,,,,
37,"Harley, Tom",8,4,5,13,,,,1.0,4.0,1.0,1.0,2.0,1.0,2.0,,7.0,6.0,,,2.0,,,
32,"Hocking, Garry",9,2,14,23,,,,2.0,2.0,1.0,6.0,4.0,4.0,3.0,,14.0,11.0,,,,,,
3,"Houlihan, Adam",14,10,1,15,2,1.0,,,,4.0,,1.0,1.0,1.0,,1.0,14.0,,3.0,1.0,1.0,,
13,"Kilpatrick, Glenn",16,5,5,21,,,,1.0,,7.0,2.0,3.0,1.0,1.0,,7.0,16.0,,,2.0,,,
1,"King, Steven",14,8,6,20,1,1.0,10.0,1.0,1.0,6.0,9.0,,,,,12.0,7.0,2.0,,4.0,,,
18,"Lynch, Paul",8,8,3,11,,,,,1.0,2.0,1.0,1.0,,3.0,,1.0,11.0,,,,,,
17,"McGrath, Tim",10,3,4,14,,,2.0,,4.0,1.0,,,2.0,1.0,,7.0,7.0,,,1.0,1.0,,
31,"Mensch, David",5,5,4,9,,,2.0,,,,1.0,1.0,,1.0,,3.0,6.0,1.0,1.0,1.0,2.0,,
39,"Milburn, Darren",5,2,4,9,1,,,1.0,1.0,1.0,1.0,5.0,,1.0,,4.0,5.0,,1.0,2.0,1.0,,
16,"Mooney, Jason",11,8,4,15,1,,4.0,,1.0,3.0,1.0,2.0,1.0,1.0,,3.0,12.0,,2.0,2.0,,,
15,"Riccardi, Peter",13,4,10,23,,,,1.0,3.0,3.0,2.0,3.0,2.0,,,12.0,12.0,,,3.0,,,
27,"Sanderson, Brenton",15,5,5,20,,,,3.0,4.0,4.0,1.0,3.0,3.0,2.0,,5.0,15.0,,,,,,
30,"Scarlett, Matthew",8,7,2,10,,,,1.0,2.0,,,,,,,,10.0,,,1.0,,,
12,"Sholl, Brad",30,8,5,35,,,,1.0,13.0,,,4.0,5.0,,1.0,14.0,18.0,,,2.0,3.0,,
6,"Spriggs, David",9,2,2,11,1,,,1.0,,3.0,2.0,1.0,,1.0,,5.0,6.0,,1.0,1.0,,,
20,"Steinfort, Carl",11,5,6,17,,2.0,,3.0,2.0,3.0,1.0,2.0,2.0,1.0,,4.0,13.0,,2.0,1.0,,,
26,"Stoneham, Barry",4,3,3,7,3,,,,,2.0,,,1.0,1.0,,2.0,5.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,108,103,331,15,9.0,20.0,18.0,46.0,53.0,33.0,37.0,24.0,25.0,1.0,121.0,217.0,4.0,18.0,26.0,9.0,,
Opposition,Opposition,227,88,79,306,15,14.0,22.0,25.0,33.0,69.0,30.0,39.0,25.0,24.0,5.0,146.0,159.0,15.0,12.0,18.0,13.0,,
