Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",12,4,9,21,1,,,2.0,3.0,3.0,1.0,4.0,3.0,,,8.0,14.0,,,,1.0,1.0,81.0
11,"Aish, James",7,3,16,23,,1.0,,4.0,1.0,2.0,4.0,4.0,1.0,1.0,,11.0,12.0,,,1.0,,,74.0
41,"Banfield, Bailey",,,,,,,,,,,,,,,,,,,,,,,
8,"Brayshaw, Andrew",14,5,12,26,1,,,6.0,1.0,4.0,1.0,4.0,2.0,1.0,,4.0,20.0,,1.0,2.0,,,77.0
17,"Brodie, Will",18,4,19,37,,,,5.0,1.0,4.0,6.0,5.0,3.0,,3.0,21.0,15.0,1.0,,2.0,,2.0,73.0
27,"Chapman, Heath",12,4,12,24,,,,2.0,4.0,3.0,1.0,1.0,3.0,,,12.0,13.0,,,4.0,,,86.0
6,"Clark, Jordan",7,1,4,11,,,,1.0,,4.0,1.0,1.0,1.0,,,3.0,8.0,,,1.0,,,84.0
33,"Colyer, Travis",11,4,3,14,2,1.0,,2.0,,2.0,,2.0,4.0,,,7.0,8.0,,,,,3.0,87.0
36,"Cox, Brennan",13,6,3,16,,,,1.0,5.0,1.0,,1.0,1.0,1.0,,5.0,8.0,2.0,,10.0,,,96.0
4,"Darcy, Sean",5,1,8,13,1,,27.0,1.0,,2.0,5.0,6.0,1.0,4.0,,10.0,4.0,,,3.0,,,84.0
28,"Erasmus, Neil",9,2,6,15,,,,5.0,,3.0,3.0,3.0,3.0,,,8.0,9.0,,,,,,60.0
32,"Frederick, Michael",9,4,5,14,2,,,2.0,,2.0,,,1.0,,,5.0,9.0,,1.0,,,,77.0
37,"Lobb, Rory",7,5,4,11,1,,8.0,1.0,1.0,2.0,1.0,,1.0,,,3.0,6.0,2.0,1.0,5.0,,1.0,100.0
2,"Logue, Griffin",8,8,9,17,,,,3.0,6.0,,,,,,,5.0,12.0,1.0,,10.0,,,90.0
16,"Mundy, David",14,4,16,30,,,,5.0,,4.0,6.0,5.0,2.0,2.0,2.0,10.0,19.0,,1.0,,,,73.0
30,"ODriscoll, Nathan",14,5,6,20,2,2.0,,6.0,,3.0,2.0,1.0,2.0,,,9.0,11.0,,2.0,,1.0,,75.0
13,"Ryan, Luke",12,6,,12,,,,2.0,4.0,,,3.0,1.0,1.0,,1.0,9.0,,,5.0,,1.0,84.0
5,"Schultz, Lachie",9,3,3,12,1,1.0,,6.0,,3.0,,2.0,2.0,,,4.0,7.0,,1.0,1.0,,1.0,91.0
39,"Switkowski, Sam",7,2,5,12,1,1.0,,8.0,,3.0,1.0,1.0,2.0,1.0,,5.0,7.0,,1.0,2.0,2.0,1.0,78.0
20,"Taberner, Matthew",8,2,1,9,1,1.0,,,,1.0,1.0,3.0,3.0,2.0,,4.0,3.0,,1.0,2.0,,,84.0
31,"Walker, Brandon",3,2,5,8,,,,3.0,2.0,2.0,,3.0,,3.0,,1.0,9.0,,,2.0,1.0,1.0,74.0
10,"Walters, Michael",11,6,9,20,,2.0,,3.0,2.0,2.0,,3.0,4.0,,,12.0,8.0,1.0,1.0,1.0,,,86.0
26,"Young, Hayden",13,4,8,21,,,,2.0,6.0,1.0,1.0,,2.0,,,5.0,14.0,1.0,,5.0,2.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,85,163,386,13,10.0,35.0,70.0,36.0,51.0,34.0,52.0,42.0,16.0,5.0,153.0,225.0,8.0,10.0,56.0,7.0,11.0,
Opposition,Opposition,193,84,131,324,8,6.0,38.0,59.0,37.0,45.0,36.0,72.0,16.0,42.0,1.0,129.0,196.0,5.0,7.0,51.0,1.0,2.0,
