Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,3,3,8,,,,3.0,,1.0,,,,,,3.0,4.0,1.0,,1.0,,,90.0
12,"Baguley, Mark",10,6,8,18,,,,,3.0,,,1.0,,,,5.0,13.0,,,6.0,,,86.0
28,"Brown, Mitch",10,4,8,18,,,,1.0,4.0,,,1.0,,,,7.0,9.0,,,9.0,,,91.0
32,"Colyer, Travis",9,6,4,13,,1.0,,2.0,1.0,4.0,2.0,4.0,,2.0,,4.0,10.0,,1.0,1.0,,,67.0
6,"Daniher, Joe",14,8,2,16,3,4.0,3.0,2.0,,6.0,1.0,2.0,1.0,1.0,1.0,3.0,13.0,1.0,4.0,3.0,2.0,3.0,95.0
13,"Fantasia, Orazio",12,6,6,18,4,1.0,,2.0,,3.0,,5.0,,1.0,,4.0,13.0,1.0,4.0,,,,86.0
10,"Francis, Aaron",4,3,5,9,1,,,,1.0,2.0,,1.0,,,,7.0,3.0,1.0,1.0,1.0,,,79.0
9,"Goddard, Brendon",10,6,12,22,,,,5.0,1.0,4.0,9.0,2.0,,1.0,,12.0,10.0,1.0,,3.0,,,82.0
15,"Green, Josh",8,1,2,10,3,,,5.0,1.0,1.0,1.0,2.0,,1.0,,9.0,2.0,1.0,1.0,1.0,,,85.0
21,"Heppell, Dyson",11,2,15,26,1,,,5.0,8.0,2.0,7.0,2.0,1.0,1.0,,15.0,12.0,,,2.0,,2.0,79.0
26,"Hooker, Cale",11,7,4,15,3,,,1.0,1.0,2.0,,2.0,,,,4.0,11.0,2.0,2.0,4.0,,,90.0
18,"Hurley, Michael",19,5,6,25,,,,2.0,8.0,,,1.0,2.0,,,7.0,13.0,,,3.0,,,92.0
47,"Kelly, James",12,4,12,24,,,,2.0,4.0,4.0,1.0,6.0,,2.0,,5.0,17.0,,,3.0,1.0,1.0,85.0
22,"Leuenberger, Matthew",2,2,9,11,,,32.0,6.0,,,2.0,,,,,4.0,7.0,,,1.0,,,84.0
43,"McDonald-Tipungwuti, Anthony",11,1,3,14,,1.0,,7.0,,2.0,2.0,3.0,4.0,,,8.0,4.0,,1.0,1.0,,2.0,78.0
1,"McGrath, Andrew",7,1,12,19,,,,3.0,5.0,,,1.0,,,,9.0,11.0,,,1.0,,,79.0
41,"McNiece, Ben",4,2,7,11,,,,3.0,3.0,,,,1.0,,,7.0,5.0,,,5.0,,,79.0
7,"Merrett, Zach",20,10,13,33,,1.0,,5.0,1.0,4.0,7.0,5.0,,,2.0,7.0,24.0,,1.0,1.0,,,73.0
3,"Parish, Darcy",10,2,15,25,,,,3.0,3.0,3.0,5.0,2.0,,,,8.0,18.0,,,1.0,,,75.0
5,"Stanton, Brent",7,3,4,11,,,,2.0,1.0,1.0,1.0,2.0,,,,2.0,8.0,,,,,,76.0
4,"Watson, Jobe",14,3,14,28,,,,4.0,3.0,3.0,4.0,4.0,,,,11.0,17.0,,,1.0,,2.0,71.0
11,"Zaharakis, David",12,6,5,17,,,,2.0,4.0,1.0,,3.0,,,,4.0,13.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,91,169,391,15,10.0,35.0,65.0,52.0,43.0,42.0,49.0,9.0,9.0,3.0,145.0,237.0,8.0,15.0,49.0,3.0,10.0,
Opposition,Opposition,216,90,169,385,11,16.0,46.0,69.0,24.0,65.0,37.0,52.0,9.0,9.0,3.0,151.0,234.0,10.0,13.0,41.0,2.0,5.0,
