St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",14,5,13,27,,2.0,,6.0,1.0,7.0,2.0,3.0,1.0,,,12.0,16.0,,,1.0,,,83.0
15,"Billings, Jack",17,7,13,30,2,1.0,,2.0,2.0,9.0,4.0,1.0,1.0,,2.0,5.0,24.0,,2.0,,2.0,4.0,89.0
2,"Carlisle, Jake",9,7,1,10,,,,,3.0,1.0,,3.0,,1.0,,2.0,8.0,,,1.0,,,87.0
11,"Clark, Hunter",6,3,7,13,,1.0,,5.0,,2.0,2.0,,,,,5.0,8.0,,,2.0,,,66.0
7,"Dunstan, Luke",13,4,15,28,,1.0,,5.0,,4.0,4.0,3.0,1.0,,,12.0,15.0,,,,,1.0,53.0
14,"Geary, Jarryn",9,4,10,19,,,,3.0,1.0,3.0,2.0,5.0,2.0,1.0,,7.0,12.0,1.0,,6.0,,,87.0
19,"Gilbert, Sam",3,2,6,9,,,,2.0,1.0,1.0,,4.0,1.0,2.0,,6.0,5.0,,,6.0,,,91.0
4,"Gresham, Jade",10,2,3,13,,2.0,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,5.0,9.0,,,1.0,1.0,2.0,80.0
1,"Hickey, Tom",5,5,9,14,,1.0,29.0,1.0,,2.0,1.0,3.0,2.0,3.0,,9.0,6.0,2.0,1.0,1.0,,,89.0
13,"Lonie, Jack",9,5,4,13,1,2.0,,9.0,1.0,3.0,1.0,2.0,2.0,1.0,,4.0,8.0,,2.0,,,1.0,78.0
43,"Marshall, Rowan",9,8,7,16,2,2.0,23.0,3.0,,3.0,,4.0,,,,6.0,10.0,4.0,3.0,1.0,,,91.0
36,"McKenzie, Daniel",7,6,6,13,,,,2.0,,,,1.0,,1.0,,3.0,9.0,,,3.0,,,86.0
28,"Membrey, Tim",7,6,4,11,3,2.0,,2.0,,1.0,,1.0,,,,6.0,5.0,2.0,5.0,2.0,,,89.0
16,"Newnes, Jack",8,4,8,16,3,,,5.0,,4.0,3.0,2.0,2.0,2.0,,6.0,12.0,1.0,2.0,2.0,1.0,,73.0
30,"Phillips, Ed",11,8,10,21,,,,1.0,2.0,,,3.0,1.0,,,3.0,19.0,,,4.0,,,90.0
37,"Rice, Bailey",9,2,9,18,,1.0,,4.0,4.0,2.0,1.0,1.0,4.0,,,4.0,14.0,,,3.0,,,75.0
5,"Savage, Shane",19,4,6,25,,,,3.0,1.0,6.0,,2.0,,,,3.0,21.0,,,2.0,2.0,,87.0
35,"Sinclair, Jack",12,1,13,25,1,2.0,,1.0,4.0,3.0,2.0,1.0,1.0,,,9.0,15.0,,,1.0,3.0,,91.0
9,"Steele, Jack",12,4,21,33,1,,,10.0,1.0,4.0,7.0,4.0,2.0,4.0,,15.0,17.0,,,2.0,,1.0,88.0
3,"Steven, Jack",16,8,17,33,2,,,4.0,,5.0,2.0,4.0,5.0,1.0,3.0,10.0,22.0,,,3.0,1.0,,84.0
29,"Webster, Jimmy",10,4,8,18,,,,2.0,2.0,1.0,1.0,3.0,,,,4.0,13.0,,,3.0,,1.0,65.0
44,"Weller, Maverick",8,4,7,15,1,1.0,,7.0,,3.0,1.0,1.0,1.0,,,4.0,11.0,,1.0,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,103,197,420,16,20.0,52.0,79.0,25.0,67.0,35.0,52.0,27.0,17.0,5.0,140.0,279.0,10.0,16.0,44.0,10.0,10.0,
Opposition,Opposition,163,74,194,357,7,10.0,24.0,53.0,40.0,36.0,31.0,62.0,17.0,27.0,1.0,131.0,234.0,14.0,6.0,44.0,7.0,6.0,
