Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bedford, Toby",,,,,,,,,,,,,,,,,,,,,,,
17,"Bowey, Jake",8,5,6,14,,,,,2.0,2.0,,,1.0,,,3.0,11.0,,,,,,79.0
10,"Brayshaw, Angus",21,13,10,31,1,,,,5.0,3.0,,7.0,1.0,2.0,1.0,10.0,22.0,2.0,,1.0,1.0,,82.0
50,"Brown, Ben",8,6,2,10,3,,,,,4.0,,3.0,,,,5.0,5.0,2.0,1.0,3.0,,,82.0
31,"Fritsch, Bayley",4,1,,4,1,,,1.0,,3.0,,,1.0,,,3.0,2.0,,,1.0,,,78.0
11,"Gawn, Max",7,4,4,11,,,16.0,4.0,1.0,1.0,4.0,3.0,,2.0,,8.0,3.0,3.0,,2.0,,,83.0
4,"Harmes, James",13,7,3,16,2,,,7.0,,6.0,2.0,5.0,3.0,3.0,,8.0,10.0,,1.0,,,1.0,76.0
29,"Hunt, Jayden",7,3,8,15,,,,,2.0,1.0,1.0,1.0,2.0,,,7.0,8.0,,,,,,84.0
6,"Jackson, Luke",3,3,6,9,,,7.0,1.0,,3.0,,1.0,,,,4.0,6.0,1.0,,1.0,,1.0,79.0
23,"Jordon, James",9,3,6,15,,,,,1.0,3.0,,,3.0,,,5.0,9.0,,,,,,81.0
15,"Langdon, Ed",23,8,16,39,,1.0,,3.0,4.0,6.0,2.0,1.0,2.0,,2.0,10.0,29.0,,1.0,,,1.0,100.0
8,"Lever, Jake",11,5,6,17,,,,,1.0,,1.0,2.0,1.0,1.0,,5.0,13.0,1.0,,5.0,,,93.0
1,"May, Steven",11,2,5,16,,,,,8.0,,,1.0,2.0,1.0,,4.0,7.0,1.0,,6.0,,,96.0
25,"McDonald, Tom",10,6,4,14,2,2.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,4.0,10.0,1.0,3.0,3.0,,1.0,78.0
30,"Neal-Bullen, Alex",13,5,4,17,,1.0,,5.0,1.0,3.0,,5.0,1.0,,,4.0,13.0,1.0,1.0,,,1.0,82.0
13,"Oliver, Clayton",15,4,23,38,,,,4.0,1.0,1.0,8.0,1.0,,,3.0,17.0,19.0,,,2.0,,,82.0
5,"Petracca, Christian",17,6,19,36,,2.0,,3.0,2.0,8.0,4.0,7.0,,1.0,,16.0,19.0,,1.0,1.0,,1.0,85.0
35,"Petty, Harry",9,5,2,11,,,,5.0,3.0,,,6.0,,4.0,,3.0,8.0,1.0,,9.0,,,91.0
36,"Pickett, Kysaiah",10,,4,14,3,1.0,,4.0,1.0,1.0,2.0,4.0,1.0,1.0,,12.0,4.0,,,3.0,1.0,,80.0
24,"Rivers, Trent",4,4,4,8,1,,,1.0,,1.0,1.0,1.0,,1.0,,,9.0,,,1.0,,,75.0
9,"Spargo, Charlie",8,6,6,14,1,,,2.0,1.0,2.0,,,2.0,,,4.0,10.0,,1.0,,,,68.0
32,"Sparrow, Tom",13,3,10,23,,,,7.0,1.0,3.0,2.0,3.0,2.0,1.0,,9.0,14.0,,,,,,71.0
7,"Viney, Jack",6,2,12,18,,,,5.0,1.0,3.0,1.0,1.0,3.0,,,7.0,13.0,,,2.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,101,160,390,14,9.0,25.0,53.0,35.0,55.0,29.0,54.0,25.0,18.0,6.0,148.0,244.0,13.0,9.0,40.0,2.0,6.0,
Opposition,Opposition,237,115,125,362,8,7.0,31.0,61.0,41.0,44.0,30.0,77.0,18.0,25.0,,129.0,226.0,10.0,5.0,51.0,9.0,3.0,
