Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",16,5,4,20,,1.0,,5.0,2.0,4.0,3.0,4.0,4.0,2.0,,10.0,16.0,1.0,1.0,1.0,,,85.0
17,"Bruce, Josh",,,8,8,,,1.0,1.0,,,1.0,2.0,,1.0,,6.0,1.0,,,6.0,,,90.0
12,"Cordy, Zaine",6,1,1,7,,,1.0,4.0,1.0,,1.0,,1.0,,,2.0,4.0,,,10.0,,,92.0
9,"Crozier, Hayden",11,7,8,19,,,,2.0,3.0,4.0,,1.0,1.0,,,6.0,13.0,1.0,,7.0,,1.0,85.0
35,"Daniel, Caleb",14,4,11,25,,,,,7.0,1.0,1.0,1.0,,,,7.0,15.0,,,,,,79.0
44,"English, Tim",6,2,3,9,,,14.0,,,,2.0,2.0,,1.0,,2.0,7.0,,,4.0,,,97.0
26,"Gowers, Billy",5,2,3,8,,1.0,,2.0,,,,2.0,,,,3.0,5.0,,,2.0,,,69.0
39,"Johannisen, Jason",10,7,8,18,1,,,2.0,2.0,2.0,,1.0,2.0,,,3.0,13.0,,,2.0,1.0,,82.0
42,"Keath, Alex",7,2,6,13,,,,2.0,6.0,2.0,1.0,3.0,,1.0,,8.0,6.0,1.0,,6.0,,,94.0
21,"Liberatore, Tom",10,1,9,19,1,,,4.0,1.0,1.0,4.0,1.0,1.0,1.0,,8.0,11.0,,,4.0,,,90.0
27,"Lipinski, Patrick",10,3,10,20,1,,,3.0,4.0,2.0,1.0,6.0,2.0,2.0,,5.0,15.0,,,2.0,,,88.0
11,"Macrae, Jack",12,2,16,28,,,2.0,6.0,3.0,6.0,7.0,1.0,2.0,1.0,3.0,12.0,15.0,,,2.0,,,94.0
28,"Porter, Callum",4,,5,9,,,,5.0,,1.0,1.0,6.0,1.0,3.0,,7.0,3.0,,,1.0,,,56.0
20,"Richards, Ed",6,1,2,8,1,,,6.0,1.0,1.0,2.0,2.0,,1.0,,4.0,3.0,,,2.0,,,72.0
6,"Smith, Bailey",14,2,8,22,1,2.0,,2.0,1.0,2.0,5.0,3.0,,1.0,2.0,10.0,11.0,,1.0,,,1.0,84.0
1,"Suckling, Matt",4,1,4,8,,,,,,2.0,,4.0,1.0,3.0,,4.0,4.0,,,,,,76.0
23,"Vandermeer, Laitham",7,3,5,12,,1.0,,1.0,,4.0,,4.0,,1.0,,1.0,10.0,,1.0,1.0,,,72.0
3,"Wallis, Mitch",3,,5,8,1,,,3.0,,2.0,,,,,,9.0,1.0,,,3.0,,1.0,77.0
19,"Weightman, Cody",3,1,1,4,,,,2.0,1.0,,,3.0,1.0,,,2.0,2.0,,1.0,1.0,,,71.0
34,"Williams, Bailey",14,4,8,22,,,,,6.0,1.0,1.0,2.0,1.0,,,6.0,12.0,,,,,,86.0
10,"Wood, Easton",9,4,6,15,,,,1.0,2.0,1.0,,1.0,,,,8.0,6.0,1.0,,6.0,1.0,,86.0
40,"Young, Lachie",8,1,3,11,1,,,2.0,,1.0,1.0,1.0,1.0,,,5.0,5.0,,,,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,53,134,313,7,9.0,18.0,53.0,40.0,37.0,31.0,50.0,18.0,18.0,5.0,128.0,178.0,4.0,4.0,60.0,2.0,3.0,
Opposition,Opposition,190,62,100,290,6,10.0,48.0,60.0,29.0,46.0,36.0,51.0,18.0,18.0,1.0,130.0,146.0,7.0,7.0,45.0,3.0,5.0,
