Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",7,1,6,13,2,,,2.0,,3.0,1.0,1.0,1.0,,,7.0,5.0,,1.0,,1.0,,100.0
3,"Bartel, Jimmy",11,8,10,21,,,,8.0,3.0,3.0,3.0,1.0,,,,7.0,14.0,2.0,,,,,86.0
35,"Chapman, Paul",11,4,1,12,1,2.0,,4.0,,1.0,2.0,1.0,,1.0,,6.0,6.0,,3.0,4.0,,1.0,96.0
11,"Corey, Joel",13,9,10,23,1,,1.0,3.0,3.0,5.0,2.0,4.0,3.0,,,10.0,15.0,2.0,1.0,2.0,,1.0,88.0
44,"Enright, Corey",2,2,1,3,,,,,,1.0,,,,,,,3.0,,,1.0,,,28.0
16,"Gardiner, Charlie",6,5,1,7,2,1.0,,,,1.0,,1.0,,,,1.0,5.0,1.0,3.0,,1.0,,60.0
7,"Graham, Ben",16,9,2,18,,4.0,,,,10.0,,4.0,3.0,2.0,,10.0,9.0,4.0,2.0,3.0,,2.0,99.0
2,"Harley, Tom",5,6,3,8,,,,,,1.0,,3.0,,2.0,,2.0,6.0,2.0,,7.0,,,100.0
8,"Haynes, David",8,4,,8,,1.0,,,,2.0,,4.0,1.0,1.0,,2.0,6.0,1.0,,1.0,,1.0,42.0
41,"Hunt, Josh",12,7,6,18,,,,1.0,5.0,1.0,2.0,3.0,1.0,,,8.0,9.0,1.0,,2.0,1.0,,100.0
28,"Johnson, David",6,6,1,7,,,,3.0,1.0,,,2.0,,1.0,,2.0,5.0,1.0,,1.0,,,96.0
20,"Johnson, Steve",4,1,5,9,,,,9.0,1.0,4.0,1.0,4.0,1.0,4.0,,4.0,5.0,,,2.0,,,81.0
1,"King, Steven",11,7,5,16,,,26.0,,,6.0,4.0,3.0,2.0,2.0,,5.0,11.0,1.0,,5.0,,,100.0
18,"Kingsley, Kent",3,2,1,4,2,1.0,,,,1.0,,,,,,2.0,2.0,,2.0,1.0,,,73.0
36,"Koulouriotis, Paul",4,2,4,8,,,,1.0,,2.0,1.0,,,,,1.0,7.0,,,,1.0,,31.0
45,"Ling, Cameron",15,7,11,26,2,,,3.0,2.0,5.0,5.0,1.0,1.0,,,10.0,15.0,1.0,1.0,1.0,1.0,,91.0
39,"Milburn, Darren",12,7,7,19,,,1.0,1.0,4.0,2.0,1.0,,1.0,,,5.0,14.0,,,6.0,,,100.0
32,"Moloney, Brent",10,7,4,14,,,,1.0,,4.0,2.0,2.0,1.0,,,2.0,12.0,,,,1.0,,43.0
21,"Mooney, Cameron",7,2,5,12,,,1.0,1.0,5.0,1.0,,2.0,2.0,2.0,,7.0,7.0,,,2.0,,,100.0
15,"Riccardi, Peter",8,6,5,13,,1.0,,3.0,1.0,3.0,,2.0,1.0,,,3.0,10.0,,,2.0,,,93.0
30,"Scarlett, Matthew",6,1,3,9,,,,2.0,3.0,,,,1.0,,,4.0,4.0,1.0,,5.0,1.0,,96.0
40,"Wojcinski, David",8,5,8,16,,,,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,8.0,9.0,,,1.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,108,99,284,10,15.0,29.0,43.0,29.0,59.0,27.0,41.0,20.0,16.0,,106.0,179.0,17.0,13.0,46.0,7.0,5.0,
Opposition,Opposition,193,96,93,286,12,12.0,23.0,42.0,47.0,40.0,31.0,44.0,16.0,20.0,,126.0,165.0,20.0,17.0,34.0,16.0,6.0,
