Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",,,3,3,,,,,,1.0,2.0,,1.0,,,2.0,2.0,,,,,,
3,"Breuer, Shayne",10,3,9,19,2,1.0,3.0,3.0,2.0,6.0,1.0,,,,,9.0,11.0,1.0,,1.0,,,
26,"Burgoyne, Peter",14,6,19,33,,3.0,,2.0,4.0,7.0,10.0,2.0,1.0,,,16.0,17.0,,1.0,1.0,5.0,,
7,"Chalmers, Brett",2,1,,2,,1.0,,1.0,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,
28,"Daniels, Stephen",8,6,,8,,,,1.0,6.0,1.0,,1.0,1.0,1.0,,,7.0,,,,,,
37,"Dew, Stuart",17,6,5,22,,5.0,,,1.0,7.0,1.0,1.0,,1.0,,8.0,13.0,,1.0,1.0,,,
19,"Dickie, Donald",8,4,4,12,,,,,1.0,,2.0,,,,,3.0,9.0,1.0,,,1.0,,
11,"Eagleton, Nathan",15,2,2,17,,2.0,,,1.0,4.0,3.0,1.0,,1.0,,5.0,12.0,1.0,1.0,,3.0,,
8,"Francis, Fabian",14,4,9,23,2,,,1.0,1.0,6.0,3.0,1.0,,3.0,,9.0,13.0,2.0,,,,,
10,"Francou, Josh",4,,,4,,,,,,2.0,1.0,,,,,4.0,2.0,,,,,,
31,"French, Barnaby",,,3,3,,,7.0,,,,,,,3.0,,1.0,3.0,,,,,,
18,"Harwood, Mark",12,9,4,16,1,3.0,,,3.0,3.0,,,,3.0,,4.0,12.0,1.0,4.0,,,,
29,"Kingsley, Adam",21,5,7,28,,,,1.0,2.0,9.0,5.0,2.0,1.0,1.0,3.0,11.0,17.0,,,1.0,5.0,,
20,"Lade, Brendon",11,5,5,16,1,1.0,13.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,9.0,7.0,2.0,1.0,,,,
22,"Lockwood, Bowen",5,4,3,8,4,,,,,,,,1.0,,,5.0,3.0,2.0,2.0,,,,
14,"Paxman, Stephen",4,3,4,8,,,,,1.0,1.0,,,,1.0,,3.0,5.0,1.0,,1.0,,,
27,"Poulton, Jared",7,4,3,10,,,,1.0,3.0,,2.0,,,1.0,,5.0,7.0,1.0,,1.0,1.0,,
6,"Schofield, Jarrad",8,4,9,17,,1.0,,1.0,,3.0,2.0,,,,,7.0,9.0,,1.0,,,,
34,"Steinberner, Nathan",4,1,5,9,1,,,,,2.0,,,,,,1.0,7.0,,,,,,
36,"Stevens, Nick",13,5,11,24,2,,,,3.0,4.0,,,,,,9.0,15.0,1.0,1.0,,,,
16,"Tredrea, Warren",12,9,7,19,5,,1.0,,,6.0,,,,,2.0,12.0,7.0,5.0,3.0,1.0,,,
15,"Wilson, Michael",7,4,7,14,,,,1.0,4.0,,,1.0,,,,4.0,8.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,85,119,315,18,18.0,24.0,13.0,34.0,64.0,34.0,12.0,7.0,16.0,5.0,129.0,187.0,19.0,16.0,7.0,16.0,,
Opposition,Opposition,203,75,79,282,20,13.0,31.0,20.0,42.0,59.0,37.0,18.0,16.0,7.0,1.0,136.0,139.0,20.0,15.0,25.0,17.0,,
