St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",11,2,11,22,2,,,10.0,1.0,3.0,4.0,3.0,2.0,2.0,,12.0,9.0,1.0,1.0,,,1.0,79.0
27,"Blake, Jason",10,7,8,18,,,,3.0,2.0,2.0,,1.0,,1.0,,7.0,10.0,2.0,,7.0,2.0,,93.0
35,"Cripps, Jamie",5,3,1,6,1,1.0,,1.0,,4.0,,2.0,1.0,1.0,,2.0,4.0,,1.0,2.0,1.0,,76.0
26,"Dal Santo, Nick",13,1,13,26,,,2.0,6.0,1.0,4.0,7.0,4.0,,1.0,,13.0,13.0,,,3.0,2.0,,84.0
24,"Dempster, Sean",15,5,5,20,,,,1.0,3.0,3.0,1.0,2.0,,,,5.0,14.0,,,2.0,,,92.0
25,"Fisher, Sam",19,9,6,25,,,1.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,,7.0,16.0,,,5.0,1.0,1.0,90.0
14,"Geary, Jarryn",11,4,6,17,1,,,4.0,4.0,1.0,,,1.0,,,2.0,14.0,,,3.0,6.0,2.0,91.0
19,"Gilbert, Sam",11,6,8,19,1,,,2.0,,2.0,,4.0,,2.0,,4.0,15.0,,,4.0,1.0,,91.0
18,"Goddard, Brendon",19,9,14,33,1,2.0,,5.0,2.0,2.0,2.0,1.0,1.0,,2.0,9.0,24.0,1.0,1.0,2.0,,,90.0
7,"Hayes, Lenny",13,2,14,27,,1.0,,4.0,3.0,4.0,8.0,1.0,2.0,1.0,,14.0,13.0,1.0,,3.0,,,77.0
4,"Jones, Clinton",10,1,14,24,1,,,7.0,,5.0,6.0,,,,,9.0,14.0,,,4.0,4.0,,90.0
23,"Koschitzke, Justin",6,4,6,12,2,,3.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,,7.0,5.0,2.0,2.0,1.0,,,84.0
15 ↑,"Ledger, Tom",4,1,4,8,,,,4.0,,4.0,,2.0,,2.0,,,8.0,,,1.0,,,34.0
5,"McEvoy, Ben",5,6,9,14,1,,27.0,1.0,,2.0,3.0,,,,,8.0,6.0,3.0,1.0,4.0,,1.0,79.0
32,"Milera, Terry",12,6,3,15,2,2.0,,3.0,,4.0,,2.0,2.0,1.0,,5.0,11.0,,2.0,3.0,2.0,,79.0
44 ↓,"Milne, Stephen",9,4,1,10,2,2.0,,3.0,,,,2.0,,1.0,,2.0,8.0,,3.0,2.0,,2.0,55.0
11,"Montagna, Leigh",16,6,9,25,,,,5.0,2.0,2.0,3.0,1.0,1.0,1.0,,8.0,17.0,,,,,,82.0
16,"Newnes, Jack",5,3,4,9,,,,1.0,1.0,,1.0,,,,,4.0,6.0,,,1.0,,,80.0
12,"Riewoldt, Nick",15,11,6,21,4,2.0,1.0,4.0,,5.0,,3.0,2.0,3.0,,6.0,14.0,1.0,5.0,1.0,,,88.0
31,"Simpkin, Tom",11,4,3,14,,,,2.0,4.0,,,1.0,2.0,1.0,,6.0,7.0,,,8.0,,,96.0
28,"Stanley, Rhys",13,7,5,18,2,1.0,6.0,2.0,,6.0,2.0,2.0,1.0,,,9.0,8.0,1.0,1.0,3.0,,,89.0
3,"Steven, Jack",11,5,11,22,1,1.0,,6.0,,1.0,4.0,1.0,1.0,1.0,1.0,13.0,9.0,,,1.0,3.0,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,106,161,405,21,13.0,40.0,82.0,28.0,57.0,45.0,36.0,19.0,21.0,3.0,152.0,245.0,12.0,17.0,60.0,22.0,8.0,
Opposition,Opposition,139,51,191,330,7,5.0,36.0,64.0,29.0,36.0,31.0,37.0,21.0,19.0,3.0,127.0,206.0,9.0,5.0,54.0,20.0,6.0,
