Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",16,4,16,32,1,,,4.0,2.0,3.0,8.0,3.0,5.0,,,14.0,18.0,,,,,,87.0
11,"Blair, Jarryd",9,4,8,17,,1.0,,1.0,1.0,3.0,3.0,3.0,,1.0,,8.0,9.0,1.0,1.0,1.0,1.0,,75.0
16,"Brown, Nathan",5,3,2,7,,,,2.0,1.0,1.0,,,1.0,,,3.0,3.0,1.0,,3.0,,,91.0
32,"Cloke, Travis",8,3,4,12,1,1.0,,,,5.0,,,1.0,,,9.0,3.0,3.0,1.0,2.0,,,87.0
31,"Dawes, Chris",8,5,5,13,2,2.0,3.0,6.0,,1.0,1.0,1.0,2.0,,,7.0,7.0,1.0,1.0,2.0,,,87.0
35,"Elliott, Jamie",7,3,8,15,,1.0,,9.0,,2.0,1.0,2.0,1.0,,,7.0,7.0,1.0,1.0,1.0,1.0,1.0,78.0
1,"Fasolo, Alex",10,,5,15,1,1.0,,3.0,1.0,5.0,,,1.0,,,5.0,10.0,,,2.0,2.0,,82.0
6 ↓,"Goldsack, Tyson",3,2,3,6,,1.0,,1.0,,2.0,,3.0,,1.0,,3.0,3.0,,,1.0,,,49.0
18,"Jolly, Darren",9,10,12,21,2,,37.0,6.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,10.0,11.0,3.0,2.0,4.0,,1.0,82.0
8,"Lumumba, Heritier",11,4,4,15,,,,2.0,5.0,2.0,,2.0,2.0,,,4.0,12.0,1.0,,3.0,1.0,,89.0
5,"Maxwell, Nick",2,2,8,10,,,,,,1.0,,1.0,1.0,1.0,,5.0,7.0,,,4.0,,,94.0
10,"Pendlebury, Scott",14,2,16,30,,1.0,,3.0,1.0,2.0,11.0,1.0,2.0,1.0,,14.0,15.0,,,2.0,,1.0,84.0
20,"Reid, Ben",9,4,3,12,,,1.0,2.0,2.0,3.0,,3.0,1.0,1.0,,4.0,9.0,2.0,,3.0,,,90.0
40,"Seedsman, Paul",7,4,3,10,,1.0,,5.0,3.0,,1.0,1.0,,1.0,,3.0,7.0,,,,,,77.0
39,"Shaw, Heath",13,3,2,15,,,,3.0,2.0,4.0,,7.0,1.0,2.0,,10.0,3.0,1.0,,7.0,3.0,,91.0
22,"Sidebottom, Steele",17,6,15,32,,1.0,,5.0,1.0,4.0,2.0,2.0,2.0,,,11.0,22.0,,,1.0,,1.0,88.0
28,"Sinclair, Ben",12,4,2,14,,1.0,,4.0,1.0,6.0,1.0,1.0,1.0,,,3.0,10.0,,1.0,,,,87.0
36,"Swan, Dane",17,7,14,31,2,2.0,,2.0,1.0,3.0,6.0,4.0,1.0,1.0,2.0,12.0,18.0,1.0,1.0,1.0,,,88.0
13,"Thomas, Dale",17,6,9,26,2,3.0,,1.0,1.0,4.0,2.0,1.0,1.0,,,8.0,18.0,,,2.0,2.0,2.0,82.0
34,"Toovey, Alan",9,2,6,15,,,,1.0,1.0,3.0,,3.0,,1.0,,6.0,9.0,1.0,,3.0,,,89.0
21,"Wellingham, Sharrod",10,4,8,18,1,,1.0,2.0,1.0,2.0,3.0,4.0,,2.0,,5.0,13.0,,1.0,,,2.0,84.0
25 ↑,"Young, Tom",2,1,5,7,,,,1.0,1.0,1.0,2.0,4.0,,1.0,,4.0,3.0,,,,,,39.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,83,158,373,12,19.0,42.0,63.0,28.0,58.0,43.0,49.0,25.0,14.0,5.0,155.0,217.0,16.0,9.0,42.0,10.0,8.0,
Opposition,Opposition,219,106,157,376,13,7.0,38.0,66.0,40.0,46.0,33.0,59.0,14.0,25.0,1.0,133.0,241.0,10.0,9.0,49.0,9.0,10.0,
