Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",14.0,1.0,4,18,,,1.0,2.0,1.0,6.0,5.0,4.0,2.0,3.0,,7.0,10,,,2.0,,,82.0
21,"Barry, Leo",6.0,8.0,11,17,,,,,4.0,,,4.0,1.0,3.0,,7.0,10,1.0,,4.0,4.0,,95.0
6,"Bolton, Craig",17.0,9.0,1,18,1.0,1.0,,4.0,3.0,2.0,1.0,3.0,,1.0,,5.0,14,,2.0,1.0,2.0,1.0,100.0
24,"Bolton, Jude",8.0,1.0,9,17,,,,1.0,1.0,2.0,6.0,1.0,1.0,1.0,,14.0,3,,,5.0,,,81.0
32,"Buchanan, Amon",13.0,8.0,7,20,,,,3.0,2.0,5.0,1.0,5.0,2.0,2.0,,7.0,14,,,,,,86.0
23,"Chambers, Paul",,,3,3,,,8.0,2.0,,,1.0,2.0,1.0,1.0,,2.0,1,,,,,,30.0
28,"Crouch, Jared",7.0,4.0,5,12,,,,4.0,1.0,3.0,1.0,3.0,1.0,1.0,,3.0,8,,,1.0,2.0,1.0,77.0
2,"Davis, Nick",11.0,8.0,8,19,,1.0,,1.0,,6.0,1.0,,1.0,,,5.0,14,,2.0,,1.0,1.0,85.0
26,"Dempster, Sean",3.0,1.0,1,4,,,,2.0,1.0,2.0,,,,,,,4,,,1.0,,,95.0
12,"Fosdike, Nic",8.0,1.0,2,10,,,,1.0,,4.0,2.0,2.0,1.0,2.0,,6.0,3,,,1.0,,1.0,61.0
37,"Goodes, Adam",15.0,8.0,9,24,1.0,,2.0,3.0,2.0,2.0,,3.0,2.0,1.0,,8.0,16,1.0,,3.0,,,96.0
1,"Hall, Barry",14.0,10.0,5,19,7.0,2.0,,4.0,,2.0,3.0,4.0,,1.0,1.0,8.0,11,2.0,7.0,,,,100.0
16,"Jolly, Darren",5.0,4.0,3,8,,,19.0,,4.0,1.0,3.0,3.0,,2.0,,3.0,5,,,,,,70.0
31,"Kirk, Brett",10.0,2.0,7,17,,,,4.0,,1.0,4.0,1.0,1.0,,,6.0,11,,,1.0,,,86.0
4,"Mathews, Ben",6.0,2.0,5,11,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,,1.0,,3.0,9,,1.0,1.0,,,86.0
3,"McVeigh, Jarrad",5.0,2.0,4,9,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,4.0,6,,,1.0,,,45.0
5,"OKeefe, Ryan",12.0,8.0,8,20,,,,1.0,1.0,8.0,,3.0,,1.0,,8.0,12,2.0,,,,,99.0
19,"OLoughlin, Michael",7.0,6.0,1,8,2.0,,,2.0,,1.0,,1.0,,,,3.0,5,1.0,4.0,1.0,,1.0,98.0
25,"Richards, Ted",3.0,3.0,5,8,,1.0,,1.0,2.0,,1.0,1.0,,,,4.0,3,1.0,1.0,7.0,,,100.0
30,"Roberts-Thomson, Lewis",9.0,4.0,4,13,,,,,4.0,1.0,,1.0,,1.0,,,11,,,6.0,,,78.0
13,"Schneider, Adam",13.0,3.0,3,16,,1.0,,4.0,5.0,3.0,,3.0,2.0,2.0,,4.0,12,,,3.0,1.0,,77.0
10,"Williams, Paul",7.0,,6,13,,1.0,,1.0,,4.0,,2.0,1.0,,,4.0,9,,,2.0,1.0,1.0,71.0
Totals,Totals,193.0,93.0,111,304,12.0,9.0,30.0,44.0,33.0,55.0,32.0,48.0,18.0,23.0,1.0,111.0,191,8.0,17.0,40.0,11.0,6.0,
Opposition,Opposition,209.0,96.0,133,342,17.0,6.0,27.0,50.0,41.0,54.0,34.0,47.0,23.0,18.0,5.0,125.0,210,5.0,11.0,53.0,6.0,8.0,
