0,1,2,3,4,5,6
←,"Round: 1 Venue: Perth Stadium Date: Sun, 20-Mar-2022 4:40 PM (6:40 PM) Attendance: 20932","Round: 1 Venue: Perth Stadium Date: Sun, 20-Mar-2022 4:40 PM (6:40 PM) Attendance: 20932","Round: 1 Venue: Perth Stadium Date: Sun, 20-Mar-2022 4:40 PM (6:40 PM) Attendance: 20932","Round: 1 Venue: Perth Stadium Date: Sun, 20-Mar-2022 4:40 PM (6:40 PM) Attendance: 20932","Round: 1 Venue: Perth Stadium Date: Sun, 20-Mar-2022 4:40 PM (6:40 PM) Attendance: 20932",→
←,West Coast,5.1.31,7.3.45,10.5.65,12.8.80,→
←,Gold Coast,2.2.14,5.6.36,8.11.59,16.11.107,→
←,Qrt margin,WC by 17,WC by 9,WC by 6,GC by 27,→
←,Qrt scores,WC 31-14,GC 22-14,GC 23-20,GC 48-15,→
←,Field umpires,"Leigh Fisher (175), Leigh Haussen (84), Nathan Toner (6)","Leigh Fisher (175), Leigh Haussen (84), Nathan Toner (6)","Leigh Fisher (175), Leigh Haussen (84), Nathan Toner (6)","Leigh Fisher (175), Leigh Haussen (84), Nathan Toner (6)",→
