Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
10,"Betheras, Rupert",27y 246d,84 (39-0-45 46.43%),35 (0.42),←,
5,"Buckley, Nathan",31y 1d,220 (89-2-129 40.91%),219 (1.00),200 (85-2-113 43.00%),198 (0.99)
17,"Burns, Scott",28y 216d,153 (66-1-86 43.46%),80 (0.52),←,
13,"Cole, Richard",20y 12d,19 (13-0-6 68.42%),5 (0.26),←,
4,"Didak, Alan",20y 162d,41 (26-0-15 63.41%),52 (1.27),←,
25,"Fraser, Josh",21y 203d,82 (42-0-40 51.22%),76 (0.93),←,
6,"Holland, Brodie",23y 205d,84 (37-0-47 44.05%),90 (1.07),48 (29-0-19 60.42%),53 (1.10)
26,"Johnson, Ben",22y 113d,70 (39-0-31 55.71%),15 (0.21),←,
18,"Licuria, Paul",25y 204d,108 (47-0-61 43.52%),33 (0.31),98 (45-0-53 45.92%),31 (0.32)
39,"Lokan, Matthew",20y 249d,17 (11-0-6 64.71%),3 (0.18),←,
37,"Lonie, Ryan",20y 145d,56 (32-0-24 57.14%),27 (0.48),←,
12,"McKee, Steven",25y 37d,73 (39-0-34 53.42%),12 (0.16),53 (29-0-24 54.72%),11 (0.21)
7,"Molloy, Jarrod",27y 76d,166 (71-1-94 43.07%),200 (1.20),46 (26-0-20 56.52%),42 (0.91)
11,"OBree, Shane",24y 134d,98 (50-0-48 51.02%),39 (0.40),79 (41-0-38 51.90%),36 (0.46)
35,"Prestigiacomo, Simon",25y 177d,125 (52-0-73 41.60%),3 (0.02),←,
23,"Rocca, Anthony",25y 346d,159 (72-0-87 45.28%),236 (1.48),137 (61-0-76 44.53%),225 (1.64)
22,"Shaw, Rhyce",21y 284d,15 (8-0-7 53.33%),5 (0.33),←,
20,"Tarrant, Chris",22y 312d,102 (47-0-55 46.08%),179 (1.75),←,
14,"Wakelin, Shane",28y 349d,156 (78-2-76 50.64%),19 (0.12),62 (37-0-25 59.68%),
38,"Walker, Tristen",19y 107d,4 (4-0-0 100.00%),,←,
19,"Williams, Andrew",24y 148d,100 (44-1-55 44.50%),57 (0.57),16 (10-0-6 62.50%),15 (0.94)
2,"Woewodin, Shane",27y 15d,155 (75-0-80 48.39%),73 (0.47),17 (11-0-6 64.71%),10 (0.59)
Totals,Totals,24y 104d,2087 (981-7-1099 47.01%),1458 (0.70),,
C,"Malthouse, Mick",49y 344d,464 (267-4-193 57.97%),,86 (44-0-42 51.16%),
