Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
40,"Birss, Shane",7,1,4,11,,,,1.0,,3.0,,2.0,,,,4.0,8.0,,,1.0,,,28.0
42,"Boyd, Matthew",8,4,3,11,,,,1.0,2.0,3.0,,2.0,,1.0,,2.0,9.0,1.0,,,,1.0,54.0
17,"Cooney, Adam",8,3,9,17,1,1.0,,2.0,,4.0,5.0,2.0,1.0,,,5.0,11.0,,,1.0,4.0,1.0,83.0
4,"Cross, Daniel",3,4,24,27,,,,7.0,2.0,2.0,8.0,2.0,1.0,1.0,,12.0,15.0,,,2.0,1.0,,94.0
10,"Eagleton, Nathan",18,8,10,28,4,,,1.0,1.0,9.0,,1.0,,1.0,3.0,6.0,23.0,,1.0,1.0,7.0,,82.0
13,"Giansiracusa, Daniel",8,4,7,15,2,,,2.0,2.0,3.0,,1.0,,,,4.0,11.0,,2.0,1.0,2.0,,52.0
9,"Gilbee, Lindsay",19,8,8,27,,,,,6.0,2.0,1.0,2.0,2.0,1.0,,6.0,19.0,,,4.0,,,93.0
3,"Grant, Chris",3,4,3,6,,1.0,,5.0,,,,1.0,,,,1.0,5.0,,1.0,3.0,1.0,,80.0
16,"Griffen, Ryan",9,2,12,21,,,,5.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,10.0,12.0,,,1.0,3.0,2.0,97.0
8,"Hahn, Mitch",15,7,8,23,1,3.0,,5.0,,5.0,1.0,3.0,1.0,,,12.0,11.0,,2.0,,1.0,,86.0
25,"Hargrave, Ryan",6,2,8,14,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,8.0,6.0,,,4.0,,,100.0
6,"Johnson, Brad",16,6,9,25,1,,3.0,3.0,,7.0,4.0,6.0,2.0,2.0,,10.0,15.0,,2.0,1.0,2.0,4.0,95.0
36,"Lake, Brian",9,6,1,10,,,,1.0,,,,2.0,,,,,10.0,,,10.0,1.0,,100.0
23,"McMahon, Jordan",15,7,7,22,,,,2.0,5.0,3.0,1.0,1.0,,,,6.0,16.0,,,6.0,7.0,1.0,98.0
27,"Minson, Will",6,1,6,12,,1.0,20.0,6.0,,2.0,4.0,5.0,2.0,4.0,,8.0,4.0,,1.0,3.0,,,87.0
38,"Morris, Dale",5,6,8,13,,,,2.0,2.0,,,,1.0,,,2.0,11.0,,,6.0,,1.0,100.0
2,"Murphy, Robert",18,13,4,22,1,1.0,,,4.0,8.0,,3.0,,1.0,,4.0,17.0,,1.0,1.0,2.0,2.0,100.0
1,"Ray, Farren",3,1,4,7,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,3.0,4.0,,,1.0,,,28.0
30,"Robbins, Matthew",6,1,2,8,2,1.0,,4.0,,2.0,,1.0,,1.0,,3.0,5.0,,,,,,88.0
34,"Skipper, Wayde",7,3,2,9,5,,1.0,1.0,8.0,1.0,1.0,3.0,1.0,2.0,,2.0,7.0,,2.0,2.0,,1.0,93.0
5,"Smith, Rohan",15,6,3,18,3,2.0,,3.0,,3.0,1.0,2.0,,1.0,,4.0,12.0,,1.0,,,2.0,68.0
7,"West, Scott",11,3,21,32,,,,,1.0,4.0,4.0,2.0,,2.0,2.0,14.0,18.0,,,2.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,100,163,378,20,13.0,24.0,53.0,38.0,64.0,35.0,46.0,14.0,20.0,6.0,126.0,249.0,1.0,13.0,50.0,31.0,15.0,
Opposition,Opposition,194,97,137,331,14,14.0,26.0,41.0,44.0,50.0,30.0,42.0,20.0,14.0,,121.0,207.0,21.0,14.0,54.0,9.0,11.0,
