Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",19,6,5,24,1,1.0,1.0,3.0,,,,,2.0,3.0,,,,,,,,,
3,"Bairstow, Mark",20,4,9,29,4,1.0,,,,,,,2.0,,1.0,,,,,,,,
6,"Barnes, John",7,2,7,14,,,13.0,,,,,,1.0,,,,,,,,,,
30,"Bourke, Damian",3,1,1,4,,,3.0,,,,,,1.0,1.0,,,,,,,,,
40,"Brown, Paul",13,7,5,18,2,5.0,,,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",5,6,1,6,2,2.0,,2.0,,,,,,3.0,,,,,,,,,
7,"Couch, Paul",15,4,12,27,3,,,3.0,,,,,1.0,3.0,,,,,,,,,
33,"Forssman, Darren",9,1,9,18,2,,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Handley, Steven",6,2,3,9,1,,4.0,2.0,,,,,3.0,1.0,,,,,,,,,
29,"Hinkley, Ken",10,8,9,19,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",13,2,9,22,,3.0,,,,,,,,1.0,,,,,,,,,
1,"Hocking, Steve",5,2,5,10,,,,1.0,,,,,,,,,,,,,,,
39,"Lamb, Jamie",6,2,11,17,,,,2.0,,,,,1.0,,,,,,,,,,
12,"Malakellis, Spiro",2,,4,6,,,,,,,,,,1.0,,,,,,,,,
17,"McGrath, Tim",5,1,,5,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Miles, Geoff",2,,2,4,,,,1.0,,,,,1.0,,,,,,,,,,
24,"Poole, Trevor",10,2,2,12,1,,,,,,,,,4.0,,,,,,,,,
20,"Rogers, Andrew",7,1,2,9,,,,1.0,,,,,2.0,2.0,,,,,,,,,
8,"Scott, Robert",8,2,16,24,2,,,1.0,,,,,,2.0,,,,,,,,,
26,"Stoneham, Barry",7,3,4,11,,,2.0,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,56,116,288,18,13.0,23.0,19.0,,,,,19.0,25.0,1.0,,,,,,,,
Opposition,Opposition,193,67,62,255,21,15.0,14.0,32.0,,,,,25.0,19.0,5.0,,,,,,,,
