North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21 ↓,"Coleman-Jones, Callum",2,3,4,6,,,4.0,,,,,,2.0,,,3,5,1.0,,,,,55.0
4,"Corr, Aidan",5,2,1,6,,,,4.0,2.0,,1.0,4.0,1.0,2.0,,1,3,,,9.0,,,74.0
25,"Curtis, Paul",4,3,5,9,2.0,1.0,,1.0,,,,2.0,,1.0,,5,4,1.0,2.0,2.0,,3.0,81.0
9,"Davies-Uniacke, Luke",12,1,17,29,,,,6.0,2.0,5.0,8.0,,1.0,,,11,16,,,1.0,,2.0,88.0
42,"Dawson, Kallan",10,7,5,15,,,,,3.0,2.0,,2.0,,1.0,,4,10,,,4.0,,1.0,80.0
7,"Duursma, Zane",5,3,5,10,2.0,1.0,,1.0,,,1.0,,1.0,,,7,3,2.0,1.0,2.0,,,83.0
16,"Fisher, Zac",17,4,4,21,,,,,6.0,3.0,,7.0,,1.0,,6,10,,,,,,84.0
40,"Ford, Eddie",5,5,5,10,1.0,,,2.0,,,,4.0,,,,6,4,1.0,2.0,2.0,,,80.0
31,"Goater, Josh",7,2,3,10,,,,1.0,4.0,,,3.0,1.0,2.0,,3,7,,,4.0,,,73.0
20,"Larkey, Nick",6,1,3,9,3.0,1.0,1.0,2.0,,2.0,,3.0,3.0,1.0,,4,5,,1.0,2.0,,,94.0
35,"Lazzaro, Charlie",8,2,5,13,,,,3.0,,3.0,,2.0,,,,2,10,,,,,1.0,81.0
10,"McKercher, Colby",18,8,4,22,,,,2.0,3.0,1.0,,,,,,3,17,,,1.0,,,77.0
32,"Pink, Toby",6,3,4,10,,,,,,1.0,,2.0,,1.0,,2,8,,,8.0,,,85.0
24,"Powell, Tom",10,4,16,26,,,,1.0,1.0,4.0,6.0,2.0,,,,11,15,,,1.0,,1.0,76.0
8,"Scott, Bailey",15,6,8,23,,,,,4.0,2.0,,,1.0,,,3,13,,,3.0,,,82.0
3,"Sheezel, Harry",23,9,9,32,,,,1.0,11.0,4.0,1.0,,2.0,,,5,22,,,,1.0,,80.0
14 ↑,"Shiels, Liam",2,3,2,4,1.0,,,1.0,,2.0,1.0,4.0,,1.0,,1,3,,1.0,,,,31.0
15,"Stephens, Dylan",11,2,3,14,,,,4.0,1.0,2.0,1.0,1.0,2.0,,,4,10,,,1.0,,1.0,83.0
2,"Stephenson, Jaidyn",8,4,2,10,2.0,,,2.0,,3.0,1.0,,,,,1,8,,1.0,,,1.0,89.0
13,"Tucker, Darcy",7,5,4,11,,,,2.0,4.0,2.0,1.0,1.0,,1.0,,2,10,,,2.0,,,83.0
6,"Wardlaw, George",10,5,7,17,,,,3.0,1.0,5.0,2.0,5.0,1.0,2.0,,7,12,,,,,1.0,72.0
38,"Xerri, Tristan",5,5,13,18,1.0,,19.0,9.0,,2.0,8.0,,4.0,,,14,4,2.0,1.0,1.0,,,83.0
44,"Zurhaar, Cameron",9,2,8,17,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,3.0,1.0,,8,10,,,1.0,,,87.0
Totals,Totals,205,89,137,342,13.0,4.0,24.0,47.0,43.0,46.0,32.0,44.0,22.0,14.0,,113,209,7.0,9.0,44.0,1.0,11.0,
Opposition,Opposition,229,117,176,405,17.0,19.0,22.0,45.0,33.0,60.0,27.0,60.0,14.0,22.0,6.0,145,266,22.0,25.0,38.0,9.0,14.0,
