Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",6,4,3,9,1,,,2.0,,3.0,,1.0,,1.0,,1.0,9.0,,,3.0,1.0,,86.0
6,"Bate, Matthew",4,2,4,8,1,,,2.0,1.0,4.0,,,,,,5.0,3.0,1.0,1.0,,,,88.0
43,"Bennell, Jamie",9,6,8,17,,1.0,,1.0,,3.0,,1.0,2.0,1.0,,5.0,12.0,,,,,,76.0
32,"Bruce, Cameron",10,7,22,32,,1.0,,,5.0,,2.0,1.0,,,2.0,5.0,26.0,1.0,,5.0,2.0,,92.0
36,"Davey, Aaron",15,6,9,24,,,,4.0,4.0,3.0,2.0,4.0,,1.0,,8.0,16.0,1.0,,2.0,2.0,1.0,75.0
14,"Dunn, Lynden",14,8,8,22,1,,2.0,7.0,1.0,6.0,5.0,6.0,3.0,2.0,,7.0,12.0,1.0,1.0,1.0,,2.0,83.0
8,"Frawley, James",11,4,13,24,,,,4.0,4.0,,,3.0,2.0,1.0,,6.0,16.0,1.0,,5.0,,,80.0
20,"Garland, Colin",15,8,6,21,,,,4.0,4.0,,,2.0,,1.0,,2.0,17.0,,,2.0,,,87.0
18,"Green, Brad",13,8,8,21,4,,,3.0,,5.0,,2.0,2.0,1.0,,5.0,16.0,,2.0,,,2.0,91.0
16,"Grimes, Jack",17,11,16,33,,,,3.0,3.0,1.0,,4.0,,,,7.0,24.0,1.0,,2.0,4.0,,90.0
40,"Jamar, Mark",3,5,14,17,1,,24.0,2.0,,,4.0,3.0,2.0,2.0,,11.0,6.0,2.0,1.0,1.0,,1.0,80.0
2,"Jones, Nathan",13,2,14,27,,,,,1.0,5.0,5.0,1.0,2.0,1.0,,7.0,20.0,,,2.0,,1.0,82.0
28,"Macdonald, Joel",11,8,19,30,,,,1.0,4.0,,2.0,6.0,,3.0,,4.0,25.0,,,1.0,3.0,,84.0
34,"Martin, Stefan",4,2,5,9,,,5.0,,,1.0,,2.0,1.0,,,4.0,5.0,,,,,,66.0
23,"McDonald, James",11,5,13,24,,,,9.0,,3.0,5.0,2.0,3.0,,,11.0,14.0,,,,,,71.0
22,"Moloney, Brent",8,2,13,21,,,,4.0,3.0,1.0,3.0,3.0,2.0,3.0,,10.0,12.0,,,1.0,1.0,,78.0
15,"Petterd, Ricky",7,4,5,12,2,,,2.0,,5.0,,3.0,,2.0,,7.0,5.0,2.0,2.0,1.0,,2.0,72.0
27,"Rivers, Jared",10,9,2,12,,,,2.0,2.0,,,3.0,,2.0,,1.0,10.0,1.0,,1.0,1.0,,86.0
31,"Scully, Tom",7,4,14,21,,,,4.0,1.0,2.0,1.0,4.0,,1.0,,5.0,16.0,,,,,1.0,76.0
12,"Sylvia, Colin",8,5,9,17,1,3.0,1.0,1.0,,3.0,1.0,2.0,,1.0,,5.0,12.0,2.0,1.0,,1.0,,89.0
9,"Trengove, Jack",4,3,12,16,1,,,2.0,1.0,2.0,3.0,1.0,3.0,1.0,,5.0,11.0,,,2.0,,,79.0
1,"Warnock, Matthew",12,9,3,15,,,,1.0,2.0,,,3.0,1.0,1.0,,4.0,11.0,2.0,,8.0,2.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,122,220,432,12,6.0,32.0,58.0,36.0,47.0,33.0,57.0,23.0,25.0,2.0,125.0,298.0,15.0,8.0,37.0,17.0,10.0,
Opposition,Opposition,192,81,171,363,15,14.0,26.0,70.0,32.0,53.0,33.0,54.0,25.0,22.0,4.0,138.0,223.0,12.0,14.0,45.0,17.0,9.0,
