Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bramble, Lachlan",10,7,6,16,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,3.0,13.0,,1.0,1.0,2.0,1.0,77.0
22,"Breust, Luke",4,,4,8,2,,,1.0,,1.0,,1.0,2.0,1.0,,6.0,4.0,,,1.0,,,78.0
9,"Burgoyne, Shaun",6,3,5,11,,1.0,,,4.0,2.0,,2.0,,,,2.0,9.0,,,,,,84.0
18,"Ceglar, Jonathon",6,5,13,19,,,17.0,4.0,1.0,3.0,1.0,1.0,,1.0,,8.0,10.0,2.0,,7.0,,,76.0
8,"Frost, Sam",8,2,8,16,,,,1.0,3.0,,,9.0,,5.0,,8.0,8.0,,,2.0,1.0,,95.0
30,"Greaves, Damon",7,3,11,18,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,3.0,15.0,,,,,,76.0
13,"Hanrahan, Oliver",,,,,,,,,,,,,,,,,,,,,,,
15,"Hardwick, Blake",18,5,4,22,,,,3.0,9.0,3.0,,1.0,,1.0,,3.0,15.0,,,6.0,,,85.0
28,"Hartigan, Kyle",5,2,6,11,,,,,4.0,,,3.0,,2.0,,6.0,4.0,1.0,,12.0,,,98.0
17,"Howe, Daniel",10,4,6,16,1,,,1.0,2.0,3.0,2.0,2.0,,,,7.0,9.0,,,,,,81.0
29,"Jiath, Changkuoth",7,2,8,15,,1.0,,3.0,1.0,3.0,,3.0,1.0,3.0,,3.0,14.0,,,7.0,,1.0,83.0
34,"Koschitzke, Jacob",5,5,2,7,1,1.0,,2.0,,,,,,,,7.0,,5.0,3.0,1.0,,,86.0
7,"McEvoy, Ben",7,4,3,10,,,13.0,8.0,1.0,2.0,1.0,1.0,2.0,,,7.0,2.0,2.0,,4.0,,2.0,83.0
3,"Mitchell, Tom",14,4,15,29,,,,6.0,2.0,6.0,8.0,5.0,3.0,1.0,,13.0,15.0,,,1.0,,,83.0
36,"Moore, Dylan",4,1,6,10,,,,3.0,,2.0,,2.0,,,,6.0,4.0,,,1.0,,,74.0
11,"Nash, Conor",4,2,4,8,,,,1.0,,1.0,4.0,2.0,,2.0,,4.0,3.0,,1.0,1.0,,,82.0
44,"Newcombe, Jai",3,1,8,11,,,,7.0,1.0,,2.0,,1.0,,,5.0,7.0,,,,,,71.0
23,"OBrien, Tim",7,5,5,12,1,,1.0,4.0,,2.0,,2.0,1.0,,,5.0,7.0,,,2.0,,,81.0
10,"OMeara, Jaeger",12,3,5,17,1,3.0,,4.0,3.0,1.0,5.0,3.0,1.0,2.0,,9.0,11.0,,1.0,1.0,,,84.0
21,"Phillips, Tom",8,2,7,15,,,,3.0,2.0,4.0,2.0,3.0,2.0,,,8.0,7.0,,,,,,80.0
14,"Scrimshaw, Jack",9,5,6,15,,,,1.0,2.0,,1.0,1.0,,,,3.0,11.0,,,2.0,,,78.0
26,"Shiels, Liam",11,3,7,18,,,,5.0,,,1.0,4.0,,1.0,,6.0,10.0,,,,,,83.0
5,"Worpel, James",10,1,13,23,1,1.0,,8.0,1.0,3.0,9.0,4.0,1.0,1.0,,12.0,10.0,,,,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,69,152,327,7,11.0,31.0,67.0,39.0,39.0,37.0,54.0,16.0,22.0,,134.0,188.0,10.0,6.0,49.0,3.0,5.0,
Opposition,Opposition,246,82,143,389,13,9.0,44.0,69.0,32.0,54.0,41.0,63.0,22.0,16.0,6.0,157.0,212.0,6.0,7.0,52.0,2.0,11.0,
