Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5,1,4,9,,,,1.0,3.0,,1.0,,1.0,,,4.0,5.0,,,6.0,,,100.0
28,"Begley, James",4,2,5,9,,,,1.0,4.0,,,1.0,1.0,1.0,,5.0,5.0,,,5.0,1.0,,100.0
44,"Bock, Nathan",4,1,2,6,1,,,1.0,,1.0,,1.0,,,,,5.0,,1.0,,,1.0,27.0
10,"Bode, Matthew",1,,1,2,,,,,,1.0,,,,,,,2.0,,,,,,14.0
24,"Burton, Brett",14,5,5,19,,2.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,,,12.0,8.0,,1.0,3.0,,1.0,100.0
2,"Carey, Wayne",12,6,5,17,3,1.0,1.0,1.0,,5.0,1.0,1.0,,,,6.0,11.0,,3.0,1.0,,,96.0
4,"Clarke, Matthew",4,1,2,6,,1.0,31.0,,,3.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,1.0,,1.0,73.0
11,"Doughty, Michael",12,7,4,16,,,,3.0,2.0,3.0,1.0,,2.0,,,3.0,14.0,,,3.0,,,100.0
9,"Edwards, Tyson",8,7,4,12,1,2.0,,1.0,2.0,3.0,1.0,2.0,,1.0,,5.0,7.0,,4.0,1.0,,1.0,100.0
21,"Gallagher, James",,,1,1,,,,1.0,,,,,,,,1.0,,,,2.0,,,21.0
37,"Hentschel, Trent",9,6,6,15,,,,1.0,3.0,1.0,,2.0,,2.0,,8.0,7.0,1.0,,2.0,1.0,,100.0
13,"Hudson, Ben",3,2,1,4,,,9.0,1.0,,,1.0,1.0,,1.0,,1.0,3.0,,,,,,27.0
30,"Jericho, Luke",10,4,3,13,2,1.0,,1.0,,4.0,1.0,3.0,,,,5.0,9.0,,2.0,2.0,,,100.0
18,"Johncock, Graham",10,6,2,12,4,1.0,,3.0,,3.0,,2.0,1.0,,,6.0,7.0,,3.0,2.0,,,88.0
3,"Massie, Kris",7,5,8,15,1,,,1.0,3.0,2.0,1.0,1.0,1.0,,,6.0,10.0,1.0,1.0,,1.0,,100.0
39,"Mattner, Martin",5,1,4,9,,,,9.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,,,1.0,,,85.0
16,"McGregor, Ken",11,9,5,16,3,1.0,1.0,,,6.0,1.0,2.0,,,,7.0,8.0,3.0,1.0,2.0,,1.0,100.0
23,"McLeod, Andrew",18,6,8,26,,1.0,,5.0,4.0,6.0,5.0,5.0,1.0,1.0,,11.0,16.0,,3.0,4.0,1.0,2.0,100.0
22,"Perrie, Ian",9,5,2,11,,1.0,2.0,4.0,,1.0,1.0,3.0,,1.0,,2.0,9.0,,,2.0,,1.0,100.0
32,"Ricciuto, Mark",18,1,18,36,,3.0,,1.0,,11.0,8.0,1.0,2.0,,2.0,17.0,18.0,,,1.0,,1.0,91.0
20,"Stenglein, Tyson",14,4,12,26,1,,,4.0,,3.0,8.0,3.0,3.0,2.0,3.0,15.0,11.0,1.0,,2.0,,,100.0
17,"Welsh, Scott",1,1,2,3,1,,,,,,,,,,,3.0,,1.0,1.0,,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,80,104,283,17,17.0,45.0,43.0,24.0,57.0,37.0,32.0,17.0,11.0,6.0,127.0,161.0,7.0,21.0,40.0,4.0,9.0,
Opposition,Opposition,161,73,111,272,13,9.0,27.0,44.0,41.0,39.0,35.0,39.0,11.0,17.0,,97.0,159.0,11.0,8.0,31.0,10.0,5.0,
