Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",17,11,4,21,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"Considine, Ed",7,1,10,17,,,1.0,,,,,,1.0,,,,,,,,,,
8,"Cresswell, Daryn",7,3,4,11,,,,,,,,,,1.0,,,,,,,,,
5,"Daniels, Jayson",10,4,11,21,,,,1.0,,,,,,,,,,,,,,,
18,"Direen, Scott",9,4,1,10,,1.0,,,,,,,,,,,,,,,,,
6,"Dunkley, Andrew",4,3,4,8,,,4.0,1.0,,,,,,1.0,,,,,,,,,
20,"Gaspar, Darren",6,2,6,12,,,,,,,,,1.0,1.0,,,,,,,,,
9,"Grant, Shannon",7,3,3,10,1,3.0,,2.0,,,,,3.0,1.0,,,,,,,,,
25,"Gray, Troy",8,3,5,13,,,,2.0,,,,,,2.0,,,,,,,,,
39,"Heuskes, Adam",11,4,9,20,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
47,"Higgins, Leon",10,2,5,15,1,,,1.0,,,,,1.0,,,,,,,,,,
11,"Kappler, Darren",16,3,8,24,,,,3.0,,,,,1.0,1.0,,,,,,,,,
14,"Kelly, Paul",11,2,4,15,,1.0,,5.0,,,,,4.0,1.0,3.0,,,,,,,,
24,"Kickett, Derek",5,3,8,13,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Lewis, Dale",7,2,,7,,4.0,,2.0,,,,,3.0,1.0,,,,,,,,,
34,"Luff, Troy",9,4,5,14,6,2.0,,2.0,,,,,3.0,,,,,,,,,,
2,"McRae, Dean",5,,5,10,,,,,,,,,1.0,1.0,,,,,,,,,
17,"Mooney, Jason",6,1,2,8,,,,,,,,,,,,,,,,,,,
1,"Roos, Paul",10,4,4,14,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Seymour, Brad",4,1,5,9,,,,4.0,,,,,1.0,1.0,,,,,,,,,
15,"Stafford, Greg",2,1,2,4,,1.0,6.0,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,61,105,276,10,15.0,12.0,28.0,,,,,23.0,17.0,3.0,,,,,,,,
Opposition,Opposition,170,70,88,258,11,14.0,20.0,25.0,,,,,17.0,23.0,3.0,,,,,,,,
