0,1,2,3,4,5,6
←,"Round: 10 Venue: Football Park Date: Sun, 30-May-2004 2:10 PM (2:40 PM) Attendance: 29177","Round: 10 Venue: Football Park Date: Sun, 30-May-2004 2:10 PM (2:40 PM) Attendance: 29177","Round: 10 Venue: Football Park Date: Sun, 30-May-2004 2:10 PM (2:40 PM) Attendance: 29177","Round: 10 Venue: Football Park Date: Sun, 30-May-2004 2:10 PM (2:40 PM) Attendance: 29177","Round: 10 Venue: Football Park Date: Sun, 30-May-2004 2:10 PM (2:40 PM) Attendance: 29177",→
←,Port Adelaide,2.1.13,6.4.40,14.6.90,18.8.116,→
←,Geelong,4.3.27,9.6.60,14.7.91,17.10.112,→
←,Qrt margin,GE by 14,GE by 20,GE by 1,PA by 4,→
←,Qrt scores,GE 27-13,GE 33-27,PA 50-31,PA 26-21,→
←,Field umpires,"Scott McLaren (211), Simon Meredith (6), Kieron Nicholls (88)","Scott McLaren (211), Simon Meredith (6), Kieron Nicholls (88)","Scott McLaren (211), Simon Meredith (6), Kieron Nicholls (88)","Scott McLaren (211), Simon Meredith (6), Kieron Nicholls (88)",→
