Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",11,9,14,25,,,,1.0,4.0,,,4.0,,3.0,,3.0,21.0,,,7.0,6.0,,100.0
44,"Bock, Nathan",11,5,12,23,,,,2.0,4.0,,2.0,1.0,,1.0,,7.0,16.0,,,6.0,3.0,,100.0
24,"Burton, Brett",15,10,4,19,3,3.0,,,,7.0,,5.0,1.0,2.0,,6.0,13.0,3.0,5.0,4.0,,2.0,89.0
11,"Doughty, Michael",9,2,19,28,,,,4.0,3.0,1.0,5.0,2.0,3.0,1.0,,10.0,19.0,,,2.0,2.0,,100.0
26,"Douglas, Richard",4,1,12,16,,1.0,,4.0,,2.0,3.0,1.0,1.0,1.0,,10.0,7.0,,,1.0,2.0,3.0,60.0
9,"Edwards, Tyson",8,3,6,14,,1.0,,3.0,,,1.0,6.0,1.0,3.0,,3.0,11.0,,,1.0,2.0,1.0,78.0
36,"Goodwin, Simon",16,8,6,22,3,5.0,,,2.0,4.0,3.0,,3.0,,,7.0,13.0,1.0,5.0,,2.0,,89.0
6,"Griffin, Jonathon",6,5,5,11,,,13.0,3.0,,,1.0,2.0,,2.0,,1.0,10.0,,,2.0,,,64.0
10,"Jacky, Jarrhan",4,2,4,8,,,,2.0,,2.0,,1.0,,,,1.0,7.0,,,,,,33.0
18,"Johncock, Graham",10,5,8,18,,1.0,,,2.0,1.0,2.0,1.0,1.0,,,5.0,14.0,,,,,,100.0
14,"Mackay, David",4,3,10,14,,,,1.0,,3.0,1.0,3.0,,2.0,,2.0,12.0,,,4.0,2.0,,52.0
16,"McGregor, Ken",4,5,4,8,,1.0,2.0,1.0,,2.0,,2.0,1.0,2.0,,2.0,7.0,,,1.0,,,77.0
23,"McLeod, Andrew",18,4,16,34,2,1.0,,1.0,1.0,6.0,3.0,3.0,,,3.0,12.0,22.0,,,2.0,2.0,1.0,91.0
40,"Porplyzia, Jason",10,5,8,18,2,2.0,,3.0,,1.0,1.0,2.0,,,,4.0,14.0,1.0,3.0,,1.0,1.0,86.0
25,"Rutten, Ben",12,9,11,23,,,,1.0,4.0,,,,,,,3.0,19.0,,,2.0,5.0,,100.0
12,"Shirley, Robert",7,4,9,16,,,1.0,4.0,2.0,2.0,3.0,1.0,,1.0,,4.0,12.0,,,3.0,,,93.0
27,"Stevens, Scott",15,9,3,18,,,,1.0,1.0,,,1.0,,1.0,,2.0,17.0,,,2.0,,,92.0
15,"Symes, Brad",12,8,16,28,,,,4.0,1.0,1.0,1.0,2.0,2.0,,,7.0,21.0,1.0,,1.0,,,80.0
5,"Thompson, Scott",6,2,14,20,1,,,3.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,7.0,13.0,,,1.0,1.0,,83.0
4,"Tippett, Kurt",4,3,4,8,1,,2.0,1.0,,,1.0,,,,,5.0,2.0,1.0,2.0,,,,85.0
7,"van Berlo, Nathan",12,8,11,23,,,2.0,2.0,3.0,3.0,,2.0,,1.0,,2.0,21.0,,,3.0,2.0,,72.0
17,"Vince, Bernie",7,6,12,19,,,1.0,1.0,2.0,5.0,2.0,1.0,,1.0,1.0,4.0,15.0,,,1.0,3.0,2.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,116,208,413,12,16.0,21.0,42.0,32.0,41.0,32.0,42.0,14.0,22.0,6.0,107.0,306.0,7.0,15.0,43.0,33.0,10.0,
Opposition,Opposition,186,100,124,310,10,11.0,39.0,56.0,28.0,45.0,23.0,42.0,22.0,14.0,,98.0,206.0,5.0,14.0,38.0,20.0,8.0,
