Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",6,5,1,7,1,,,2.0,2.0,1.0,,1.0,1.0,,,2.0,5.0,1.0,1.0,,,,89.0
16,"Bradley, Kepler",4,3,3,7,,,4.0,,2.0,2.0,,3.0,1.0,1.0,,2.0,5.0,,,1.0,,,59.0
17,"Camporeale, Scott",10,4,6,16,,,,6.0,5.0,,4.0,1.0,1.0,1.0,,5.0,9.0,,,,,,92.0
28,"Cole, Richard",1,,,1,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,28.0
2,"Dyson, Ricky",5,2,5,10,,,,,,3.0,3.0,1.0,1.0,,,3.0,7.0,,,,,,70.0
31,"Fletcher, Dustin",17,7,4,21,,,,,9.0,1.0,,,,,,3.0,15.0,1.0,,4.0,,,100.0
19,"Hille, David",4,2,7,11,,,14.0,2.0,1.0,,2.0,5.0,,3.0,,7.0,4.0,1.0,,,,,97.0
5,"Hird, James",7,3,2,9,,,,2.0,1.0,4.0,1.0,3.0,2.0,2.0,,8.0,2.0,2.0,1.0,,,,100.0
14,"Johnson, Jason",12,4,3,15,1,,,4.0,1.0,5.0,4.0,1.0,,,,4.0,10.0,,,,,,76.0
1,"Johnson, Mark",5,2,7,12,,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,10.0,,,,3.0,1.0,100.0
35,"Jolley, Ben",4,4,5,9,,,,4.0,,1.0,2.0,1.0,,1.0,,5.0,4.0,,1.0,,,,53.0
42,"Lovett-Murray, Nathan",16,7,6,22,1,1.0,,5.0,,1.0,,2.0,2.0,1.0,,4.0,16.0,1.0,1.0,,,1.0,86.0
13,"Lovett, Andrew",7,5,5,12,1,,,2.0,,4.0,,1.0,,,,4.0,8.0,,1.0,,,1.0,63.0
25,"Lucas, Scott",8,4,,8,4,2.0,,,,1.0,,2.0,,2.0,,4.0,4.0,1.0,4.0,,,,100.0
10,"McVeigh, Mark",7,4,1,8,,1.0,,,,3.0,,,1.0,,,1.0,6.0,,,,,,85.0
6,"Monfries, Angus",10,5,4,14,2,1.0,,3.0,,3.0,,2.0,1.0,1.0,,3.0,12.0,,1.0,,1.0,,82.0
38,"Nash, Jay",9,5,6,15,,,,2.0,4.0,3.0,,2.0,,1.0,,2.0,13.0,,,1.0,2.0,,100.0
11,"Peverill, Damien",6,6,7,13,,,,,3.0,1.0,2.0,1.0,1.0,,,5.0,8.0,,,,1.0,,57.0
7,"Solomon, Dean",7,3,7,14,,,,4.0,1.0,,,4.0,2.0,3.0,,6.0,9.0,,,7.0,,,100.0
24,"Stanton, Brent",10,5,6,16,,,,1.0,2.0,3.0,,4.0,,,,5.0,10.0,,,3.0,,1.0,85.0
4,"Watson, Jobe",14,4,12,26,,,,10.0,3.0,4.0,11.0,2.0,3.0,,,16.0,10.0,,1.0,3.0,,,81.0
12,"Welsh, Andrew",8,7,8,16,1,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,4.0,12.0,1.0,1.0,2.0,1.0,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,91,105,282,11,7.0,19.0,51.0,36.0,41.0,31.0,38.0,19.0,18.0,,96.0,179.0,8.0,12.0,22.0,8.0,4.0,
Opposition,Opposition,217,97,96,313,17,14.0,51.0,51.0,33.0,54.0,44.0,41.0,18.0,19.0,6.0,129.0,179.0,10.0,19.0,29.0,7.0,7.0,
