Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",6,3,5,11,1.0,,,,,5.0,1.0,3.0,1.0,1.0,,3.0,8,,1.0,,,1.0,79.0
41,"Banfield, Bailey",4,1,7,11,,,,2.0,2.0,,3.0,4.0,1.0,3.0,,7.0,5,,,4.0,,,81.0
8,"Brayshaw, Andrew",6,1,10,16,,,,4.0,2.0,,1.0,2.0,1.0,1.0,,8.0,8,,,1.0,,,41.0
5,"Cerra, Adam",2,1,5,7,,,,1.0,,1.0,1.0,2.0,,1.0,,3.0,4,,,2.0,,,78.0
36,"Cox, Brennan",6,4,5,11,1.0,2.0,5.0,4.0,,,,,2.0,,,6.0,6,2.0,2.0,3.0,,,96.0
12,"Crowden, Mitch",3,2,4,7,,,,2.0,,1.0,,2.0,1.0,1.0,,1.0,6,,,1.0,,,65.0
4,"Darcy, Sean",2,1,3,5,1.0,,33.0,3.0,,2.0,2.0,4.0,,4.0,,3.0,2,,,2.0,,,87.0
28,"Grey, Brady",9,3,4,13,,1.0,,3.0,2.0,5.0,,3.0,2.0,2.0,,2.0,10,,,3.0,,2.0,76.0
9,"Hill, Bradley",17,7,13,30,,,,2.0,4.0,4.0,2.0,3.0,,1.0,,6.0,23,,,,,1.0,85.0
32,"Hill, Stephen",11,6,8,19,,,,1.0,6.0,1.0,1.0,1.0,,,,3.0,15,,,3.0,,,82.0
37,"Johnson, Michael",4,3,7,11,,,,,3.0,,1.0,7.0,1.0,4.0,,6.0,8,,,7.0,,,87.0
26,"Langdon, Ed",6,3,4,10,1.0,,,4.0,2.0,3.0,,1.0,,1.0,,4.0,5,1.0,,,,2.0,84.0
3,"Matera, Brandon",13,2,4,17,2.0,1.0,,4.0,,5.0,,3.0,2.0,1.0,,3.0,13,,1.0,,,,75.0
23,"McCarthy, Cam",8,6,2,10,2.0,,,4.0,,2.0,,2.0,,,,2.0,7,1.0,3.0,2.0,,1.0,97.0
16,"Mundy, David",8,4,19,27,,,,10.0,1.0,3.0,8.0,4.0,,2.0,1.0,15.0,12,,,1.0,,1.0,78.0
27,"Neale, Lachie",7,3,19,26,1.0,,,6.0,1.0,2.0,9.0,6.0,8.0,4.0,,22.0,5,2.0,1.0,2.0,,,82.0
25,"Pearce, Alex",1,1,5,6,,,,,1.0,,,,,,,6.0,2,,,5.0,,,98.0
38,"Ryan, Luke",12,9,2,14,,,,,6.0,1.0,,2.0,1.0,,,3.0,10,2.0,,4.0,,,93.0
20,"Taberner, Matthew",8,4,3,11,2.0,1.0,1.0,1.0,,3.0,1.0,6.0,,4.0,,4.0,7,1.0,2.0,,,,92.0
18,"Tucker, Darcy",7,4,4,11,,,,2.0,3.0,1.0,,3.0,,1.0,,,11,,,4.0,,,74.0
10,"Walters, Michael",14,3,8,22,2.0,1.0,,5.0,,6.0,2.0,6.0,2.0,5.0,,11.0,13,2.0,3.0,3.0,,,92.0
14,"Wilson, Nathan",13,2,4,17,,,,,3.0,4.0,,2.0,3.0,,,4.0,14,1.0,,3.0,,1.0,80.0
Totals,Totals,167,73,145,312,13.0,6.0,39.0,58.0,36.0,49.0,32.0,66.0,25.0,36.0,1.0,122.0,194,12.0,13.0,50.0,,9.0,
Opposition,Opposition,237,110,150,387,21.0,16.0,39.0,54.0,32.0,59.0,36.0,58.0,36.0,25.0,5.0,151.0,254,6.0,11.0,54.0,7.0,9.0,
