Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brand, Kaiden",7,7,9,16,,,,1.0,,,,1.0,,1.0,,4.0,12.0,1.0,,7.0,,,100.0
22,"Breust, Luke",14,3,4,18,4,,,7.0,,6.0,2.0,4.0,1.0,3.0,,8.0,8.0,,1.0,,,3.0,77.0
9,"Burgoyne, Shaun",5,2,8,13,2,,,5.0,,1.0,2.0,3.0,1.0,2.0,,6.0,9.0,1.0,1.0,1.0,,,76.0
5,"Burton, Ryan",17,5,9,26,,,,2.0,3.0,3.0,,3.0,,,,6.0,18.0,,,3.0,2.0,1.0,89.0
8,"Duryea, Taylor",7,2,4,11,,1.0,,3.0,1.0,3.0,,1.0,,1.0,,1.0,10.0,,,1.0,,,75.0
44,"Glass, Conor",7,3,5,12,,,,4.0,1.0,,,,2.0,,,5.0,8.0,,,3.0,,,72.0
19,"Gunston, Jack",22,11,5,27,1,,,3.0,4.0,3.0,2.0,2.0,,,3.0,4.0,21.0,1.0,,3.0,,,86.0
37,"Hardwick, Blake",9,5,7,16,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,4.0,12.0,1.0,,4.0,,,79.0
4,"Hartung, Billy",10,5,16,26,1,,,2.0,,3.0,3.0,2.0,,1.0,,6.0,20.0,,1.0,1.0,2.0,1.0,74.0
31,"Henderson, Ricky",14,8,9,23,2,1.0,,1.0,3.0,1.0,,1.0,,1.0,,2.0,21.0,,2.0,1.0,2.0,,78.0
15,"Hodge, Luke",21,9,8,29,,,,4.0,4.0,2.0,3.0,3.0,1.0,1.0,,5.0,23.0,1.0,,5.0,,1.0,81.0
17,"Howe, Daniel",7,5,13,20,1,,,3.0,,2.0,2.0,,1.0,,,3.0,17.0,,,,,,88.0
29,"Langford, Will",9,4,8,17,,2.0,,3.0,,4.0,1.0,2.0,3.0,1.0,,7.0,10.0,1.0,2.0,1.0,,1.0,82.0
7,"McEvoy, Ben",4,6,8,12,1,,20.0,2.0,2.0,4.0,1.0,1.0,,1.0,,8.0,5.0,3.0,1.0,4.0,,3.0,79.0
42,"Miles, Teia",4,3,3,7,1,,,,,1.0,,1.0,,1.0,,2.0,6.0,,1.0,1.0,,1.0,77.0
3,"Mitchell, Tom",15,5,20,35,,1.0,,5.0,2.0,2.0,6.0,5.0,3.0,2.0,1.0,15.0,20.0,,,,,,88.0
23,"OBrien, Tim",6,4,4,10,,,6.0,,1.0,1.0,1.0,2.0,1.0,,,6.0,4.0,3.0,1.0,,,1.0,71.0
2,"Roughead, Jarryd",8,8,12,20,3,,,1.0,,,1.0,2.0,,,,6.0,14.0,1.0,6.0,1.0,,2.0,90.0
25,"Schoenmakers, Ryan",6,5,2,8,,1.0,,1.0,,2.0,1.0,2.0,,2.0,,2.0,6.0,,1.0,5.0,,2.0,73.0
26,"Shiels, Liam",2,1,11,13,,,,8.0,,1.0,2.0,4.0,,1.0,,6.0,7.0,,,,,,84.0
21,"Sicily, James",14,9,13,27,,,,1.0,6.0,3.0,1.0,3.0,2.0,3.0,,11.0,17.0,2.0,,2.0,,,91.0
16,"Smith, Isaac",18,11,11,29,2,1.0,,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,24.0,,2.0,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,121,189,415,18,8.0,26.0,60.0,31.0,47.0,31.0,45.0,17.0,23.0,6.0,122.0,292.0,15.0,19.0,44.0,6.0,16.0,
Opposition,Opposition,205,93,171,376,14,5.0,47.0,55.0,25.0,49.0,36.0,55.0,23.0,17.0,,135.0,244.0,13.0,9.0,31.0,6.0,7.0,
