St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",12,5,12,24,,2.0,,5.0,1.0,4.0,5.0,1.0,2.0,,,13.0,11.0,,1.0,3.0,,,70.0
10,"Baker, Steven",11,7,7,18,,,,5.0,3.0,,,2.0,,1.0,,3.0,15.0,,,1.0,,,94.0
27,"Blake, Jason",10,9,10,20,,,,2.0,1.0,,1.0,2.0,,2.0,,8.0,12.0,1.0,1.0,4.0,,,79.0
16,"Clarke, Raphael",7,3,6,13,,,,1.0,1.0,1.0,,2.0,,1.0,,4.0,9.0,,,6.0,1.0,1.0,69.0
26,"Dal Santo, Nick",17,5,18,35,2,2.0,,3.0,3.0,3.0,6.0,3.0,2.0,,3.0,13.0,21.0,,,1.0,1.0,,86.0
6,"Dawson, Zac",6,7,6,12,,,,1.0,,4.0,1.0,3.0,,2.0,,3.0,9.0,1.0,,2.0,,2.0,90.0
25,"Fisher, Sam",10,8,6,16,,,,2.0,1.0,2.0,,2.0,3.0,2.0,,4.0,13.0,2.0,,4.0,1.0,,99.0
15,"Gardiner, Michael",7,2,6,13,,,11.0,,1.0,2.0,3.0,2.0,,1.0,,3.0,7.0,,,3.0,,,58.0
14,"Geary, Jarryn",15,6,10,25,,,,3.0,5.0,,1.0,7.0,,,,8.0,17.0,1.0,,2.0,,,90.0
19,"Gilbert, Sam",11,5,8,19,,,1.0,,3.0,2.0,2.0,3.0,,1.0,,4.0,15.0,1.0,,4.0,2.0,,94.0
18,"Goddard, Brendon",17,9,4,21,5,2.0,1.0,3.0,1.0,6.0,,5.0,2.0,1.0,1.0,6.0,15.0,4.0,3.0,1.0,1.0,1.0,91.0
1,"Gram, Jason",14,7,14,28,,,,3.0,4.0,3.0,1.0,2.0,1.0,,,5.0,23.0,,,1.0,,,87.0
33,"Gwilt, James",10,6,7,17,,,,2.0,3.0,1.0,,1.0,,,,2.0,13.0,,,3.0,,,96.0
7,"Hayes, Lenny",12,3,15,27,,2.0,1.0,5.0,2.0,3.0,6.0,3.0,4.0,1.0,,17.0,10.0,,,4.0,,,70.0
4,"Jones, Clinton",12,3,21,33,1,,,2.0,4.0,1.0,3.0,3.0,1.0,1.0,,12.0,22.0,,,,,,79.0
2,"King, Steven",3,2,4,7,,,9.0,1.0,,2.0,3.0,3.0,2.0,3.0,,4.0,3.0,,,1.0,,,48.0
32,"McQualter, Andrew",5,3,14,19,1,,,6.0,,2.0,2.0,1.0,2.0,,,9.0,10.0,,,,,2.0,77.0
44,"Milne, Stephen",12,4,9,21,5,,,3.0,,4.0,,2.0,,,,8.0,12.0,,3.0,2.0,1.0,1.0,94.0
11,"Montagna, Leigh",18,5,10,28,,,,3.0,,10.0,3.0,4.0,,2.0,,9.0,20.0,,,,,2.0,83.0
30,"Peake, Brett",10,1,3,13,,,,3.0,1.0,2.0,2.0,4.0,1.0,1.0,,6.0,6.0,,,1.0,1.0,1.0,80.0
22,"Ray, Farren",7,3,6,13,,,,3.0,1.0,3.0,1.0,,,,,3.0,10.0,,,2.0,2.0,,86.0
13,"Schneider, Adam",11,4,8,19,2,2.0,,1.0,,1.0,2.0,1.0,,1.0,,7.0,12.0,,1.0,2.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,107,204,441,16,12.0,23.0,57.0,35.0,56.0,42.0,56.0,20.0,20.0,4.0,151.0,285.0,10.0,9.0,47.0,11.0,10.0,
Opposition,Opposition,186,95,198,384,14,9.0,39.0,68.0,35.0,51.0,23.0,53.0,20.0,20.0,2.0,129.0,246.0,11.0,6.0,48.0,4.0,7.0,
