Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Dangerfield, Patrick",6,2.0,8,14,2.0,1.0,,4.0,3.0,,4.0,2.0,1.0,2.0,,10.0,6,1.0,2.0,1.0,,,85.0
11,"Doughty, Michael",6,4.0,10,16,,,3.0,1.0,2.0,2.0,,3.0,,1.0,,5.0,11,,,2.0,1.0,,93.0
26,"Douglas, Richard",14,2.0,5,19,,,,8.0,1.0,3.0,3.0,2.0,1.0,,,6.0,13,,,2.0,,1.0,78.0
6,"Gunston, Jack",9,4.0,2,11,2.0,,,2.0,1.0,1.0,,,1.0,,,4.0,7,,1.0,2.0,,,91.0
45,"Henderson, Ricky",7,2.0,1,8,1.0,,,3.0,2.0,4.0,,1.0,1.0,1.0,,3.0,5,,,1.0,1.0,1.0,89.0
24,"Jacobs, Sam",3,3.0,5,8,,1.0,31.0,4.0,1.0,1.0,1.0,1.0,,1.0,,5.0,3,1.0,1.0,9.0,,,82.0
10,"Jaensch, Matthew",13,2.0,10,23,,,,3.0,5.0,,1.0,2.0,1.0,1.0,,7.0,13,,,,2.0,,86.0
18,"Johncock, Graham",18,9.0,7,25,,,,3.0,9.0,,1.0,3.0,1.0,,,10.0,15,,,4.0,1.0,,92.0
21,"Knights, Chris",8,4.0,6,14,,,,6.0,,4.0,1.0,5.0,1.0,3.0,,3.0,11,,,1.0,1.0,,82.0
2,"Moran, Brad",1,,3,4,,,8.0,1.0,,,,,1.0,,,2.0,3,,,,,,67.0
23 ↓,"Petrenko, Jared",4,2.0,7,11,,,,2.0,1.0,2.0,2.0,1.0,,1.0,,4.0,7,,,3.0,,2.0,42.0
3,"Reilly, Brent",7,4.0,10,17,,,,4.0,1.0,4.0,2.0,2.0,,1.0,,7.0,10,,,1.0,,1.0,80.0
25,"Rutten, Ben",6,6.0,4,10,,,,2.0,1.0,,,1.0,,1.0,,2.0,8,1.0,,12.0,,,100.0
29,"Sellar, James",4,5.0,5,9,,,,1.0,,,,1.0,,,,,9,,,4.0,,,97.0
9,"Sloane, Rory",7,2.0,5,12,1.0,1.0,2.0,8.0,1.0,,,2.0,1.0,,,7.0,5,1.0,1.0,2.0,,,78.0
15 ↑,"Symes, Brad",6,2.0,4,10,,,1.0,,1.0,,2.0,1.0,,1.0,,3.0,6,,,3.0,,,37.0
28,"Thompson, Luke",6,6.0,5,11,,,,2.0,2.0,1.0,,1.0,,1.0,,3.0,8,,,4.0,,,92.0
5,"Thompson, Scott",9,2.0,12,21,1.0,,,5.0,1.0,3.0,6.0,3.0,1.0,3.0,,11.0,11,1.0,,2.0,,,90.0
4,"Tippett, Kurt",8,5.0,4,12,3.0,5.0,3.0,2.0,,1.0,1.0,2.0,3.0,2.0,,9.0,4,4.0,4.0,1.0,,,89.0
7,"van Berlo, Nathan",9,4.0,5,14,,,3.0,2.0,4.0,3.0,1.0,1.0,,,,3.0,11,1.0,,1.0,,,83.0
17,"Vince, Bernie",15,5.0,10,25,,,,2.0,1.0,2.0,8.0,6.0,,3.0,,12.0,15,,,,1.0,,78.0
47,"Wright, Matthew",7,3.0,5,12,,,,3.0,,3.0,1.0,1.0,,,,7.0,5,,,,,,89.0
Totals,Totals,173,78.0,133,306,10.0,8.0,51.0,68.0,37.0,34.0,34.0,41.0,13.0,22.0,,123.0,186,10.0,9.0,55.0,7.0,5.0,
Opposition,Opposition,222,101.0,144,366,18.0,7.0,52.0,73.0,23.0,58.0,52.0,39.0,22.0,13.0,6.0,145.0,217,10.0,16.0,47.0,11.0,10.0,
