Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",18,7.0,6,24,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,
13,"Brunton, Neil",4,1.0,3,7,,,,,,,,,1.0,,,,,,,,,,
27,"Chapman, Wade",4,,1,5,,,,1.0,,,,,,,,,,,,,,,
12,"Considine, Ed",9,4.0,11,20,1.0,,,,,,,,,2.0,,,,,,,,,
8,"Cresswell, Daryn",11,5.0,6,17,,4.0,,1.0,,,,,1.0,,,,,,,,,,
5,"Daniels, Jayson",8,3.0,6,14,,,,1.0,,,,,1.0,2.0,,,,,,,,,
6,"Dunkley, Andrew",2,2.0,8,10,,1.0,,2.0,,,,,1.0,,,,,,,,,,
20,"Gaspar, Darren",11,2.0,6,17,,,,,,,,,2.0,2.0,,,,,,,,,
9,"Grant, Shannon",8,4.0,3,11,1.0,,,1.0,,,,,1.0,,,,,,,,,,
25,"Gray, Troy",12,5.0,5,17,,,,1.0,,,,,2.0,3.0,,,,,,,,,
39,"Heuskes, Adam",9,4.0,8,17,,,,,,,,,1.0,1.0,,,,,,,,,
11,"Kappler, Darren",4,2.0,1,5,,,,,,,,,,,,,,,,,,,
14,"Kelly, Paul",9,,3,12,,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
24,"Kickett, Derek",15,4.0,6,21,2.0,2.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Lockett, Tony",9,8.0,1,10,6.0,2.0,,,,,,,1.0,1.0,,,,,,,,,
2,"McRae, Dean",2,,2,4,,,,2.0,,,,,,2.0,,,,,,,,,
17,"Mooney, Jason",10,5.0,3,13,1.0,1.0,,,,,,,,2.0,,,,,,,,,
1,"Roos, Paul",14,4.0,7,21,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
22,"Rose, Gavin",4,3.0,5,9,,,3.0,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Seymour, Brad",4,2.0,15,19,,,1.0,4.0,,,,,1.0,1.0,,,,,,,,,
15,"Stafford, Greg",4,4.0,5,9,,,5.0,,,,,,1.0,,,,,,,,,,
Totals,Totals,171,69.0,111,282,12.0,13.0,12.0,20.0,,,,,18.0,21.0,2.0,,,,,,,,
Opposition,Opposition,203,58.0,91,294,15.0,12.0,20.0,41.0,,,,,21.0,18.0,4.0,,,,,,,,
