West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",7,1,4,11,,,,3.0,1.0,4.0,6.0,3.0,1.0,1.0,,6.0,6.0,,,2.0,,,
45,"Bellotti, Laurie",,1,3,3,,,6.0,,,,,,1.0,,,1.0,2.0,,,3.0,,,
9,"Cousins, Ben",16,5,10,26,2,1.0,,3.0,2.0,3.0,6.0,,2.0,,,13.0,14.0,1.0,1.0,2.0,,,
29,"Donnelly, Andrew",8,5,8,16,3,1.0,3.0,,,2.0,1.0,1.0,2.0,,,11.0,6.0,3.0,3.0,,,,
32,"Embley, Andrew",6,1,5,11,,1.0,1.0,,1.0,1.0,5.0,,,2.0,,6.0,5.0,,,,1.0,,
41,"Fletcher, Chad",10,1,2,12,1,,,,1.0,4.0,2.0,2.0,,,,6.0,6.0,,,,,,
7,"Gehrig, Fraser",2,2,1,3,,,,,,1.0,,,1.0,2.0,,,2.0,,,1.0,,,
23,"Glass, Darren",4,1,6,10,,,,,2.0,2.0,1.0,1.0,,,,4.0,6.0,,,2.0,,,
47,"Green, Kasey",6,4,4,10,1,,,,,5.0,3.0,,,,,4.0,6.0,,1.0,,,,
27,"Jakovich, Glen",12,4,4,16,,,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,4.0,12.0,,,2.0,2.0,,
18,"Jones, Rowan",3,2,3,6,,,,1.0,,2.0,2.0,,,1.0,,5.0,1.0,1.0,,1.0,,,
2,"Kemp, Dean",10,2,6,16,,1.0,,,4.0,3.0,4.0,2.0,1.0,,,9.0,7.0,,,,,,
33,"Matera, Phillip",7,4,3,10,1,,,,,4.0,,2.0,1.0,2.0,,4.0,7.0,,1.0,,,,
11,"McIntosh, Ashley",10,7,,10,2,2.0,,,,2.0,,1.0,2.0,,,4.0,6.0,2.0,6.0,,,,
8,"Metropolis, Daniel",11,2,2,13,,,,1.0,9.0,1.0,,,,,,4.0,4.0,,,2.0,,,
5,"Morrison, Chad",23,3,12,35,1,,,1.0,5.0,3.0,5.0,2.0,1.0,,,15.0,19.0,1.0,,,,,
36,"Read, Phillip",6,,4,10,,,,1.0,4.0,1.0,1.0,2.0,,,,6.0,4.0,,,2.0,,,
42,"Rintoul, Chad",1,,1,2,,,,1.0,,,,,,,,1.0,1.0,,,,,,
16,"Symmons, Paul",7,2,,7,,,,2.0,1.0,,1.0,2.0,,,,3.0,5.0,,,,,,
50,"Turnbull, Ryan",10,4,1,11,1,,16.0,1.0,1.0,3.0,4.0,,,,,7.0,3.0,2.0,1.0,2.0,,,
12,"White, Mitchell",5,2,5,10,,1.0,,,,3.0,,1.0,,,,8.0,3.0,1.0,,1.0,,,
37,"Williams, Andrew",9,5,8,17,,,,,5.0,1.0,,2.0,2.0,,,7.0,10.0,2.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,58,92,265,12,8.0,28.0,15.0,38.0,47.0,43.0,25.0,15.0,9.0,,128.0,135.0,13.0,13.0,20.0,3.0,,
Opposition,Opposition,213,96,127,340,22,19.0,27.0,16.0,30.0,69.0,48.0,31.0,9.0,15.0,6.0,139.0,203.0,18.0,19.0,25.0,13.0,,
