Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",5,1,3,8,,1.0,,,,,,,,1.0,,,,,,,,,
7,"Allan, Ben",20,8,4,24,2,,,2.0,,,,,,2.0,,,,,,,,,
44,"Bandy, Daniel",3,1,,3,2,1.0,,,,,,,,,,,,,,,,,
33,"Burrows, Craig",5,3,2,7,2,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,
24,"Burton, Matthew",4,4,11,15,1,1.0,15.0,,,,,,1.0,1.0,,,,,,,,,
13,"Chisholm, Scott",14,7,6,20,,2.0,,7.0,,,,,1.0,2.0,,,,,,,,,
30,"Delaney, Tony",12,3,6,18,1,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
19,"Dhurrkay, Gary",5,2,1,6,1,1.0,,,,,,,,,,,,,,,,,
11,"Kickett, Dale",13,4,4,17,,,,4.0,,,,,,,,,,,,,,,
36,"Leach, Quenton",10,4,6,16,3,1.0,,3.0,,,,,1.0,,,,,,,,,,
48,"Madigan, Greg",9,4,6,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Mann, Peter",11,7,5,16,5,1.0,2.0,2.0,,,,,,,,,,,,,,,
43,"McGovern, Andrew",11,4,4,15,,1.0,,5.0,,,,,2.0,1.0,,,,,,,,,
8,"McManus, Shaun",10,4,11,21,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
47,"Merillo, Jamie",8,2,3,11,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
49,"Miller, Peter",10,3,9,19,,2.0,,2.0,,,,,1.0,,,,,,,,,,
10,"OReilly, Stephen",7,3,4,11,,,,1.0,,,,,2.0,2.0,,,,,,,,,
23,"Parker, Shane",6,2,5,11,,,,,,,,,,3.0,,,,,,,,,
5,"Ridley, Todd",13,6,4,17,1,,1.0,1.0,,,,,1.0,,3.0,,,,,,,,
31,"Wardell-Johnson, Leigh",5,3,3,8,1,,,2.0,,,,,,,,,,,,,,,
2,"Watters, Scott",,1,7,7,,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,76,104,285,20,24.0,18.0,36.0,,,,,17.0,19.0,3.0,,,,,,,,
Opposition,Opposition,178,64,132,310,19,13.0,25.0,22.0,,,,,19.0,17.0,3.0,,,,,,,,
