Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",4,,9,13,,1.0,,,,2.0,2.0,1.0,1.0,,,8.0,6.0,,,1.0,,,
22,"Bamford, Scott",4,2,3,7,1,,,1.0,2.0,,,1.0,,,,3.0,4.0,,1.0,,2.0,,
6,"Barnes, John",15,7,4,19,2,,18.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,,5.0,11.0,1.0,1.0,2.0,,,
9,"Bizzell, Clint",13,7,6,19,,,1.0,,2.0,,3.0,1.0,3.0,2.0,,11.0,7.0,2.0,,3.0,,,
8,"Burns, Ronnie",7,4,2,9,4,1.0,,1.0,,2.0,1.0,2.0,,2.0,,4.0,6.0,,3.0,3.0,1.0,,
51,"Clarke, David",6,2,8,14,,,,1.0,1.0,4.0,,4.0,1.0,1.0,,4.0,12.0,1.0,,1.0,,,
7,"Graham, Ben",17,8,2,19,,,2.0,3.0,8.0,1.0,,1.0,2.0,,,7.0,11.0,4.0,,,1.0,,
32,"Hocking, Garry",13,5,9,22,1,2.0,,5.0,2.0,3.0,4.0,4.0,3.0,5.0,,10.0,11.0,,1.0,,1.0,,
13,"Kilpatrick, Glenn",12,1,6,18,,2.0,,6.0,2.0,6.0,3.0,1.0,1.0,2.0,1.0,8.0,8.0,,1.0,4.0,1.0,,
18,"Lynch, Paul",,,,,,,,,,,,,,,,,,,,,,,
44,"Lynch, Tristan",4,3,1,5,,,,2.0,,1.0,,,,,,2.0,4.0,1.0,,,,,
21,"Mansfield, Michael",8,5,2,10,3,,,1.0,,3.0,,3.0,1.0,1.0,,3.0,7.0,,2.0,,1.0,,
17,"McGrath, Tim",11,6,6,17,,,,,5.0,,,4.0,2.0,1.0,,6.0,11.0,1.0,,,1.0,,
31,"Mensch, David",10,5,8,18,1,,,3.0,,4.0,6.0,2.0,3.0,,,10.0,9.0,1.0,,3.0,,,
39,"Milburn, Darren",9,2,4,13,,,,4.0,,2.0,6.0,,2.0,1.0,,8.0,6.0,,,3.0,,,
16,"Mooney, Jason",5,6,4,9,2,,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,1.0,3.0,6.0,,,
23,"Pickering, Liam",4,,,4,,,,1.0,,2.0,1.0,1.0,,,,3.0,1.0,,,,,,
34,"Rahilly, James",12,9,5,17,,,,,3.0,2.0,,3.0,,1.0,,6.0,11.0,1.0,,1.0,1.0,,
15,"Riccardi, Peter",16,3,7,23,,4.0,,2.0,3.0,8.0,6.0,2.0,3.0,3.0,,14.0,10.0,,,1.0,,,
27,"Sanderson, Brenton",14,7,1,15,,,,3.0,4.0,1.0,2.0,1.0,,,,3.0,15.0,,,1.0,1.0,,
12,"Sholl, Brad",13,3,11,24,1,,,,3.0,3.0,,3.0,3.0,1.0,,9.0,13.0,,1.0,2.0,,,
4,"Snell, Jason",5,3,3,8,1,,,1.0,,2.0,,5.0,,2.0,,3.0,5.0,1.0,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,88,101,303,16,12.0,25.0,38.0,37.0,50.0,38.0,43.0,29.0,24.0,1.0,132.0,173.0,14.0,13.0,32.0,12.0,,
Opposition,Opposition,226,103,119,345,18,10.0,40.0,26.0,30.0,60.0,39.0,31.0,24.0,29.0,5.0,151.0,202.0,28.0,17.0,24.0,17.0,,
