Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",9,1,11,20,,,,4.0,,3.0,4.0,4.0,2.0,3.0,,10.0,11.0,,,1.0,,1.0,81.0
6,"Brown, Tyler",,,,,,,,,,,,,,,,,,,,,,,
14,"Cameron, Darcy",6,3,9,15,,,19.0,5.0,1.0,1.0,3.0,2.0,1.0,,,12.0,4.0,2.0,,2.0,,,82.0
46,"Cox, Mason",16,8,5,21,1,2.0,9.0,2.0,1.0,4.0,2.0,4.0,,2.0,1.0,10.0,10.0,3.0,2.0,5.0,,1.0,66.0
25,"Crisp, Jack",13,4,16,29,1,,,6.0,2.0,6.0,2.0,4.0,1.0,1.0,,10.0,20.0,,,1.0,,2.0,83.0
7,"Daicos, Josh",9,2,9,18,,,,,,5.0,4.0,1.0,,1.0,,9.0,9.0,,,,,2.0,81.0
35,"Daicos, Nick",16,6,17,33,,,,3.0,5.0,1.0,3.0,3.0,2.0,,,10.0,22.0,,,1.0,4.0,,87.0
2,"de Goey, Jordan",10,2,12,22,,1.0,,3.0,2.0,4.0,6.0,4.0,,1.0,,10.0,12.0,,,1.0,1.0,,84.0
5,"Elliott, Jamie",9,3,10,19,3,1.0,,3.0,,2.0,,4.0,,1.0,,4.0,14.0,,1.0,3.0,,1.0,84.0
33,"Ginnivan, Jack",6,2,2,8,1,2.0,,,,,,1.0,1.0,1.0,,2.0,6.0,,1.0,1.0,,,80.0
16,"Henry, Oliver",5,3,,5,1,,,,,2.0,,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,74.0
32,"Hoskin-Elliott, Will",12,5,8,20,,,,2.0,2.0,3.0,3.0,4.0,,1.0,,5.0,14.0,,,3.0,,1.0,84.0
38,"Howe, Jeremy",5,5,4,9,,,,,4.0,,,2.0,,,,2.0,7.0,,,8.0,,,93.0
1,"Lipinski, Patrick",12,6,6,18,,1.0,,3.0,3.0,,2.0,2.0,,1.0,,6.0,13.0,,1.0,,,1.0,70.0
37,"Maynard, Brayden",16,4,9,25,,,,4.0,3.0,3.0,1.0,2.0,2.0,,,11.0,9.0,2.0,,4.0,,,83.0
31,"McCreery, Beau",8,4,5,13,1,1.0,,5.0,1.0,5.0,,2.0,1.0,1.0,,5.0,8.0,,,2.0,4.0,1.0,75.0
41,"Mihocek, Brody",11,10,5,16,4,,,,,4.0,,3.0,,1.0,3.0,8.0,8.0,5.0,6.0,2.0,,,91.0
30,"Moore, Darcy",9,8,5,14,,,,1.0,3.0,,,3.0,,1.0,,6.0,6.0,3.0,,12.0,,,96.0
28,"Murphy, Nathan",7,4,2,9,,,,1.0,6.0,1.0,,1.0,,,,3.0,6.0,2.0,,6.0,,,79.0
9,"Noble, John",11,2,7,18,,,,1.0,5.0,1.0,,4.0,1.0,1.0,,8.0,11.0,,,1.0,3.0,,78.0
10,"Pendlebury, Scott",13,5,8,21,,,,3.0,1.0,4.0,1.0,5.0,,1.0,,1.0,21.0,,,5.0,1.0,,79.0
3,"Quaynor, Isaac",12,5,4,16,,,,3.0,5.0,3.0,1.0,1.0,3.0,,,4.0,12.0,,,5.0,,,84.0
22,"Sidebottom, Steele",6,3,5,11,,,,2.0,,1.0,2.0,1.0,,1.0,,6.0,5.0,,,1.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,95,159,380,12,10.0,28.0,51.0,44.0,53.0,34.0,57.0,14.0,18.0,4.0,144.0,231.0,18.0,12.0,65.0,13.0,11.0,
Opposition,Opposition,234,103,171,405,8,8.0,24.0,61.0,41.0,52.0,28.0,62.0,18.0,14.0,2.0,132.0,264.0,7.0,6.0,42.0,4.0,3.0,
