Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",16,7,5,21,,,1.0,10.0,1.0,4.0,4.0,3.0,2.0,,,8.0,15.0,,,,,,94.0
46,"Begley, Colm",4,6,10,14,,,,3.0,1.0,,2.0,4.0,1.0,2.0,,3.0,11.0,,,2.0,1.0,1.0,84.0
20,"Black, Simon",14,6,12,26,,,,4.0,3.0,2.0,4.0,2.0,3.0,1.0,,9.0,18.0,,,,,1.0,83.0
36,"Bradshaw, Daniel",10,9,,10,2,2.0,,1.0,1.0,,,,1.0,,,4.0,6.0,3.0,5.0,,,,100.0
17,"Brennan, Jared",12,8,12,24,1,,1.0,7.0,1.0,4.0,2.0,3.0,1.0,2.0,,10.0,15.0,2.0,,1.0,,,86.0
16,"Brown, Jonathan",5,4,1,6,1,2.0,,2.0,,1.0,,4.0,,3.0,,2.0,4.0,,2.0,,,,100.0
19,"Charman, Jamie",4,5,3,7,,1.0,24.0,1.0,,,2.0,3.0,,2.0,,3.0,4.0,,1.0,,,,79.0
34,"Dalziell, Bradd",6,6,11,17,,,,1.0,,2.0,,2.0,,1.0,,2.0,14.0,,,,3.0,,69.0
39,"Drummond, Josh",10,12,6,16,,,,,1.0,1.0,,,1.0,,,3.0,14.0,1.0,,1.0,,,47.0
12,"Hawksley, James",9,6,5,14,,,,3.0,2.0,,,1.0,,,,1.0,12.0,,,,,,76.0
14,"Henderson, Lachie",1,1,3,4,,,3.0,2.0,,1.0,,,,,,2.0,2.0,,,,,,60.0
33,"Hooper, Rhan",7,3,5,12,,,,5.0,,3.0,1.0,5.0,2.0,,,8.0,4.0,,,,,,75.0
4,"Johnstone, Travis",21,10,7,28,,,,4.0,6.0,3.0,2.0,6.0,2.0,2.0,,6.0,20.0,,,1.0,,,86.0
9,"McGrath, Ashley",9,7,4,13,,,,3.0,4.0,,,5.0,1.0,2.0,,2.0,12.0,,,1.0,,,87.0
21,"Merrett, Daniel",10,10,5,15,,,1.0,1.0,3.0,,,2.0,1.0,1.0,,2.0,14.0,1.0,,8.0,,,100.0
8,"Notting, Tim",6,2,5,11,,,,2.0,,2.0,1.0,1.0,,,,5.0,6.0,,,,,,57.0
24,"Patfull, Joel",1,3,4,5,,,,4.0,2.0,,,1.0,1.0,,,4.0,2.0,1.0,,6.0,1.0,,100.0
6,"Power, Luke",21,9,7,28,,,,1.0,2.0,4.0,1.0,4.0,1.0,1.0,,5.0,24.0,,,2.0,,,100.0
2,"Proud, Albert",4,5,6,10,,,,3.0,,3.0,,1.0,,,,4.0,6.0,1.0,1.0,2.0,,,75.0
35,"Rischitelli, Michael",16,5,10,26,,,,2.0,,6.0,10.0,,2.0,,,13.0,12.0,,,,,,75.0
29,"Roe, Jason",11,10,5,16,,,,2.0,2.0,1.0,,2.0,1.0,2.0,,4.0,12.0,1.0,,2.0,,,74.0
11,"Sherman, Justin",8,2,6,14,1,1.0,,5.0,,3.0,1.0,1.0,1.0,1.0,,4.0,10.0,,,,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,136,132,337,5,11.0,30.0,66.0,29.0,40.0,30.0,50.0,21.0,20.0,,104.0,237.0,10.0,9.0,26.0,5.0,3.0,
Opposition,Opposition,197,125,193,390,16,14.0,37.0,63.0,33.0,48.0,23.0,46.0,20.0,21.0,6.0,105.0,287.0,11.0,13.0,35.0,9.0,14.0,
