Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27 ↓,"Armfield, Dennis",2,2,4,6,1,1.0,,4.0,,,,1.0,,,,3.0,3.0,,1.0,,,1.0,59.0
19,"Betts, Eddie",8,3,9,17,5,,,4.0,,3.0,1.0,1.0,2.0,,,12.0,5.0,1.0,2.0,1.0,,1.0,92.0
21,"Bootsma, Josh",8,2,6,14,,,,5.0,1.0,1.0,1.0,3.0,2.0,1.0,,9.0,5.0,,,5.0,,,90.0
18,"Bower, Paul",10,8,5,15,,,,1.0,4.0,1.0,,3.0,,,,5.0,9.0,2.0,,5.0,2.0,,95.0
16,"Collins, Andrew",10,1,7,17,,,,5.0,2.0,4.0,3.0,2.0,,,,7.0,11.0,,,1.0,,,76.0
35,"Curnow, Ed",7,2,15,22,,,,3.0,1.0,1.0,6.0,3.0,,,,11.0,10.0,,,2.0,,,74.0
46,"Ellard, David",17,3,12,29,,2.0,,7.0,2.0,2.0,3.0,2.0,1.0,,2.0,10.0,19.0,1.0,,1.0,,,85.0
38,"Garlett, Jeff",5,2,5,10,,1.0,,3.0,,2.0,1.0,1.0,,1.0,,5.0,5.0,,,1.0,,,85.0
4,"Gibbs, Bryce",17,6,8,25,,1.0,,7.0,4.0,4.0,,3.0,,1.0,,1.0,25.0,,,3.0,1.0,1.0,95.0
22,"Hampson, Shaun",9,9,2,11,2,,5.0,4.0,1.0,2.0,,3.0,,1.0,,7.0,4.0,6.0,5.0,4.0,,,86.0
40,"Jamison, Michael",15,7,5,20,,,,2.0,8.0,2.0,1.0,3.0,2.0,1.0,,8.0,11.0,1.0,,6.0,1.0,,90.0
45,"Joseph, Aaron",9,3,9,18,,,,2.0,2.0,,1.0,,1.0,,,7.0,11.0,,,5.0,,,86.0
5,"Judd, Chris",7,,14,21,,1.0,,3.0,2.0,5.0,5.0,1.0,2.0,,,13.0,8.0,,,2.0,3.0,2.0,86.0
8,"Kreuzer, Matthew",9,3,11,20,1,,11.0,1.0,1.0,2.0,2.0,,,,,8.0,10.0,1.0,,9.0,,1.0,79.0
9 ↑,"Lucas, Kane",,,3,3,,,,1.0,,,,,,,,1.0,2.0,,,,,,29.0
14,"McLean, Brock",12,3,21,33,,1.0,,5.0,,4.0,5.0,4.0,,1.0,,17.0,16.0,1.0,,1.0,1.0,2.0,78.0
12,"Robinson, Mitch",18,8,15,33,3,2.0,1.0,6.0,3.0,8.0,7.0,3.0,2.0,3.0,3.0,16.0,17.0,3.0,1.0,3.0,2.0,1.0,86.0
29,"Scotland, Heath",10,5,13,23,,1.0,,5.0,1.0,4.0,3.0,1.0,,,,7.0,17.0,,,1.0,,,89.0
6,"Simpson, Kade",14,5,12,26,,1.0,1.0,7.0,4.0,4.0,5.0,,,,,8.0,19.0,,,1.0,2.0,,89.0
42,"Tuohy, Zach",5,2,5,10,1,,,6.0,1.0,2.0,,2.0,,2.0,,2.0,8.0,,,6.0,2.0,,90.0
1,"Walker, Andrew",17,6,8,25,2,1.0,,5.0,1.0,5.0,3.0,2.0,,1.0,1.0,9.0,17.0,,1.0,4.0,,,86.0
11,"Warnock, Robert",6,2,6,12,,1.0,34.0,3.0,2.0,2.0,6.0,2.0,,1.0,,9.0,2.0,1.0,,2.0,,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,82,195,410,15,17.0,52.0,89.0,40.0,58.0,53.0,40.0,12.0,13.0,6.0,175.0,234.0,17.0,10.0,63.0,14.0,10.0,
Opposition,Opposition,200,91,140,340,6,13.0,46.0,74.0,38.0,50.0,25.0,34.0,13.0,12.0,,137.0,202.0,10.0,5.0,44.0,11.0,4.0,
