Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",13,6,4,17,,,,4.0,5.0,3.0,,1.0,,,,6.0,8.0,1.0,,2.0,,,76.0
10,"Brayshaw, Angus",10,4,27,37,,,,2.0,,5.0,6.0,2.0,,,3.0,13.0,24.0,,,3.0,,,75.0
37,"Chandler, Kade",8,5,8,16,3,,,2.0,,3.0,,1.0,,,,3.0,13.0,,3.0,1.0,,1.0,79.0
11,"Gawn, Max",11,5,6,17,,,30.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,,8.0,11.0,3.0,,,,1.0,82.0
4,"Harmes, James",9,2,11,20,,,,6.0,,5.0,3.0,7.0,1.0,2.0,,8.0,14.0,,,1.0,,,74.0
14 ↑,"Hibberd, Michael",2,,4,6,,,,1.0,,1.0,,,2.0,,,5.0,1.0,,,2.0,,,29.0
12,"Hunter, Lachie",12,7,21,33,,,,3.0,2.0,5.0,5.0,1.0,2.0,,2.0,15.0,20.0,,,5.0,,,92.0
23,"Jordon, James",9,2,15,24,,,,1.0,2.0,5.0,4.0,3.0,,,,8.0,16.0,,,,,2.0,78.0
15,"Langdon, Ed",8,3,9,17,,,,1.0,2.0,3.0,2.0,3.0,,,,7.0,10.0,,1.0,,,1.0,93.0
8,"Lever, Jake",9,4,4,13,,,,,5.0,1.0,,2.0,2.0,1.0,,4.0,9.0,,,6.0,,,93.0
1,"May, Steven",12,6,2,14,,,,1.0,6.0,2.0,,2.0,,,,3.0,7.0,,,11.0,,,96.0
41,"McVee, Judd",5,1,8,13,,,,,2.0,,,1.0,1.0,,,5.0,8.0,,,3.0,1.0,,79.0
18,"Melksham, Jake",6,3,2,8,,1.0,,5.0,,2.0,,1.0,1.0,1.0,,4.0,4.0,1.0,1.0,,,,83.0
30,"Neal-Bullen, Alex",9,3,8,17,3,1.0,,5.0,,2.0,,3.0,2.0,1.0,,2.0,14.0,,1.0,2.0,,1.0,79.0
5,"Petracca, Christian",9,4,18,27,2,3.0,,5.0,1.0,5.0,6.0,2.0,1.0,1.0,,16.0,12.0,1.0,3.0,,,,78.0
35 ↓,"Petty, Harry",3,3,3,6,2,,,,,,,2.0,,1.0,,2.0,4.0,1.0,3.0,1.0,,,55.0
36,"Pickett, Kysaiah",10,3,4,14,3,,,,,3.0,1.0,3.0,,1.0,,4.0,10.0,,1.0,1.0,1.0,2.0,84.0
24,"Rivers, Trent",12,6,7,19,,,,1.0,1.0,3.0,1.0,1.0,,,,5.0,13.0,,,1.0,,1.0,80.0
3,"Salem, Christian",16,3,7,23,,,,3.0,3.0,3.0,,3.0,1.0,,,6.0,17.0,,,,,,82.0
29,"Smith, Joel",6,2,1,7,,,,4.0,2.0,1.0,,3.0,1.0,,,4.0,3.0,,,16.0,,,88.0
32,"Sparrow, Tom",8,5,11,19,,1.0,,3.0,2.0,4.0,1.0,4.0,,1.0,,5.0,15.0,,,3.0,,,75.0
2,"van Rooyen, Jacob",6,3,5,11,2,2.0,7.0,3.0,,,1.0,1.0,1.0,,,3.0,8.0,,3.0,1.0,,2.0,82.0
7,"Viney, Jack",15,2,11,26,,,,2.0,1.0,10.0,10.0,5.0,2.0,,,12.0,12.0,1.0,1.0,1.0,,1.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,82,196,404,15,13.0,37.0,54.0,35.0,69.0,41.0,55.0,19.0,10.0,5.0,148.0,253.0,8.0,17.0,60.0,2.0,12.0,
Opposition,Opposition,192,77,160,352,10,11.0,47.0,64.0,53.0,45.0,39.0,56.0,10.0,19.0,1.0,118.0,223.0,7.0,5.0,61.0,3.0,6.0,
