Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barnard, Paul",4,,1,5,,,,,,,,,,3.0,,,,,,,,,
14,"Bunn, Mark",12,3,7,19,,,1.0,,,,,,2.0,,,,,,,,,,
5,"Collins, Andrew",10,4,4,14,,,,1.0,,,,,2.0,2.0,,,,,,,,,
9,"Crawford, Shane",8,3,8,16,3,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Crawshay, Simon",2,1,2,4,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,
13,"Dear, Paul",3,3,7,10,,,2.0,2.0,,,,,,4.0,,,,,,,,,
19,"Dunstall, Jason",4,1,2,6,,1.0,,,,,,,,1.0,,,,,,,,,
35,"Gibson, Shannon",3,,4,7,,,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"Graham, Mark",6,4,3,9,,,,1.0,,,,,,1.0,,,,,,,,,
15,"Harford, Daniel",4,2,1,5,,,,1.0,,,,,,1.0,,,,,,,,,
22,"Hargreaves, Tim",8,3,4,12,2,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
17,"Hudson, Paul",11,4,1,12,3,2.0,,,,,,,3.0,1.0,,,,,,,,,
11,"Jarman, Darren",21,5,6,27,,,,1.0,,,,,1.0,3.0,,,,,,,,,
24,"Langford, Chris",13,6,1,14,,,6.0,2.0,,,,,1.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",10,2,3,13,,,6.0,2.0,,,,,6.0,4.0,,,,,,,,,
20,"Maginness, Scott",3,1,5,8,,,,,,,,,1.0,1.0,,,,,,,,,
7,"McCabe, Luke",,1,4,4,,,,2.0,,,,,,2.0,,,,,,,,,
44,"Platten, John",11,,8,19,,,,,,,,,4.0,1.0,,,,,,,,,
29,"Tallis, Rayden",4,,4,8,,,,2.0,,,,,1.0,,,,,,,,,,
25,"Taylor, Jason",8,3,3,11,,,1.0,,,,,,1.0,1.0,,,,,,,,,
30,"Woods, Tony",14,5,4,18,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,51,82,241,8,7.0,18.0,20.0,,,,,26.0,30.0,,,,,,,,,
Opposition,Opposition,195,57,89,284,13,21.0,13.0,38.0,,,,,30.0,26.0,6.0,,,,,,,,
