Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Amiss, Jye",4,2,3,7,,,,2.0,,,,3.0,1.0,1.0,,4.0,3.0,1.0,,1.0,,,86.0
41,"Banfield, Bailey",6,,5,11,1,1.0,,2.0,,,,2.0,,,,4.0,6.0,,,2.0,,1.0,79.0
8,"Brayshaw, Andrew",8,1,18,26,1,1.0,,6.0,,5.0,6.0,3.0,1.0,,,11.0,15.0,,,,1.0,1.0,85.0
5 ↑,"Chapman, Heath",3,,3,6,,,,,2.0,1.0,,1.0,,,,1.0,4.0,,,1.0,,,41.0
6,"Clark, Jordan",11,5,12,23,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,6.0,17.0,,,3.0,,,87.0
36,"Cox, Brennan",7,3,2,9,1,,,1.0,2.0,,1.0,6.0,,3.0,,5.0,3.0,2.0,1.0,6.0,,,74.0
37,"Draper, Josh",5,5,4,9,,,,2.0,2.0,,,1.0,,1.0,,2.0,8.0,,,1.0,,,74.0
32,"Frederick, Michael",10,4,3,13,2,,,4.0,,5.0,,3.0,,,,2.0,9.0,,1.0,,,2.0,81.0
9,"Jackson, Luke",7,2,9,16,,,39.0,3.0,1.0,4.0,4.0,3.0,3.0,2.0,,6.0,9.0,,,1.0,,,86.0
44,"Johnson, Matthew",12,3,15,27,,,,4.0,2.0,4.0,3.0,4.0,1.0,1.0,,9.0,17.0,,,2.0,,,80.0
30,"ODriscoll, Nathan",11,2,14,25,,,,4.0,,3.0,2.0,3.0,2.0,,,8.0,18.0,,,3.0,,1.0,76.0
2,"OMeara, Jaeger",9,6,22,31,,1.0,,3.0,,4.0,6.0,5.0,,1.0,,12.0,19.0,,,1.0,,,82.0
25,"Pearce, Alex",9,4,2,11,,,,2.0,3.0,1.0,,3.0,3.0,2.0,,6.0,5.0,1.0,,7.0,1.0,,93.0
16,"Reid, Murphy",10,3,3,13,4,,,,,1.0,,4.0,,,,3.0,10.0,,3.0,,,,79.0
18,"Reidy, Liam",4,1,2,6,,,18.0,2.0,,1.0,1.0,3.0,1.0,3.0,,2.0,4.0,,,2.0,,1.0,75.0
13,"Ryan, Luke",13,4,5,18,,,,2.0,5.0,,1.0,1.0,,1.0,,3.0,9.0,,,5.0,,,88.0
3,"Serong, Caleb",14,1,13,27,,,,3.0,1.0,7.0,11.0,2.0,2.0,,,16.0,11.0,,,2.0,,,77.0
14,"Sharp, Jeremy",8,3,11,19,,,,3.0,2.0,1.0,4.0,4.0,,2.0,,5.0,14.0,,,1.0,2.0,,92.0
39 ↓,"Switkowski, Sam",4,1,3,7,,,,1.0,,4.0,,1.0,,,,4.0,3.0,,,1.0,,,42.0
35,"Treacy, Josh",5,3,4,9,1,1.0,,1.0,,,,7.0,,5.0,,3.0,6.0,,3.0,1.0,,1.0,90.0
34,"Wagner, Corey",12,1,12,24,,,,2.0,7.0,,,4.0,,,,6.0,17.0,,,1.0,1.0,1.0,85.0
31,"Walker, Brandon",7,1,6,13,,,,5.0,2.0,,1.0,3.0,3.0,1.0,,7.0,7.0,1.0,,1.0,,,77.0
23,"Worner, Karl",4,,7,11,,,,5.0,,1.0,,2.0,1.0,1.0,,4.0,5.0,,,3.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,55,178,361,10,9.0,57.0,59.0,32.0,43.0,41.0,69.0,19.0,24.0,,129.0,219.0,5.0,8.0,45.0,5.0,8.0,
Opposition,Opposition,247,110,113,360,23,9.0,35.0,89.0,32.0,55.0,39.0,56.0,24.0,18.0,6.0,143.0,202.0,11.0,17.0,36.0,8.0,14.0,
