Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",4,5.0,13,17,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,5,12,1.0,,,,1.0,94.0
7,"Bennell, Jamie",8,1.0,4,12,,,,1.0,3.0,1.0,1.0,1.0,,,,4,8,,,5.0,,,92.0
50,"Evans, Michael",8,2.0,4,12,,,,5.0,1.0,1.0,2.0,2.0,,,,3,8,,,,,,64.0
8,"Frawley, James",12,3.0,7,19,,1.0,,,6.0,2.0,2.0,1.0,,,,6,7,1.0,,4.0,,,99.0
18,"Green, Brad",14,4.0,8,22,1.0,1.0,,7.0,1.0,4.0,3.0,4.0,,2.0,,9,13,,,4.0,,,90.0
5,"Gysberts, Jordan",6,2.0,6,12,,,1.0,4.0,,2.0,3.0,3.0,2.0,1.0,,5,7,,,2.0,,,79.0
39,"Jetta, Neville",4,4.0,7,11,,1.0,,6.0,1.0,1.0,1.0,1.0,,1.0,,6,6,,1.0,,,,82.0
2,"Jones, Nathan",12,1.0,10,22,,1.0,,4.0,1.0,1.0,1.0,5.0,,1.0,,8,12,,,1.0,2.0,,85.0
24,"Jurrah, Liam",7,3.0,2,9,1.0,2.0,,2.0,,3.0,2.0,2.0,,,,6,3,1.0,,,,1.0,91.0
28,"Macdonald, Joel",15,11.0,8,23,,,,,3.0,,1.0,,1.0,,,6,16,3.0,,2.0,1.0,,95.0
19,"Maric, Addam",9,3.0,5,14,,2.0,,1.0,,4.0,,1.0,,,,3,10,,,1.0,,,84.0
34,"Martin, Stefan",5,,7,12,,,40.0,4.0,1.0,3.0,4.0,5.0,2.0,3.0,,8,6,,,4.0,,,87.0
13,"McKenzie, Jordie",4,1.0,14,18,,,,9.0,1.0,1.0,2.0,2.0,2.0,,,7,12,,,1.0,1.0,,59.0
22,"Moloney, Brent",8,1.0,7,15,,,,7.0,,3.0,4.0,2.0,1.0,,,7,8,,,2.0,,1.0,86.0
10,"Morton, Cale",12,6.0,7,19,,,,,1.0,3.0,2.0,5.0,,1.0,,6,13,,,3.0,,1.0,89.0
29,"Newton, Michael",6,4.0,4,10,1.0,1.0,3.0,,,1.0,,1.0,,,,3,5,1.0,2.0,9.0,,,86.0
49 ↑,"Nicholson, Daniel",5,2.0,2,7,,,,4.0,,,1.0,,,,,3,3,,,,,,41.0
15,"Petterd, Ricky",3,2.0,6,9,1.0,,,4.0,,,2.0,2.0,,2.0,,8,2,1.0,1.0,6.0,,,92.0
27,"Rivers, Jared",5,7.0,8,13,1.0,,,1.0,3.0,,,2.0,,1.0,,4,8,1.0,1.0,4.0,,,76.0
12,"Sylvia, Colin",12,3.0,9,21,1.0,1.0,,8.0,2.0,4.0,5.0,1.0,1.0,1.0,,12,10,,,2.0,,,88.0
1 ↓,"Warnock, Matthew",6,4.0,4,10,,,,,2.0,1.0,,6.0,,3.0,,2,7,,,6.0,,,54.0
4,"Watts, Jack",13,6.0,7,20,,,,1.0,6.0,2.0,,4.0,2.0,1.0,,4,18,,,2.0,1.0,,88.0
Totals,Totals,178,75.0,149,327,6.0,10.0,44.0,69.0,33.0,38.0,36.0,51.0,12.0,18.0,,125,194,9.0,5.0,58.0,5.0,4.0,
Opposition,Opposition,247,128.0,142,389,13.0,15.0,43.0,81.0,30.0,52.0,45.0,54.0,18.0,12.0,6.0,151,238,9.0,8.0,45.0,7.0,9.0,
