Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",3,3,9,12,,,19.0,,,2.0,4.0,6.0,1.0,3.0,,7.0,5.0,1.0,,4.0,,,77.0
23,"Bolton, Mark",11,11,3,14,,,,,1.0,4.0,,2.0,,2.0,,4.0,10.0,3.0,,2.0,,,95.0
36,"Dyson, Ricky",3,4,4,7,1,,,,,1.0,,1.0,,,,1.0,6.0,,1.0,2.0,,,79.0
31,"Fletcher, Dustin",16,8,1,17,1,,,1.0,14.0,2.0,2.0,3.0,,1.0,,9.0,6.0,3.0,,5.0,,,100.0
39,"Haynes, Ben",8,3,5,13,,1.0,,,1.0,4.0,1.0,3.0,1.0,,,5.0,9.0,,1.0,,3.0,,62.0
3,"Henneman, Aaron",3,3,2,5,,,3.0,1.0,1.0,,,2.0,,,,3.0,3.0,1.0,,4.0,1.0,,76.0
19,"Hille, David",,,,,,,7.0,1.0,,,,,,,,,,,,1.0,,,29.0
5,"Hird, James",6,2,1,7,,,,,,1.0,1.0,1.0,,,,3.0,4.0,1.0,1.0,,,1.0,100.0
14,"Johnson, Jason",18,7,10,28,,1.0,,1.0,1.0,5.0,6.0,3.0,1.0,1.0,,11.0,16.0,,1.0,1.0,,,92.0
1,"Johnson, Mark",6,3,4,10,,1.0,,6.0,1.0,2.0,1.0,4.0,1.0,4.0,,4.0,7.0,1.0,,2.0,3.0,,100.0
18,"Lloyd, Matthew",8,4,2,10,1,1.0,,2.0,,3.0,,3.0,,1.0,,2.0,7.0,,2.0,1.0,,2.0,100.0
25,"Lucas, Scott",12,6,3,15,,1.0,1.0,3.0,,5.0,1.0,1.0,,1.0,,5.0,10.0,,,,,1.0,100.0
33,"McPhee, Adam",13,6,6,19,3,,1.0,4.0,2.0,3.0,2.0,2.0,,2.0,,6.0,13.0,2.0,2.0,3.0,,1.0,94.0
10,"McVeigh, Mark",6,4,6,12,,,,2.0,3.0,2.0,,2.0,,2.0,,1.0,10.0,,,4.0,,,87.0
24,"Misiti, Joe",10,3,10,20,,,,4.0,3.0,2.0,4.0,2.0,,1.0,,7.0,14.0,,,2.0,,1.0,78.0
28,"Murphy, Justin",12,10,15,27,5,,,2.0,1.0,5.0,2.0,7.0,2.0,1.0,3.0,11.0,18.0,2.0,2.0,1.0,,,100.0
11,"Peverill, Damien",11,7,4,15,,,,,4.0,1.0,2.0,4.0,2.0,1.0,,5.0,10.0,,,1.0,,,94.0
9,"Ramanauskas, Adam",8,5,6,14,,,,1.0,,2.0,1.0,3.0,,1.0,,2.0,12.0,,,2.0,,1.0,72.0
20,"Richards, Ted",4,2,1,5,1,1.0,,1.0,,1.0,,,1.0,,,2.0,3.0,,2.0,,,,44.0
7,"Solomon, Dean",6,3,7,13,,,,3.0,1.0,4.0,2.0,3.0,,1.0,,8.0,5.0,,,2.0,,,81.0
34,"Stanton, Brent",3,,,3,,,,1.0,1.0,1.0,,3.0,2.0,1.0,,3.0,1.0,,,,,,40.0
12,"Welsh, Andrew",10,5,7,17,,,,1.0,1.0,1.0,,1.0,1.0,,,5.0,11.0,1.0,,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,99,106,283,12,7.0,31.0,34.0,35.0,51.0,29.0,56.0,12.0,23.0,3.0,104.0,180.0,15.0,12.0,39.0,7.0,7.0,
Opposition,Opposition,202,93,80,282,14,16.0,30.0,49.0,37.0,53.0,35.0,31.0,23.0,12.0,3.0,123.0,156.0,16.0,16.0,47.0,13.0,8.0,
