Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",8,5,5,13,,,,3.0,3.0,1.0,,,2.0,,,5.0,8.0,1.0,,4.0,,,97.0
4,"Ah Chee, Callum",1,,1,2,,,,2.0,,,1.0,2.0,,2.0,,2.0,,,,2.0,,,79.0
31,"Andrews, Harris",8,4,5,13,,,,3.0,4.0,,,5.0,2.0,4.0,,6.0,8.0,1.0,,10.0,,,92.0
33,"Bailey, Zac",11,4,4,15,,1.0,,5.0,1.0,4.0,3.0,2.0,1.0,1.0,,8.0,6.0,,1.0,3.0,,,86.0
23,"Cameron, Charlie",13,6,1,14,3,3.0,,2.0,,3.0,,1.0,3.0,,,4.0,7.0,1.0,4.0,,,1.0,93.0
18,"Coleman, Keidean",6,4,,6,1,,,1.0,1.0,3.0,1.0,,1.0,,,1.0,5.0,,1.0,2.0,,1.0,51.0
3,"Daniher, Joe",13,6,1,14,4,1.0,1.0,1.0,,4.0,2.0,4.0,3.0,2.0,2.0,9.0,6.0,2.0,2.0,1.0,,,92.0
30,"Hipwood, Eric",7,4,,7,2,2.0,,,,2.0,,4.0,,2.0,,,7.0,,2.0,3.0,,,91.0
17,"Lyons, Jarryd",13,5,11,24,1,,,3.0,1.0,4.0,5.0,3.0,,1.0,,15.0,10.0,,2.0,1.0,,,80.0
42,"Madden, James",2,,5,7,,,,4.0,2.0,1.0,2.0,1.0,,,,4.0,4.0,,,4.0,,,76.0
36,"Mathieson, Rhys",,,,,,,,,,,,,,,,,,,,,,,
11,"McCarthy, Lincoln",12,6,2,14,2,2.0,,2.0,1.0,4.0,,4.0,1.0,2.0,,7.0,8.0,2.0,3.0,1.0,,1.0,91.0
6,"McCluggage, Hugh",11,3,6,17,,,,3.0,3.0,3.0,4.0,2.0,,,,7.0,10.0,,,,,,84.0
46,"McInerney, Oscar",12,6,6,18,,,35.0,4.0,3.0,3.0,9.0,7.0,4.0,2.0,,11.0,7.0,2.0,,3.0,,,86.0
25,"McStay, Daniel",4,1,2,6,,1.0,,2.0,,3.0,1.0,1.0,2.0,,,3.0,3.0,,,4.0,,1.0,87.0
9,"Neale, Lachie",15,7,9,24,,,,6.0,5.0,7.0,2.0,5.0,4.0,2.0,,8.0,15.0,,,,,1.0,89.0
40,"Payne, Jack",6,2,2,8,,,,2.0,2.0,1.0,,1.0,,1.0,,2.0,6.0,,,1.0,,,85.0
20,"Prior, Jaxon",4,2,1,5,,,,3.0,,1.0,,1.0,,,,2.0,3.0,,,1.0,,,52.0
10,"Rich, Daniel",23,7,2,25,,1.0,,2.0,10.0,2.0,,2.0,1.0,,,4.0,15.0,,,1.0,,,82.0
2,"Robertson, Deven",10,4,6,16,,,,4.0,2.0,1.0,1.0,2.0,,1.0,,7.0,8.0,1.0,1.0,1.0,,2.0,63.0
5,"Robinson, Mitch",7,6,7,14,,,,1.0,1.0,3.0,1.0,4.0,,3.0,,7.0,8.0,,,4.0,,,78.0
37,"Starcevich, Brandon",8,,1,9,,,,2.0,3.0,1.0,,6.0,1.0,4.0,,3.0,2.0,,,5.0,,1.0,87.0
15,"Zorko, Dayne",18,10,6,24,,,,12.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,9.0,17.0,,1.0,2.0,,2.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,92,83,295,13,16.0,36.0,67.0,43.0,55.0,35.0,59.0,26.0,28.0,5.0,124.0,163.0,10.0,17.0,53.0,,10.0,
Opposition,Opposition,198,81,149,347,7,8.0,38.0,47.0,41.0,50.0,40.0,66.0,28.0,26.0,1.0,135.0,204.0,5.0,9.0,39.0,8.0,6.0,
