Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",3,5,6,9,,1.0,4.0,1.0,,1.0,1.0,,,,,4.0,6.0,1.0,,1.0,,,
16,"Barnard, Paul",15,12,6,21,2,2.0,1.0,2.0,1.0,3.0,,,,,2.0,4.0,18.0,3.0,4.0,4.0,,,
32,"Blumfield, Justin",20,7,12,32,,3.0,1.0,5.0,5.0,5.0,3.0,2.0,,2.0,,11.0,21.0,1.0,,5.0,1.0,,
23,"Bolton, Mark",2,,2,4,,,,,,,,2.0,1.0,1.0,,4.0,1.0,,,1.0,,,
33,"Caracella, Blake",7,5,4,11,,1.0,,1.0,3.0,,2.0,1.0,,,,4.0,7.0,1.0,1.0,2.0,1.0,,
31,"Fletcher, Dustin",13,3,3,16,,,,3.0,4.0,,,,,,,4.0,9.0,,,6.0,,,
15,"Forster-Knight, Robert",10,5,7,17,,,,4.0,2.0,4.0,1.0,4.0,,1.0,,6.0,10.0,,,4.0,,,
38,"Harvey, Shane",3,1,1,4,,1.0,,1.0,,1.0,,,1.0,,,3.0,2.0,,,1.0,,,
26,"Heffernan, Chris",8,3,3,11,,,,3.0,1.0,1.0,,1.0,,,,3.0,7.0,,,1.0,,,
34,"Hille, David",7,5,3,10,1,,6.0,1.0,,2.0,2.0,2.0,,2.0,,5.0,5.0,2.0,1.0,,,,
21,"Jacobs, Danny",9,5,3,12,1,1.0,,4.0,,1.0,,1.0,,1.0,,3.0,10.0,,2.0,4.0,,,
14,"Johnson, Jason",22,4,11,33,2,2.0,,4.0,1.0,8.0,12.0,4.0,,1.0,3.0,14.0,17.0,,,2.0,2.0,,
1,"Johnson, Mark",13,6,3,16,1,,,4.0,1.0,2.0,1.0,6.0,1.0,4.0,,4.0,13.0,,,4.0,1.0,,
25,"Lucas, Scott",1,,2,3,,,,2.0,,1.0,,,,,,2.0,1.0,,,,,,
28,"McGrath, Cory",5,3,3,8,,1.0,,1.0,,3.0,1.0,1.0,,1.0,,2.0,6.0,,,4.0,,,
10,"McVeigh, Mark",13,3,1,14,1,,,8.0,1.0,6.0,2.0,1.0,1.0,,,5.0,8.0,2.0,1.0,2.0,,,
24,"Misiti, Joe",3,,3,6,,,,2.0,1.0,,1.0,2.0,,2.0,,2.0,3.0,,,1.0,,,
9,"Ramanauskas, Adam",14,4,9,23,3,,1.0,,2.0,4.0,1.0,2.0,,1.0,1.0,11.0,12.0,,,3.0,1.0,,
43,"Rioli, Dean",4,2,3,7,1,1.0,,3.0,,3.0,1.0,1.0,,,,4.0,3.0,1.0,1.0,1.0,,,
4,"Salmon, Paul",9,7,2,11,,,21.0,2.0,3.0,1.0,1.0,1.0,,1.0,,5.0,5.0,2.0,1.0,4.0,,,
6,"Wellman, Sean",12,6,6,18,,,,1.0,5.0,2.0,,1.0,1.0,1.0,,9.0,10.0,3.0,,4.0,1.0,,
41,"Welsh, Andrew",10,9,7,17,,,,5.0,3.0,1.0,1.0,2.0,2.0,,,7.0,12.0,2.0,,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,95,100,303,12,15.0,34.0,57.0,33.0,49.0,30.0,34.0,7.0,18.0,6.0,116.0,186.0,18.0,11.0,59.0,7.0,,
Opposition,Opposition,170,70,126,296,9,8.0,22.0,45.0,28.0,50.0,37.0,34.0,18.0,7.0,,125.0,173.0,12.0,10.0,50.0,5.0,,
