Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
23,"Bolton, Mark",28y 87d,123 (57-2-64 47.15%),50 (0.41),←,
17,"Camporeale, Scott",31y 322d,249 (122-1-126 49.20%),205 (0.82),16 (7-1-8 46.88%),5 (0.31)
29,"Davey, Alwyn",23y 45d,13 (8-0-5 61.54%),15 (1.15),←,
31,"Fletcher, Dustin",32y 53d,270 (171-3-96 63.89%),62 (0.23),←,
5,"Hird, James",34y 145d,249 (146-5-98 59.64%),339 (1.36),←,
14,"Johnson, Jason",29y 155d,178 (103-2-73 58.43%),107 (0.60),←,
1,"Johnson, Mark",29y 37d,187 (110-2-75 59.36%),88 (0.47),←,
27,"Laycock, Jason",22y 237d,33 (12-0-21 36.36%),21 (0.64),←,
18,"Lloyd, Matthew",29y 74d,223 (136-2-85 61.43%),802 (3.60),←,
13,"Lovett, Andrew",24y 230d,41 (14-1-26 35.37%),51 (1.24),←,
25,"Lucas, Scott",29y 181d,238 (134-2-102 56.72%),409 (1.72),←,
33,"McPhee, Adam",24y 266d,117 (47-0-70 40.17%),56 (0.48),92 (41-0-51 44.57%),47 (0.51)
10,"McVeigh, Mark",26y 154d,154 (79-2-73 51.95%),68 (0.44),←,
22,"Michael, Mal",30y 5d,214 (118-1-95 55.37%),29 (0.14),13 (8-0-5 61.54%),1 (0.08)
38,"Nash, Jay",21y 190d,12 (6-1-5 54.17%),3 (0.25),←,
11,"Peverill, Damien",27y 352d,127 (62-2-63 49.61%),28 (0.22),←,
30,"Ryder, Paddy",19y 107d,22 (9-1-12 43.18%),4 (0.18),←,
20,"Slattery, Henry",21y 158d,23 (11-1-11 50.00%),4 (0.17),←,
24,"Stanton, Brent",21y 59d,68 (24-1-43 36.03%),39 (0.57),←,
4,"Watson, Jobe",22y 141d,47 (18-1-28 39.36%),17 (0.36),←,
12,"Welsh, Andrew",24y 138d,108 (47-2-59 44.44%),14 (0.13),←,
8,"Winderlich, Jason",22y 262d,41 (16-0-25 39.02%),12 (0.29),←,
Totals,Totals,26y 71d,2737 (1450-32-1255 52.98%),2423 (0.89),,
C,"Sheedy, Kevin",59y 187d,625 (384-6-235 61.92%),,←,
