Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",9,3,10,19,1,,,6.0,3.0,3.0,2.0,4.0,1.0,2.0,,7.0,12.0,,,3.0,,1.0,81.0
17,"Beams, Dayne",10,1,21,31,2,1.0,,6.0,1.0,3.0,4.0,2.0,1.0,,1.0,12.0,18.0,1.0,1.0,3.0,,1.0,88.0
11,"Blair, Jarryd",9,5,5,14,3,1.0,,2.0,,4.0,,,,,,6.0,8.0,1.0,1.0,,,1.0,88.0
16 ↓,"Brown, Nathan",,,,,,,,,,,,,,,,,,,,,,,18.0
32,"Cloke, Travis",6,3,,6,1,1.0,,2.0,,1.0,,2.0,,,,1.0,4.0,1.0,2.0,,,,92.0
19,"Elliott, Jamie",14,7,3,17,2,,1.0,2.0,,5.0,2.0,2.0,1.0,1.0,,8.0,11.0,1.0,,3.0,,2.0,83.0
1,"Fasolo, Alex",11,4,5,16,1,1.0,,2.0,2.0,4.0,1.0,2.0,,,,7.0,9.0,,,,,,87.0
45,"Frost, Jack",2,1,,2,,,,1.0,2.0,,,3.0,,3.0,,,1.0,,,5.0,,,44.0
6,"Goldsack, Tyson",4,5,6,10,1,,,11.0,3.0,1.0,,1.0,,1.0,,4.0,7.0,,1.0,5.0,1.0,2.0,92.0
4,"Grundy, Brodie",7,2,5,12,1,1.0,9.0,4.0,2.0,3.0,2.0,4.0,,2.0,,6.0,6.0,,1.0,5.0,,1.0,83.0
41,"Langdon, Tom",7,4,5,12,,,,6.0,1.0,1.0,,3.0,,,,3.0,8.0,,,1.0,,,82.0
8,"Lumumba, Heritier",13,3,12,25,,,,,6.0,3.0,2.0,4.0,3.0,1.0,,11.0,13.0,,,1.0,3.0,,88.0
3,"Macaffer, Brent",18,5,1,19,1,,,7.0,3.0,7.0,1.0,3.0,,,,4.0,14.0,1.0,,2.0,1.0,1.0,87.0
5,"Maxwell, Nick",9,3,11,20,,,,6.0,4.0,1.0,,1.0,3.0,,,7.0,12.0,,,11.0,2.0,,97.0
10,"Pendlebury, Scott",17,5,15,32,1,,,5.0,2.0,6.0,9.0,2.0,,1.0,2.0,18.0,15.0,1.0,1.0,4.0,4.0,2.0,93.0
22,"Sidebottom, Steele",20,4,9,29,1,1.0,,5.0,5.0,1.0,5.0,6.0,1.0,1.0,,15.0,13.0,1.0,,4.0,2.0,,91.0
36,"Swan, Dane",15,5,11,26,,,,6.0,2.0,2.0,4.0,6.0,1.0,2.0,,6.0,19.0,,1.0,,,,86.0
34,"Toovey, Alan",1,2,5,6,,,,9.0,1.0,,,2.0,,2.0,,2.0,4.0,1.0,,12.0,,,88.0
18,"White, Jesse",4,1,2,6,1,,2.0,,,1.0,,,,,,3.0,3.0,,1.0,1.0,,,90.0
26,"Williams, Marley",13,3,6,19,,,,2.0,3.0,1.0,2.0,1.0,1.0,,,11.0,8.0,1.0,,,2.0,,90.0
15,"Witts, Jarrod",5,3,4,9,1,,9.0,2.0,,2.0,1.0,4.0,1.0,3.0,,5.0,5.0,,,1.0,,1.0,84.0
14 ↑,"Young, Clinton",8,4,7,15,,,,8.0,4.0,2.0,1.0,1.0,,,,5.0,11.0,,,3.0,2.0,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,73,143,345,17,7.0,21.0,92.0,44.0,51.0,36.0,53.0,13.0,19.0,3.0,141.0,201.0,9.0,9.0,64.0,17.0,12.0,
Opposition,Opposition,236,111,154,390,15,11.0,48.0,71.0,34.0,65.0,37.0,46.0,19.0,13.0,3.0,147.0,244.0,9.0,8.0,47.0,10.0,9.0,
