Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",5,2,5,10,1,,,6.0,,2.0,3.0,2.0,1.0,1.0,,8.0,4.0,2.0,2.0,4.0,,1.0,86.0
9,"Burgoyne, Shaun",8,1,2,10,2,,,4.0,1.0,3.0,1.0,4.0,,1.0,,3.0,6.0,,1.0,5.0,,,82.0
46,"Cousins, James",11,3,6,17,,,,2.0,,8.0,3.0,5.0,,3.0,,6.0,12.0,,,1.0,2.0,,71.0
30,"Day, Will",7,4,5,12,,1.0,,4.0,1.0,3.0,2.0,2.0,1.0,1.0,,6.0,5.0,1.0,1.0,1.0,,,78.0
8,"Frost, Sam",5,1,3,8,,,,1.0,,,,4.0,,2.0,,4.0,3.0,1.0,,6.0,,,91.0
13,"Glass, Conor",6,1,5,11,,,,,,2.0,1.0,3.0,,,,5.0,6.0,,,3.0,,,74.0
41,"Hanrahan, Oliver",7,1,3,10,1,,,1.0,1.0,3.0,1.0,3.0,,2.0,,6.0,5.0,,,1.0,,2.0,73.0
15,"Hardwick, Blake",6,2,3,9,,,,2.0,4.0,1.0,1.0,1.0,,,,4.0,4.0,,,3.0,,,83.0
27,"Hartley, Michael",10,1,4,14,,,,2.0,9.0,,,1.0,,1.0,,3.0,1.0,,,3.0,,,97.0
17,"Howe, Daniel",5,5,3,8,,,,1.0,1.0,,,1.0,,,,3.0,5.0,1.0,,4.0,,1.0,81.0
4,"Impey, Jarman",4,2,6,10,1,1.0,,2.0,,1.0,,3.0,,2.0,,4.0,6.0,,1.0,,,,70.0
29,"Jiath, Changkuoth",6,4,3,9,,,,4.0,4.0,1.0,,3.0,,2.0,,3.0,9.0,,,1.0,,,74.0
7,"McEvoy, Ben",6,5,5,11,1,,33.0,2.0,,1.0,2.0,3.0,,2.0,,4.0,8.0,,,7.0,,,76.0
3,"Mitchell, Tom",10,1,15,25,,,,11.0,1.0,4.0,5.0,3.0,1.0,,2.0,12.0,13.0,,,,,,91.0
23,"OBrien, Tim",4,1,2,6,1,,3.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,3.0,,,1.0,,,83.0
25,"Patton, Jonathon",3,2,4,7,,,3.0,2.0,,1.0,,,1.0,,,6.0,2.0,2.0,,2.0,,,88.0
14,"Scrimshaw, Jack",8,4,10,18,,,,1.0,4.0,1.0,,2.0,1.0,,,5.0,11.0,1.0,,4.0,,,81.0
21,"Scully, Tom",7,2,9,16,,,,1.0,1.0,2.0,,2.0,,,,5.0,11.0,,,,,1.0,89.0
26,"Shiels, Liam",8,4,8,16,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,6.0,11.0,,1.0,,,,74.0
24,"Stratton, Ben",8,4,3,11,,,,,1.0,1.0,,2.0,,1.0,,3.0,8.0,1.0,,2.0,,,93.0
20,"Wingard, Chad",6,1,4,10,2,,,3.0,2.0,1.0,,3.0,1.0,,,4.0,5.0,,1.0,1.0,,,81.0
5,"Worpel, James",17,3,9,26,,1.0,,4.0,2.0,2.0,4.0,3.0,,,,9.0,15.0,,,,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,54,117,274,9,4.0,39.0,56.0,34.0,39.0,26.0,54.0,8.0,20.0,2.0,111.0,153.0,9.0,7.0,49.0,2.0,5.0,
Opposition,Opposition,179,69,156,335,9,14.0,26.0,61.0,30.0,44.0,35.0,40.0,20.0,8.0,4.0,127.0,208.0,9.0,4.0,50.0,3.0,5.0,
