Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",10,5,1,11,1,,,3.0,1.0,3.0,1.0,4.0,2.0,2.0,,5.0,8.0,,,4.0,,1.0,86.0
21,"Barlow, Michael",7,4,10,17,1,1.0,1.0,5.0,,1.0,2.0,,2.0,,,7.0,11.0,,3.0,1.0,,,80.0
3,"Dawson, Zac",2,2,9,11,,,,,,,,3.0,1.0,2.0,,5.0,6.0,,,6.0,,,97.0
9,"de Boer, Matt",10,3,10,20,,,,6.0,1.0,5.0,2.0,4.0,1.0,3.0,,8.0,11.0,,,1.0,,,80.0
7,"Fyfe, Nat",7,3,17,24,,,3.0,6.0,1.0,3.0,9.0,3.0,,2.0,,16.0,8.0,,,1.0,,,81.0
12,"Griffin, Jonathon",8,4,6,14,2,1.0,7.0,,,3.0,1.0,2.0,1.0,,,8.0,7.0,2.0,2.0,,,,84.0
32,"Hill, Stephen",12,5,7,19,1,,,2.0,2.0,3.0,3.0,4.0,,2.0,,8.0,11.0,1.0,1.0,2.0,,,78.0
5,"Ibbotson, Garrick",19,15,5,24,,,,,3.0,2.0,,1.0,,1.0,,3.0,22.0,1.0,,3.0,,1.0,97.0
37,"Johnson, Michael",7,3,8,15,,,,1.0,4.0,,,,,,,6.0,9.0,,,4.0,,,100.0
23,"Mayne, Chris",6,4,6,12,1,1.0,,1.0,,1.0,1.0,,1.0,,,4.0,8.0,1.0,1.0,1.0,,1.0,87.0
16,"Mundy, David",10,2,17,27,,,,3.0,1.0,2.0,5.0,1.0,,1.0,,13.0,14.0,,,,,,75.0
13,"Mzungu, Tendai",9,4,14,23,,,,6.0,1.0,,2.0,3.0,2.0,1.0,,10.0,14.0,,,2.0,,,82.0
27,"Neale, Lachie",7,2,15,22,,,,1.0,,2.0,3.0,2.0,1.0,,,7.0,15.0,,,,,,74.0
29,"Pavlich, Matthew",8,4,3,11,1,,,5.0,,3.0,,1.0,1.0,,,3.0,8.0,1.0,,,,1.0,81.0
6,"Pearce, Danyle",16,3,5,21,,,,2.0,4.0,3.0,4.0,4.0,,,,7.0,14.0,,,,1.0,,82.0
31,"Sandilands, Aaron",,2,13,13,,,40.0,1.0,,,3.0,2.0,1.0,2.0,,8.0,4.0,2.0,,2.0,,2.0,82.0
11,"Sheridan, Tom",15,6,7,22,,,,3.0,2.0,2.0,,4.0,1.0,2.0,,3.0,19.0,,,,1.0,,85.0
34,"Spurr, Lee",20,11,7,27,,,,2.0,4.0,2.0,,2.0,,,,5.0,22.0,1.0,,3.0,,,97.0
8 ↑,"Suban, Nick",6,,2,8,,,,,,2.0,2.0,1.0,,,,3.0,5.0,,,,,1.0,25.0
33,"Sutcliffe, Cam",7,3,5,12,,,,1.0,2.0,,,1.0,1.0,,,3.0,11.0,,,4.0,,,95.0
20 ↓,"Taberner, Matthew",4,2,4,8,,,,1.0,,3.0,,3.0,1.0,1.0,,3.0,5.0,,,,,1.0,66.0
10,"Walters, Michael",16,3,5,21,3,2.0,,2.0,,1.0,5.0,4.0,2.0,,,8.0,12.0,2.0,2.0,1.0,2.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,90,176,382,10,7.0,51.0,51.0,26.0,41.0,43.0,49.0,18.0,19.0,,143.0,244.0,11.0,9.0,35.0,4.0,8.0,
Opposition,Opposition,263,147,159,422,15,4.0,22.0,57.0,28.0,42.0,28.0,44.0,19.0,17.0,,126.0,293.0,6.0,8.0,59.0,6.0,9.0,
